t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781276409.811241,-1.204424,-8.079773,5.425546,0.077972,0.378811,0.283229
1781276409.821241,-1.247021,-8.072146,5.427280,0.067600,0.340900,0.285748
1781276409.831241,-1.287086,-8.065061,5.428465,0.056190,0.285021,0.285415
1781276409.841241,-1.323511,-8.058410,5.429590,0.050518,0.212714,0.283455
1781276409.851241,-1.355558,-8.052084,5.431073,0.038423,0.137856,0.275607
1781276409.861241,-1.382682,-8.046647,5.432302,0.017615,0.067676,0.259091
1781276409.871240,-1.404898,-8.042595,5.432609,-0.006472,0.018365,0.233648
1781276409.881240,-1.422320,-8.039980,5.431950,-0.028224,-0.012926,0.190009
1781276409.891240,-1.434016,-8.039192,5.430044,-0.054893,-0.037044,0.126952
1781276409.901240,-1.438869,-8.040740,5.426468,-0.072222,-0.075728,0.059412
1781276409.911240,-1.435623,-8.044034,5.422444,-0.074935,-0.122772,-0.012393
1781276409.921240,-1.423724,-8.047552,5.420356,-0.039478,-0.172829,-0.089311
1781276409.931240,-1.402711,-8.048978,5.423709,0.032220,-0.244113,-0.157362
1781276409.941240,-1.372639,-8.047407,5.433708,0.099006,-0.316425,-0.216221
1781276409.951240,-1.334088,-8.043819,5.448587,0.136334,-0.391600,-0.269499
1781276409.961240,-1.288179,-8.039742,5.465610,0.145290,-0.441169,-0.305454
1781276409.971240,-1.237295,-8.036156,5.482606,0.121700,-0.480556,-0.328949
1781276409.981240,-1.183890,-8.034551,5.496733,0.076293,-0.479522,-0.341588
1781276409.991240,-1.130886,-8.035634,5.506307,0.025163,-0.456987,-0.336910
1781276410.001240,-1.080468,-8.038334,5.512492,0.000501,-0.432396,-0.312436
1781276410.011240,-1.033769,-8.041251,5.517200,-0.013208,-0.394308,-0.293063
1781276410.021240,-0.988883,-8.046347,5.518000,-0.081953,-0.370638,-0.312432
1781276410.031240,-0.940324,-8.057811,5.509733,-0.224078,-0.398773,-0.373553
1781276410.041240,-0.883568,-8.078297,5.489046,-0.385730,-0.461857,-0.453010
1781276410.051240,-0.816218,-8.106941,5.457096,-0.506229,-0.555855,-0.527248
1781276410.061240,-0.737867,-8.140217,5.418531,-0.556404,-0.676559,-0.582000
1781276410.071240,-0.648454,-8.174813,5.377683,-0.573563,-0.801081,-0.637848
1781276410.081240,-0.548681,-8.209257,5.336113,-0.577226,-0.882604,-0.703217
1781276410.091240,-0.440588,-8.242815,5.294204,-0.561422,-0.907412,-0.768504
1781276410.101240,-0.327904,-8.274464,5.252844,-0.528305,-0.870872,-0.817915
1781276410.111240,-0.215118,-8.303350,5.212957,-0.492249,-0.750113,-0.875743
1781276410.121240,-0.105883,-8.329100,5.175132,-0.449998,-0.584464,-0.910633
1781276410.131240,-0.004227,-8.351073,5.140744,-0.387690,-0.429726,-0.894836
1781276410.141240,0.085957,-8.368672,5.111392,-0.313743,-0.293076,-0.813163
1781276410.151240,0.160453,-8.381950,5.087860,-0.248376,-0.176771,-0.672312
1781276410.161240,0.217629,-8.392649,5.068112,-0.220965,-0.089587,-0.533434
1781276410.171240,0.260205,-8.402397,5.049949,-0.211634,0.001559,-0.432462
1781276410.181240,0.291105,-8.412049,5.032177,-0.218303,0.062995,-0.344153
1781276410.191240,0.312485,-8.422776,5.012920,-0.248177,0.080021,-0.253762
1781276410.201240,0.326426,-8.435189,4.991115,-0.282151,0.078449,-0.174889
1781276410.211240,0.335171,-8.449028,4.967069,-0.305172,0.059115,-0.119642
1781276410.221240,0.342034,-8.463851,4.941293,-0.319097,0.013945,-0.094788
1781276410.231240,0.351108,-8.479561,4.913640,-0.339173,-0.050014,-0.104494
1781276410.241240,0.365495,-8.496781,4.882732,-0.383739,-0.117553,-0.141971
1781276410.251240,0.386218,-8.515864,4.847750,-0.426907,-0.175334,-0.178972
1781276410.261240,0.411949,-8.535717,4.810571,-0.426012,-0.219327,-0.195958
1781276410.271240,0.440054,-8.554426,4.774726,-0.388194,-0.244411,-0.194220
1781276410.281240,0.467328,-8.570571,4.743090,-0.331555,-0.236202,-0.174562
1781276410.291240,0.489491,-8.584603,4.715408,-0.285501,-0.182734,-0.131453
1781276410.301240,0.504185,-8.595226,4.694481,-0.191435,-0.146082,-0.066476
1781276410.311240,0.511882,-8.601952,4.681319,-0.118150,-0.082345,-0.007117
1781276410.321240,0.513567,-8.607413,4.671086,-0.119096,-0.020710,0.025208
1781276410.331240,0.511099,-8.613784,4.659596,-0.149557,0.015676,0.039043
1781276410.341240,0.505446,-8.621647,4.645648,-0.176737,0.054251,0.053034
1781276410.351240,0.497251,-8.630340,4.630364,-0.185568,0.083713,0.059757
1781276410.361240,0.487841,-8.639265,4.614695,-0.187900,0.111127,0.052171
1781276410.371240,0.478222,-8.647994,4.599327,-0.182087,0.124886,0.043389
1781276410.381240,0.468682,-8.656283,4.584694,-0.171403,0.132828,0.040093
1781276410.391240,0.458696,-8.664178,4.570768,-0.166838,0.147906,0.041755
1781276410.401240,0.447339,-8.671952,4.557129,-0.168677,0.178505,0.047462
1781276410.411240,0.433848,-8.679927,4.543229,-0.175273,0.224003,0.052024
1781276410.421240,0.417826,-8.688144,4.528999,-0.180255,0.279073,0.053348
1781276410.431240,0.399259,-8.696465,4.514677,-0.182531,0.343361,0.048394
1781276410.441240,0.378435,-8.704959,4.500073,-0.193259,0.421466,0.032348
1781276410.451240,0.355704,-8.714116,4.484174,-0.216733,0.509199,0.008499
1781276410.461240,0.331401,-8.724510,4.465781,-0.254051,0.592169,-0.015549
1781276410.471240,0.305718,-8.736520,4.444073,-0.296919,0.661036,-0.033528
1781276410.481240,0.278558,-8.750027,4.419212,-0.326531,0.713114,-0.038753
1781276410.491240,0.249472,-8.764454,4.392272,-0.341909,0.756555,-0.035569
1781276410.501240,0.218648,-8.779025,4.364725,-0.337982,0.784672,-0.032168
1781276410.511240,0.187121,-8.792909,4.338165,-0.314824,0.798361,-0.034466
1781276410.521240,0.156087,-8.805574,4.313640,-0.285933,0.796609,-0.046016
1781276410.531240,0.126944,-8.816808,4.291600,-0.252608,0.765178,-0.057637
1781276410.541240,0.100796,-8.826673,4.271977,-0.226641,0.713403,-0.069767
1781276410.551240,0.078932,-8.835564,4.254029,-0.208541,0.637035,-0.086162
1781276410.561240,0.062557,-8.843910,4.236933,-0.200717,0.545703,-0.110620
1781276410.571240,0.052514,-8.852301,4.219514,-0.211114,0.455988,-0.143694
1781276410.581240,0.049308,-8.861404,4.200402,-0.233114,0.366822,-0.173138
1781276410.591240,0.051916,-8.871541,4.178910,-0.259718,0.274177,-0.184983
1781276410.601240,0.058537,-8.882637,4.155181,-0.279488,0.177607,-0.174346
1781276410.611240,0.067373,-8.894238,4.130157,-0.287696,0.094635,-0.149347
1781276410.621240,0.076830,-8.905760,4.105088,-0.278446,0.034643,-0.121618
1781276410.631240,0.086216,-8.916492,4.081539,-0.249853,-0.005635,-0.102766
1781276410.641240,0.095752,-8.925630,4.061309,-0.204114,-0.033406,-0.093374
1781276410.651240,0.105686,-8.932505,4.045927,-0.140325,-0.052858,-0.088066
1781276410.661240,0.115993,-8.936462,4.036900,-0.061026,-0.076538,-0.084025
1781276410.671240,0.127359,-8.937294,4.034714,0.009090,-0.104745,-0.089128
1781276410.681240,0.140482,-8.935861,4.037450,0.049243,-0.121280,-0.103871
1781276410.691240,0.155422,-8.933375,4.042398,0.061298,-0.120505,-0.122258
1781276410.701240,0.171996,-8.930923,4.047137,0.045501,-0.105148,-0.145678
1781276410.711240,0.189774,-8.929374,4.049760,0.014876,-0.077045,-0.169941
1781276410.721240,0.208316,-8.929046,4.049570,-0.017921,-0.036231,-0.193760
1781276410.731240,0.227023,-8.929913,4.046652,-0.047740,0.014389,-0.212898
1781276410.741240,0.244990,-8.931825,4.041384,-0.074891,0.073291,-0.225822
1781276410.751240,0.261316,-8.934720,4.033952,-0.101708,0.131780,-0.232544
1781276410.761240,0.275801,-8.938750,4.024048,-0.132943,0.194358,-0.239432
1781276410.771240,0.288572,-8.943942,4.011599,-0.159224,0.261617,-0.251153
1781276410.781240,0.299809,-8.949727,3.997851,-0.165558,0.319530,-0.259571
1781276410.791240,0.309350,-8.955349,3.984514,-0.158385,0.372898,-0.260516
1781276410.801240,0.316497,-8.960411,3.972558,-0.141962,0.429538,-0.255691
1781276410.811240,0.320811,-8.964744,3.962422,-0.122274,0.492306,-0.248082
1781276410.821240,0.321818,-8.968582,3.953644,-0.117388,0.556015,-0.236004
1781276410.831240,0.319059,-8.972465,3.945048,-0.117988,0.622446,-0.223539
1781276410.841240,0.313013,-8.976313,3.936774,-0.114523,0.679673,-0.214740
1781276410.851240,0.303880,-8.980179,3.928663,-0.122595,0.717212,-0.193612
1781276410.861240,0.290398,-8.985404,3.917712,-0.176873,0.710334,-0.133872
1781276410.871240,0.273437,-8.993223,3.900946,-0.238100,0.702832,-0.102530
1781276410.881240,0.255506,-9.002587,3.880509,-0.249433,0.790690,-0.136396
1781276410.891240,0.235692,-9.011229,3.861657,-0.203575,0.834920,-0.117960
1781276410.901240,0.211394,-9.016453,3.850858,-0.070051,0.786324,-0.036913
1781276410.911240,0.183014,-9.016899,3.851265,0.029772,0.727331,0.016096
1781276410.921240,0.154758,-9.015975,3.854671,0.008859,0.652282,0.016041
1781276410.931240,0.130821,-9.017331,3.852388,-0.081700,0.609569,-0.029548
1781276410.941240,0.113259,-9.022082,3.841808,-0.167445,0.567331,-0.085144
1781276410.951240,0.100932,-9.029026,3.825804,-0.196986,0.478609,-0.080626
1781276410.961240,0.089885,-9.036064,3.809430,-0.173765,0.363460,-0.025429
1781276410.971240,0.077722,-9.041820,3.796021,-0.135445,0.295325,0.018082
1781276410.981240,0.065125,-9.046688,3.784640,-0.125721,0.253603,0.026563
1781276410.991240,0.054150,-9.051246,3.773904,-0.114171,0.221281,0.012467
1781276411.001240,0.046018,-9.054125,3.767110,-0.036007,0.227065,-0.027042
1781276411.011240,0.041724,-9.053038,3.769768,0.083677,0.248609,-0.082845
1781276411.021240,0.042117,-9.048646,3.780287,0.122852,0.233503,-0.126502
1781276411.031240,0.045840,-9.045164,3.788571,0.030626,0.230596,-0.145211
1781276411.041240,0.050473,-9.046723,3.784781,-0.127313,0.263149,-0.165489
1781276411.051240,0.056284,-9.053273,3.768995,-0.226895,0.272435,-0.195310
1781276411.061240,0.064357,-9.062484,3.746659,-0.282746,0.203342,-0.179478
1781276411.071240,0.071202,-9.074349,3.717681,-0.373167,0.092234,-0.088119
1781276411.081240,0.072082,-9.089854,3.679567,-0.467107,-0.013784,0.031611
1781276411.091240,0.066507,-9.107557,3.635623,-0.500488,-0.153030,0.146389
1781276411.101240,0.057475,-9.125513,3.590476,-0.487135,-0.341249,0.239340
1781276411.111240,0.048981,-9.141851,3.548824,-0.417884,-0.538931,0.278627
1781276411.121240,0.047149,-9.154238,3.516808,-0.268545,-0.739729,0.250886
1781276411.131240,0.055793,-9.160190,3.501159,-0.065678,-0.886057,0.188553
1781276411.141240,0.073536,-9.159194,3.503427,0.123134,-0.973003,0.143012
1781276411.151240,0.097186,-9.152397,3.520549,0.263779,-1.011149,0.108863
1781276411.161240,0.125644,-9.141773,3.547130,0.326952,-1.017649,0.054214
1781276411.171240,0.159131,-9.130627,3.574393,0.283315,-0.984067,-0.005344
1781276411.181239,0.196196,-9.122638,3.592910,0.150658,-0.878920,-0.076121
1781276411.191239,0.235550,-9.119588,3.598279,0.006773,-0.731164,-0.154264
1781276411.201239,0.276157,-9.120598,3.592824,-0.087948,-0.606460,-0.207932
1781276411.211239,0.315731,-9.123954,3.581025,-0.138511,-0.496749,-0.226032
1781276411.221239,0.351352,-9.128498,3.566112,-0.161805,-0.405062,-0.202812
1781276411.231239,0.380695,-9.133584,3.550058,-0.163696,-0.331553,-0.160414
1781276411.241239,0.404968,-9.138249,3.535343,-0.137837,-0.248526,-0.157811
1781276411.251239,0.428278,-9.141497,3.524182,-0.093224,-0.179280,-0.189617
1781276411.261239,0.452090,-9.142828,3.517748,-0.040035,-0.138541,-0.208280
1781276411.271239,0.475991,-9.142365,3.515801,-0.000186,-0.150162,-0.204254
1781276411.281239,0.499736,-9.141065,3.515885,0.005827,-0.179319,-0.189195
1781276411.291239,0.523436,-9.140020,3.515155,-0.010223,-0.219408,-0.179334
1781276411.301239,0.548127,-9.139702,3.512215,-0.036774,-0.259506,-0.179783
1781276411.311239,0.574378,-9.140210,3.506687,-0.059903,-0.277123,-0.191187
1781276411.321239,0.602540,-9.141152,3.499493,-0.067443,-0.277476,-0.212461
1781276411.331239,0.632246,-9.142097,3.491775,-0.068451,-0.242605,-0.238663
1781276411.341239,0.662671,-9.142806,3.484265,-0.075914,-0.190351,-0.264390
1781276411.351239,0.693883,-9.143686,3.475867,-0.096918,-0.138400,-0.295964
1781276411.361239,0.726798,-9.145381,3.464662,-0.135940,-0.094231,-0.337614
1781276411.371239,0.762298,-9.148109,3.449786,-0.180569,-0.051970,-0.383144
1781276411.381239,0.800147,-9.151761,3.431471,-0.218137,-0.015072,-0.416206
1781276411.391239,0.838576,-9.156112,3.410628,-0.237991,0.005258,-0.418158
1781276411.401239,0.875102,-9.160639,3.389237,-0.231682,0.010645,-0.384658
1781276411.411239,0.907250,-9.164865,3.369315,-0.204049,0.000358,-0.320071
1781276411.421239,0.933051,-9.168369,3.352713,-0.158420,-0.014250,-0.238630
1781276411.431239,0.951926,-9.170868,3.340563,-0.103253,-0.041036,-0.155641
1781276411.441239,0.965015,-9.172168,3.333238,-0.049581,-0.059851,-0.098618
1781276411.451239,0.974966,-9.172222,3.330188,-0.008853,-0.077546,-0.073127
1781276411.461239,0.984758,-9.171466,3.329387,0.009960,-0.105137,-0.077155
1781276411.471239,0.997120,-9.170306,3.328905,0.004362,-0.133304,-0.109640
1781276411.481239,1.013640,-9.169203,3.326947,-0.018406,-0.150157,-0.150630
1781276411.491239,1.034073,-9.168591,3.322329,-0.048516,-0.162122,-0.180099
1781276411.501239,1.056667,-9.168681,3.314961,-0.080587,-0.165491,-0.191210
1781276411.511239,1.079000,-9.169555,3.305341,-0.097211,-0.163242,-0.173729
1781276411.521239,1.098394,-9.171221,3.294317,-0.107650,-0.167080,-0.132440
1781276411.531239,1.113154,-9.173570,3.282808,-0.101775,-0.141512,-0.077174
1781276411.541239,1.118695,-9.175698,3.274976,-0.091238,0.053591,0.012772
1781276411.551239,1.101288,-9.181179,3.265424,-0.241356,0.672350,0.118972
1781276411.561239,1.045820,-9.195599,3.242807,-0.451440,1.638153,0.271414
1781276411.571239,0.952616,-9.209690,3.231436,-0.188255,1.885030,0.452307
1781276411.581239,0.866490,-9.211196,3.251500,0.341004,1.369883,0.189488
1781276411.591239,0.833068,-9.191173,3.316146,0.798806,1.094430,-0.331945
1781276411.601239,0.834510,-9.157134,3.408568,0.985177,1.213820,-0.510401
1781276411.611239,0.839009,-9.118889,3.508571,0.963976,1.113557,-0.443608
1781276411.621239,0.833858,-9.083316,3.600921,0.877161,0.818153,-0.189332
1781276411.631239,0.818506,-9.053504,3.678791,0.705635,0.506627,-0.026827
1781276411.641239,0.808060,-9.031769,3.734193,0.447865,0.256766,-0.066119
1781276411.651239,0.811608,-9.018387,3.765674,0.217433,0.039885,-0.142056
1781276411.661239,0.829923,-9.012765,3.775124,0.011172,-0.190996,-0.195561
1781276411.671239,0.859696,-9.013220,3.767337,-0.130346,-0.426178,-0.203156
1781276411.681239,0.897095,-9.018974,3.744748,-0.267786,-0.573368,-0.202197
1781276411.691239,0.938046,-9.028260,3.712186,-0.325392,-0.680254,-0.189318
1781276411.701239,0.980549,-9.038483,3.676148,-0.328494,-0.763801,-0.164473
1781276411.711239,1.023911,-9.048546,3.639378,-0.315098,-0.856483,-0.141961
1781276411.721239,1.068447,-9.058980,3.600400,-0.366483,-0.893190,-0.139320
1781276411.731239,1.110281,-9.071549,3.555827,-0.404543,-0.822865,-0.113771
1781276411.741239,1.148209,-9.084074,3.511548,-0.370005,-0.761861,-0.105072
1781276411.751239,1.183299,-9.094039,3.473930,-0.272614,-0.680633,-0.114961
1781276411.761239,1.215548,-9.100168,3.446664,-0.145113,-0.625601,-0.100781
1781276411.771239,1.249706,-9.099334,3.436612,0.143530,-0.870719,-0.111815
1781276411.781239,1.300398,-9.087689,3.448507,0.369176,-1.211160,-0.205198
1781276411.791239,1.364006,-9.075917,3.454980,0.057271,-1.144139,-0.243835
1781276411.801239,1.405987,-9.078072,3.432507,-0.193185,-0.624872,0.020971
1781276411.811239,1.412043,-9.082295,3.418838,0.066981,-0.466699,0.187026
1781276411.821239,1.416745,-9.077788,3.428821,0.302862,-0.602911,0.104579
1781276411.831239,1.440019,-9.064713,3.453583,0.484912,-1.101012,0.032085
1781276411.841239,1.478250,-9.047116,3.483418,0.566951,-1.297233,0.050413
1781276411.851239,1.515858,-9.027664,3.517574,0.604041,-1.173257,0.109013
1781276411.861239,1.535526,-9.008797,3.557206,0.588827,-0.743138,0.203741
1781276411.871239,1.533594,-8.992322,3.599463,0.559099,-0.393599,0.299405
1781276411.881239,1.517874,-8.976904,3.644323,0.561209,-0.292042,0.326075
1781276411.891239,1.498857,-8.961172,3.690631,0.546245,-0.260683,0.317432
1781276411.901239,1.481235,-8.947310,3.731183,0.420884,-0.199595,0.262291
1781276411.911239,1.466981,-8.938272,3.758402,0.241301,-0.139910,0.195676
1781276411.921239,1.456345,-8.935092,3.770088,0.058944,-0.133253,0.157187
1781276411.931239,1.447403,-8.938162,3.766244,-0.103596,-0.084724,0.143503
1781276411.941239,1.437264,-8.945804,3.751949,-0.199828,0.023900,0.112201
1781276411.951239,1.423840,-8.955908,3.732903,-0.270926,0.252987,0.077936
1781276411.961238,1.402350,-8.968133,3.711622,-0.356060,0.735014,-0.015175
1781276411.971238,1.375603,-8.980138,3.692576,-0.333521,1.077090,-0.153957
1781276411.981238,1.353370,-8.986998,3.684105,-0.198250,1.037676,-0.222804
1781276411.991238,1.336668,-8.991079,3.680220,-0.254561,1.010092,-0.223419
1781276412.001238,1.307362,-9.000093,3.668671,-0.274504,1.538391,-0.177507
1781276412.011238,1.250714,-8.999943,3.688466,0.228261,2.101517,-0.003476
1781276412.021238,1.152597,-8.983069,3.760610,0.734741,2.423425,0.246872
1781276412.031238,1.037254,-8.957143,3.854906,0.732257,2.420914,0.274243
1781276412.041238,0.925218,-8.936028,3.931863,0.450992,2.257112,0.171796
1781276412.051238,0.831271,-8.924991,3.977777,0.173280,2.104271,-0.010108
1781276412.061238,0.756357,-8.921921,3.999620,-0.044714,1.911717,-0.102882
1781276412.071238,0.697849,-8.927726,3.997332,-0.308835,1.506857,-0.122565
1781276412.081238,0.660783,-8.945455,3.963814,-0.643090,1.019586,-0.167982
1781276412.091238,0.645928,-8.974569,3.899862,-0.901902,0.623246,-0.217907
1781276412.101238,0.650363,-9.010916,3.814306,-1.065806,0.300926,-0.267309
1781276412.111238,0.670476,-9.050102,3.716760,-1.113371,-0.030118,-0.313856
1781276412.121238,0.707745,-9.088459,3.614820,-1.118052,-0.297208,-0.359776
1781276412.131238,0.755655,-9.126047,3.508834,-1.160121,-0.477872,-0.376814
1781276412.141238,0.804332,-9.164255,3.396615,-1.220154,-0.448895,-0.338465
1781276412.151238,0.846260,-9.203545,3.278131,-1.289719,-0.231196,-0.311553
1781276412.161238,0.875607,-9.244113,3.153836,-1.401982,0.018931,-0.237447
1781276412.171238,0.889241,-9.288534,3.016458,-1.584311,0.339311,-0.170757
1781276412.181238,0.891921,-9.332221,2.877858,-1.437111,0.611474,-0.248807
1781276412.191238,0.911935,-9.362712,2.770806,-0.954624,0.702892,-0.510267
1781276412.201238,0.942681,-9.379039,2.704581,-0.635977,0.601634,-0.542347
1781276412.211238,0.973806,-9.388209,2.661477,-0.408288,0.762201,-0.485608
1781276412.221238,0.988648,-9.390722,2.647126,-0.132769,1.444308,-0.457572
1781276412.231238,0.986620,-9.387132,2.660557,0.049908,1.893255,-0.458862
1781276412.241238,0.976660,-9.379463,2.691069,0.178367,2.102221,-0.480978
1781276412.251238,0.964727,-9.368237,2.734121,0.269273,2.258931,-0.531505
1781276412.261238,0.953761,-9.355851,2.780012,0.230174,2.305095,-0.581484
1781276412.271238,0.946469,-9.344752,2.819582,0.123453,2.407668,-0.672433
1781276412.281238,0.942799,-9.336157,2.849142,0.008053,2.568689,-0.760334
1781276412.291238,0.941134,-9.329663,2.870884,-0.072053,2.697010,-0.818804
1781276412.301238,0.941266,-9.324249,2.888378,-0.105864,2.778136,-0.878066
1781276412.311238,0.943581,-9.319017,2.904464,-0.121174,2.872797,-0.922931
1781276412.321238,0.947855,-9.313843,2.919628,-0.139790,2.901604,-0.966849
1781276412.331238,0.952445,-9.308968,2.933652,-0.164833,2.945599,-0.974572
1781276412.341238,0.955500,-9.305340,2.944160,-0.225053,3.074460,-0.984181
1781276412.351238,0.956016,-9.303225,2.950666,-0.286410,3.136134,-0.997256
1781276412.361238,0.957134,-9.303297,2.950075,-0.379842,3.142822,-1.016954
1781276412.371238,0.959151,-9.305555,2.942283,-0.437666,3.258751,-1.033486
1781276412.381238,0.955793,-9.308046,2.935490,-0.396292,3.508301,-1.025968
1781276412.391238,0.945728,-9.308903,2.936034,-0.329149,3.637450,-1.020368
1781276412.401238,0.936732,-9.310019,2.935375,-0.464920,3.771548,-1.116465
1781276412.411238,0.930786,-9.316183,2.917636,-0.698576,4.007695,-1.188658
1781276412.421238,0.924060,-9.327346,2.883903,-0.830610,4.186491,-1.224357
1781276412.431238,0.917272,-9.339727,2.845757,-0.817767,4.334635,-1.234949
