t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271274.821428,1.402384,-0.875643,-9.666024,1.464612,0.948583,-0.672653
1781271274.831428,1.494184,-1.010533,-9.639072,1.515798,0.812657,-0.596977
1781271274.841428,1.567601,-1.148821,-9.611907,1.519864,0.581526,-0.472192
1781271274.851428,1.615675,-1.286115,-9.586556,1.463618,0.316037,-0.313981
1781271274.861428,1.637441,-1.416921,-9.564431,1.339287,0.073418,-0.137538
1781271274.871428,1.635612,-1.535504,-9.546459,1.151690,-0.130314,0.041381
1781271274.881428,1.613987,-1.636732,-9.533345,0.924747,-0.289516,0.204024
1781271274.891428,1.577086,-1.718011,-9.525242,0.688294,-0.386042,0.355079
1781271274.901428,1.531224,-1.779535,-9.521448,0.469890,-0.415498,0.493445
1781271274.911428,1.483617,-1.823557,-9.520671,0.285772,-0.367810,0.613140
1781271274.921428,1.442026,-1.852869,-9.521418,0.133104,-0.247859,0.709777
1781271274.931428,1.412168,-1.870220,-9.522514,0.013873,-0.088368,0.780946
1781271274.941428,1.396598,-1.878501,-9.523187,-0.072244,0.072860,0.820741
1781271274.951428,1.395161,-1.880215,-9.523062,-0.131112,0.221828,0.834248
1781271274.961428,1.407628,-1.878008,-9.521660,-0.155517,0.365512,0.831607
1781271274.971428,1.432277,-1.875343,-9.518503,-0.143542,0.470632,0.824664
1781271274.981428,1.464514,-1.875059,-9.513649,-0.109042,0.518560,0.810415
1781271274.991428,1.498754,-1.878646,-9.507606,-0.067101,0.510750,0.798433
1781271275.001428,1.529921,-1.886575,-9.501072,-0.023516,0.457407,0.807102
1781271275.011428,1.553340,-1.898993,-9.494799,0.018843,0.351139,0.824355
1781271275.021428,1.563789,-1.915336,-9.489803,0.053462,0.194299,0.827025
1781271275.031428,1.557430,-1.934762,-9.486906,0.084077,0.003344,0.813257
1781271275.041428,1.532923,-1.955727,-9.486590,0.093984,-0.195138,0.775616
1781271275.051428,1.490392,-1.974476,-9.489470,0.054672,-0.391571,0.713217
1781271275.061428,1.432635,-1.984880,-9.496178,-0.050233,-0.534605,0.635264
1781271275.071428,1.367109,-1.981962,-9.506433,-0.186631,-0.586309,0.562464
1781271275.081428,1.300727,-1.965590,-9.519136,-0.296071,-0.589557,0.496525
1781271275.091428,1.234231,-1.941906,-9.532837,-0.308635,-0.628883,0.422634
1781271275.101428,1.161995,-1.921330,-9.546067,-0.202455,-0.745156,0.316641
1781271275.111428,1.079215,-1.913546,-9.557325,-0.009962,-0.893561,0.149229
1781271275.121428,0.986321,-1.923880,-9.565264,0.215180,-1.032672,-0.069074
1781271275.131428,0.885267,-1.952578,-9.569309,0.413359,-1.152160,-0.292145
1781271275.141428,0.777422,-1.995816,-9.569731,0.548710,-1.260337,-0.475970
1781271275.151428,0.662386,-2.048376,-9.567250,0.624201,-1.376808,-0.607059
1781271275.161428,0.538526,-2.106490,-9.562372,0.668534,-1.497771,-0.690891
1781271275.171428,0.405367,-2.168349,-9.555081,0.691450,-1.599932,-0.720249
1781271275.181428,0.265766,-2.231914,-9.545324,0.683701,-1.639573,-0.685344
1781271275.191428,0.126326,-2.293541,-9.533582,0.627918,-1.574183,-0.605351
1781271275.201428,-0.001657,-2.347832,-9.521251,0.510640,-1.362244,-0.514509
1781271275.211428,-0.100683,-2.387066,-9.511059,0.293884,-0.920769,-0.420343
1781271275.221428,-0.148571,-2.400334,-9.507182,-0.038735,-0.248015,-0.301933
1781271275.231428,-0.131247,-2.379698,-9.512604,-0.397734,0.477929,-0.187815
1781271275.241428,-0.054879,-2.329549,-9.525644,-0.635152,1.014463,-0.115104
1781271275.251428,0.057517,-2.265730,-9.540931,-0.680390,1.261169,-0.076130
1781271275.261428,0.182531,-2.205580,-9.553441,-0.564302,1.307057,-0.048305
1781271275.271428,0.304906,-2.161565,-9.560417,-0.348042,1.216924,-0.037075
1781271275.281428,0.413334,-2.140240,-9.561201,-0.094147,1.011242,-0.070317
1781271275.291428,0.500073,-2.142688,-9.556558,0.143477,0.733904,-0.159578
1781271275.301428,0.561319,-2.164621,-9.548242,0.317803,0.431171,-0.285199
1781271275.311428,0.596213,-2.197868,-9.538544,0.403219,0.131784,-0.410864
1781271275.321428,0.606023,-2.234004,-9.529535,0.397047,-0.142229,-0.498766
1781271275.331428,0.593208,-2.265576,-9.522887,0.318237,-0.371363,-0.536698
1781271275.341428,0.562544,-2.287137,-9.519589,0.190252,-0.520546,-0.521407
1781271275.351428,0.520794,-2.295332,-9.519987,0.030467,-0.591526,-0.453155
1781271275.361428,0.473515,-2.288437,-9.524109,-0.144795,-0.601282,-0.329615
1781271275.371428,0.424412,-2.265572,-9.531878,-0.320178,-0.556623,-0.163951
1781271275.381428,0.377966,-2.227082,-9.542888,-0.480252,-0.454991,0.015748
1781271275.391428,0.339540,-2.175004,-9.556328,-0.613793,-0.302166,0.186779
1781271275.401428,0.314090,-2.112449,-9.571215,-0.706423,-0.113311,0.335657
1781271275.411428,0.304455,-2.043610,-9.586457,-0.750695,0.076114,0.444639
1781271275.421428,0.309977,-1.973115,-9.601037,-0.746198,0.231835,0.512087
1781271275.431428,0.327410,-1.904627,-9.614282,-0.714694,0.337955,0.543038
1781271275.441428,0.352243,-1.839952,-9.625995,-0.668775,0.382323,0.535908
1781271275.451428,0.379622,-1.779939,-9.636239,-0.616735,0.374629,0.493026
1781271275.461428,0.405736,-1.725702,-9.645047,-0.543546,0.328423,0.417824
1781271275.471428,0.427735,-1.679443,-9.652273,-0.442766,0.254873,0.319021
1781271275.481428,0.443498,-1.643856,-9.657699,-0.316277,0.163125,0.206485
1781271275.491428,0.452333,-1.621165,-9.661134,-0.169126,0.070546,0.085625
1781271275.501428,0.454658,-1.611787,-9.662598,-0.031860,-0.013706,-0.029519
1781271275.511428,0.450721,-1.613675,-9.662467,0.073512,-0.090523,-0.117719
1781271275.521428,0.442336,-1.624635,-9.661015,0.165548,-0.128056,-0.177176
1781271275.531428,0.433510,-1.644981,-9.657968,0.272821,-0.119239,-0.221229
1781271275.541428,0.426910,-1.676641,-9.652807,0.402407,-0.097380,-0.253426
1781271275.551428,0.423344,-1.720279,-9.645271,0.521604,-0.069927,-0.275909
1781271275.561428,0.423241,-1.772873,-9.635737,0.585200,-0.034644,-0.295472
1781271275.571428,0.427274,-1.827588,-9.625332,0.566654,0.005523,-0.306384
1781271275.581428,0.435886,-1.876607,-9.615518,0.471763,0.055460,-0.298524
1781271275.591428,0.449127,-1.914399,-9.607467,0.337397,0.108351,-0.265135
1781271275.601428,0.466603,-1.939254,-9.601655,0.204451,0.158473,-0.221539
1781271275.611428,0.488167,-1.952834,-9.597831,0.101380,0.207917,-0.191760
1781271275.621428,0.514253,-1.958704,-9.595271,0.044666,0.262338,-0.175060
1781271275.631428,0.545395,-1.961823,-9.592910,0.045185,0.315825,-0.155403
1781271275.641428,0.580348,-1.967949,-9.589600,0.103597,0.348431,-0.126683
1781271275.651428,0.615266,-1.981017,-9.584730,0.182554,0.326438,-0.096752
1781271275.661428,0.644893,-2.000662,-9.578703,0.234798,0.252310,-0.074142
1781271275.671428,0.666504,-2.022811,-9.572575,0.229819,0.168499,-0.072829
1781271275.681428,0.680870,-2.041321,-9.567639,0.159341,0.094590,-0.096569
1781271275.691428,0.688560,-2.050409,-9.565149,0.040729,0.017648,-0.122203
1781271275.701428,0.688424,-2.046385,-9.566020,-0.109197,-0.075863,-0.112800
1781271275.711428,0.677281,-2.027658,-9.570792,-0.273560,-0.192744,-0.034087
1781271275.721428,0.653088,-1.992969,-9.579733,-0.462204,-0.289617,0.119131
1781271275.731428,0.620171,-1.939307,-9.592892,-0.690847,-0.296470,0.312628
1781271275.741428,0.587669,-1.862962,-9.610009,-0.951961,-0.211739,0.514934
1781271275.751428,0.562234,-1.762149,-9.630466,-1.214250,-0.087375,0.699449
1781271275.761428,0.548445,-1.638214,-9.653051,-1.438842,0.079251,0.825741
1781271275.771428,0.553621,-1.496169,-9.675733,-1.584122,0.305471,0.847620
1781271275.781428,0.584986,-1.346297,-9.695852,-1.582400,0.574624,0.745137
1781271275.791427,0.644165,-1.205431,-9.710651,-1.379370,0.804319,0.552871
1781271275.801427,0.723785,-1.092887,-9.718435,-0.981377,0.920064,0.327308
1781271275.811427,0.812018,-1.024728,-9.718973,-0.453125,0.911521,0.120148
1781271275.821427,0.895575,-1.008562,-9.713371,0.104194,0.791633,-0.026224
1781271275.831427,0.964340,-1.042481,-9.703195,0.590304,0.603177,-0.106800
1781271275.841427,1.015383,-1.116154,-9.689745,0.934162,0.421114,-0.143455
1781271275.851427,1.050155,-1.214700,-9.674141,1.112733,0.260845,-0.141292
1781271275.861427,1.069159,-1.323069,-9.657831,1.139707,0.096603,-0.094092
1781271275.871427,1.070691,-1.427947,-9.642738,1.032990,-0.084042,0.001601
1781271275.881427,1.052548,-1.518406,-9.630945,0.818714,-0.274398,0.141807
1781271275.891427,1.013776,-1.586402,-9.624167,0.537333,-0.454343,0.322545
1781271275.901427,0.956138,-1.627433,-9.623221,0.226183,-0.595474,0.537902
1781271275.911427,0.884165,-1.640292,-9.627907,-0.082729,-0.670826,0.783530
1781271275.921427,0.804424,-1.626598,-9.637200,-0.356551,-0.675562,1.043478
1781271275.931427,0.724229,-1.590260,-9.649603,-0.575065,-0.611393,1.277816
1781271275.941427,0.649856,-1.536153,-9.663648,-0.732294,-0.497008,1.446702
1781271275.951427,0.585574,-1.469789,-9.678070,-0.822727,-0.377465,1.525409
1781271275.961427,0.531398,-1.397423,-9.691913,-0.841403,-0.298222,1.517449
1781271275.971427,0.484529,-1.325710,-9.704451,-0.787592,-0.257859,1.436963
1781271275.981427,0.443421,-1.260741,-9.715090,-0.678263,-0.223459,1.301954
1781271275.991427,0.409144,-1.206480,-9.723505,-0.545050,-0.165776,1.144855
1781271276.001427,0.384545,-1.164482,-9.729649,-0.407403,-0.075530,0.998471
1781271276.011427,0.371387,-1.135459,-9.733604,-0.262032,0.026014,0.886604
1781271276.021427,0.368555,-1.120947,-9.735400,-0.099127,0.109068,0.818659
1781271276.031427,0.372886,-1.123157,-9.734979,0.084687,0.160608,0.786357
1781271276.041427,0.380905,-1.143737,-9.732262,0.276822,0.182626,0.767759
1781271276.051427,0.390180,-1.182186,-9.727282,0.449431,0.187153,0.738835
1781271276.061427,0.399666,-1.235241,-9.720284,0.578678,0.183952,0.685148
1781271276.071427,0.408193,-1.298180,-9.711712,0.657491,0.155336,0.601693
1781271276.081427,0.412939,-1.366423,-9.702139,0.694744,0.088081,0.496643
1781271276.091427,0.411349,-1.436094,-9.692139,0.698894,0.003853,0.381363
1781271276.101427,0.403300,-1.504307,-9.682129,0.677579,-0.070654,0.264281
1781271276.111427,0.390700,-1.569523,-9.672293,0.650331,-0.119112,0.152729
1781271276.121427,0.377195,-1.632276,-9.662440,0.639808,-0.119785,0.061934
1781271276.131427,0.367317,-1.694475,-9.652108,0.647479,-0.070677,0.012253
1781271276.141427,0.363846,-1.757873,-9.640892,0.667903,0.001663,0.000393
1781271276.151427,0.367975,-1.823938,-9.628448,0.703608,0.085374,0.001854
1781271276.161427,0.380395,-1.893750,-9.614467,0.747315,0.170806,0.002475
1781271276.171427,0.400016,-1.967452,-9.598847,0.786831,0.229637,-0.006145
1781271276.181427,0.423607,-2.044307,-9.581753,0.816709,0.243408,-0.038284
1781271276.191427,0.446938,-2.123161,-9.563525,0.834680,0.203946,-0.099433
1781271276.201427,0.464864,-2.202439,-9.544728,0.834984,0.097201,-0.177277
1781271276.211427,0.470601,-2.280197,-9.526178,0.814526,-0.090738,-0.251042
1781271276.221427,0.456184,-2.354700,-9.508738,0.775805,-0.360359,-0.312938
1781271276.231427,0.414633,-2.424497,-9.493065,0.719101,-0.690281,-0.361414
1781271276.241427,0.341997,-2.487672,-9.479557,0.636995,-1.034723,-0.380757
1781271276.251427,0.239152,-2.541624,-9.468330,0.519681,-1.322420,-0.356728
1781271276.261427,0.114412,-2.583312,-9.459338,0.368014,-1.473775,-0.303023
1781271276.271427,-0.018224,-2.609449,-9.452848,0.180929,-1.462017,-0.243212
1781271276.281427,-0.142903,-2.616047,-9.450020,-0.054294,-1.267577,-0.173946
1781271276.291427,-0.240181,-2.597138,-9.453347,-0.361453,-0.830207,-0.076838
1781271276.301427,-0.288047,-2.545367,-9.466103,-0.739978,-0.174558,0.042318
1781271276.311427,-0.274071,-2.457274,-9.489649,-1.105119,0.501647,0.140377
1781271276.321427,-0.207182,-2.340071,-9.520774,-1.332778,0.947351,0.172041
1781271276.331427,-0.111628,-2.210506,-9.553241,-1.355407,1.097511,0.136832
1781271276.341427,-0.011178,-2.088125,-9.581454,-1.179128,1.021431,0.057697
1781271276.351427,0.076105,-1.989768,-9.602199,-0.859434,0.781589,-0.057742
1781271276.361427,0.138778,-1.925439,-9.614714,-0.481291,0.458095,-0.209365
1781271276.371427,0.172548,-1.896501,-9.619968,-0.128516,0.119596,-0.388725
1781271276.381427,0.179388,-1.896716,-9.619803,0.132441,-0.159741,-0.572592
1781271276.391427,0.168528,-1.915801,-9.616207,0.271785,-0.308260,-0.719972
1781271276.401427,0.152617,-1.942766,-9.611061,0.298862,-0.317391,-0.798272
1781271276.411427,0.141484,-1.967905,-9.606122,0.236416,-0.239185,-0.813622
1781271276.421427,0.139204,-1.983934,-9.602864,0.113823,-0.141011,-0.789894
1781271276.431427,0.145013,-1.986485,-9.602250,-0.041273,-0.060681,-0.735487
1781271276.441427,0.155590,-1.973558,-9.604743,-0.207856,-0.010352,-0.639121
1781271276.451427,0.167179,-1.944962,-9.610368,-0.368764,0.010807,-0.501403
1781271276.461427,0.175899,-1.902062,-9.618781,-0.506234,-0.010722,-0.346626
1781271276.471427,0.176584,-1.847901,-9.629307,-0.606915,-0.095683,-0.201764
1781271276.481427,0.164640,-1.786425,-9.641100,-0.666826,-0.222085,-0.083202
1781271276.491427,0.138221,-1.720895,-9.653411,-0.693276,-0.351003,0.005041
1781271276.501427,0.098786,-1.653565,-9.665644,-0.701195,-0.454712,0.059664
1781271276.511427,0.050919,-1.585991,-9.677325,-0.697500,-0.510614,0.072010
1781271276.521427,0.000660,-1.519728,-9.688093,-0.669464,-0.504497,0.031265
1781271276.531427,-0.044490,-1.457560,-9.697560,-0.608882,-0.421089,-0.061307
1781271276.541427,-0.075910,-1.402585,-9.705495,-0.521400,-0.254574,-0.184343
1781271276.551427,-0.086708,-1.357451,-9.711839,-0.409461,-0.036957,-0.309918
1781271276.561427,-0.074647,-1.324451,-9.716498,-0.274692,0.182636,-0.414291
1781271276.571427,-0.041691,-1.305522,-9.719247,-0.120867,0.369355,-0.478999
1781271276.581426,0.007402,-1.301624,-9.719841,0.037287,0.501006,-0.492441
1781271276.591426,0.065687,-1.312354,-9.718169,0.183550,0.557678,-0.461414
1781271276.601426,0.124810,-1.335676,-9.714410,0.299017,0.531569,-0.414237
1781271276.611426,0.178199,-1.367767,-9.709117,0.366252,0.454017,-0.383766
1781271276.621426,0.223292,-1.403161,-9.703142,0.370034,0.363991,-0.384365
1781271276.631426,0.260117,-1.435557,-9.697496,0.308923,0.280136,-0.413323
1781271276.641426,0.290371,-1.459762,-9.693033,0.211434,0.217590,-0.469843
1781271276.651426,0.316756,-1.473871,-9.690077,0.113364,0.176416,-0.546970
1781271276.661426,0.340853,-1.479293,-9.688435,0.041090,0.143896,-0.629948
1781271276.671426,0.363247,-1.479239,-9.687630,0.007589,0.117691,-0.694692
1781271276.681426,0.383715,-1.477553,-9.687100,0.013110,0.085396,-0.718186
1781271276.691426,0.400943,-1.477321,-9.686439,0.040469,0.055938,-0.684423
1781271276.701426,0.415838,-1.480261,-9.685362,0.075162,0.062146,-0.589600
1781271276.711426,0.431848,-1.487586,-9.683536,0.123773,0.116432,-0.440899
1781271276.721426,0.452410,-1.501224,-9.680486,0.192086,0.202345,-0.260573
1781271276.731426,0.478877,-1.522324,-9.675909,0.259090,0.286849,-0.098836
1781271276.741426,0.510859,-1.549147,-9.670008,0.292765,0.357280,-0.014890
1781271276.751426,0.548781,-1.576794,-9.663454,0.274701,0.422525,-0.036510
1781271276.761426,0.593484,-1.600210,-9.656957,0.218769,0.474327,-0.135896
1781271276.771426,0.643501,-1.617297,-9.650904,0.165580,0.488243,-0.274182
1781271276.781426,0.694923,-1.630056,-9.645192,0.154050,0.455084,-0.415441
1781271276.791426,0.743444,-1.643047,-9.639373,0.190367,0.387741,-0.503625
1781271276.801426,0.783835,-1.660487,-9.633193,0.250345,0.271510,-0.471745
1781271276.811426,0.808182,-1.683126,-9.627260,0.277670,0.091722,-0.297962
1781271276.821426,0.810048,-1.706033,-9.623072,0.211088,-0.109067,-0.020150
1781271276.831426,0.789361,-1.718774,-9.622518,0.015916,-0.264622,0.294738
1781271276.841426,0.752571,-1.709243,-9.627143,-0.295229,-0.330469,0.591433
1781271276.851426,0.710498,-1.667377,-9.637635,-0.689848,-0.274155,0.843331
1781271276.861426,0.678047,-1.586754,-9.653498,-1.116359,-0.060910,1.037047
1781271276.871426,0.670694,-1.467421,-9.672767,-1.492330,0.262568,1.157398
1781271276.881426,0.694273,-1.319512,-9.692311,-1.701564,0.544438,1.183496
1781271276.891426,0.740370,-1.162881,-9.708954,-1.669429,0.677632,1.119098
1781271276.901426,0.793750,-1.020475,-9.720841,-1.405288,0.636393,0.989745
1781271276.911426,0.838318,-0.911680,-9.728035,-0.974554,0.435376,0.827661
1781271276.921426,0.858797,-0.847541,-9.732125,-0.477711,0.098361,0.648047
1781271276.931426,0.844336,-0.828674,-9.735010,-0.020321,-0.301698,0.469968
1781271276.941426,0.794425,-0.847218,-9.737559,0.317794,-0.644964,0.306590
1781271276.951426,0.718759,-0.890699,-9.739508,0.521622,-0.852017,0.177739
1781271276.961426,0.629688,-0.947745,-9.740267,0.616195,-0.940377,0.099593
1781271276.971426,0.536418,-1.009541,-9.739642,0.632418,-0.950145,0.072025
1781271276.981426,0.445374,-1.070060,-9.737787,0.596909,-0.900182,0.068933
1781271276.991426,0.361743,-1.125642,-9.735015,0.536660,-0.798559,0.069641
1781271277.001426,0.289598,-1.174700,-9.731661,0.467203,-0.665744,0.060272
1781271277.011426,0.231231,-1.216807,-9.728075,0.396008,-0.522055,0.036378
1781271277.021426,0.187245,-1.251650,-9.724619,0.321517,-0.382378,-0.001029
1781271277.031426,0.156539,-1.279410,-9.721561,0.250817,-0.258816,-0.041088
1781271277.041426,0.137771,-1.300663,-9.719032,0.186433,-0.150160,-0.071392
1781271277.051426,0.129472,-1.315823,-9.717109,0.126328,-0.054783,-0.093392
1781271277.061426,0.130046,-1.325496,-9.715787,0.073117,0.029909,-0.106334
1781271277.071426,0.138451,-1.330410,-9.714998,0.030951,0.109905,-0.104937
1781271277.081426,0.154163,-1.331609,-9.714594,-0.004391,0.182757,-0.081926
1781271277.091426,0.175831,-1.329997,-9.714445,-0.027340,0.243240,-0.033690
1781271277.101426,0.201419,-1.326971,-9.714361,-0.036203,0.278162,0.029641
1781271277.111426,0.228002,-1.324129,-9.714161,-0.026196,0.283380,0.098192
1781271277.121426,0.253223,-1.322975,-9.713695,-0.001345,0.271973,0.167679
1781271277.131426,0.276632,-1.324899,-9.712795,0.029537,0.268078,0.224703
1781271277.141426,0.300002,-1.329919,-9.711414,0.056175,0.283344,0.254135
1781271277.151426,0.326139,-1.337126,-9.709578,0.074690,0.325307,0.249139
1781271277.161426,0.357530,-1.346611,-9.707156,0.107423,0.385589,0.219700
1781271277.171426,0.394089,-1.360701,-9.703771,0.169899,0.418062,0.172914
1781271277.181426,0.432668,-1.381488,-9.699186,0.243610,0.414992,0.122189
1781271277.191426,0.469847,-1.408408,-9.693583,0.298542,0.377775,0.096642
1781271277.201426,0.500656,-1.439246,-9.687516,0.324859,0.276288,0.103627
1781271277.211426,0.517529,-1.471305,-9.681817,0.321062,0.097143,0.134036
1781271277.221426,0.513871,-1.501790,-9.677329,0.290796,-0.129808,0.163835
1781271277.231426,0.487657,-1.528770,-9.674448,0.251852,-0.356896,0.175566
1781271277.241426,0.441072,-1.552237,-9.672930,0.218194,-0.546646,0.159678
1781271277.251426,0.379631,-1.572824,-9.672200,0.194399,-0.670381,0.112041
1781271277.261426,0.311533,-1.591208,-9.671627,0.180837,-0.702500,0.037064
1781271277.271426,0.245789,-1.608347,-9.670697,0.178208,-0.647603,-0.043884
1781271277.281426,0.190204,-1.626528,-9.668925,0.207973,-0.521193,-0.123386
1781271277.291426,0.151257,-1.649681,-9.665700,0.280245,-0.332597,-0.203664
1781271277.301426,0.133957,-1.681560,-9.660459,0.386411,-0.101577,-0.268422
1781271277.311426,0.141516,-1.724718,-9.652719,0.516265,0.155284,-0.312034
1781271277.321426,0.173401,-1.781830,-9.641782,0.682835,0.374655,-0.336908
1781271277.331426,0.220495,-1.856898,-9.626603,0.893232,0.447793,-0.356140
1781271277.341426,0.266398,-1.952206,-9.606536,1.104621,0.336616,-0.394306
1781271277.351426,0.295485,-2.064795,-9.582097,1.256251,0.074578,-0.463345
1781271277.361426,0.296868,-2.186700,-9.554962,1.310115,-0.286014,-0.561642
1781271277.371426,0.263769,-2.308453,-9.527237,1.265995,-0.707556,-0.668016
1781271277.381426,0.192467,-2.422929,-9.500441,1.168298,-1.151457,-0.766874
1781271277.391426,0.084509,-2.527237,-9.474757,1.053446,-1.539262,-0.870907
1781271277.401426,-0.049558,-2.621168,-9.449427,0.933079,-1.778717,-0.971716
1781271277.411426,-0.195975,-2.704561,-9.424000,0.805571,-1.871117,-1.018366
