t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781264536.107764,-0.164599,-1.926621,-9.614091,0.140450,-0.625594,-0.215240
1781264536.117764,-0.216884,-1.934194,-9.611545,0.004915,-0.529288,-0.159338
1781264536.127764,-0.257170,-1.928187,-9.611771,-0.137587,-0.356545,-0.145520
1781264536.137764,-0.275651,-1.910294,-9.614835,-0.237902,-0.078498,-0.183063
1781264536.147764,-0.262768,-1.886621,-9.619853,-0.254846,0.270234,-0.228452
1781264536.157764,-0.216938,-1.865904,-9.625007,-0.176114,0.585668,-0.214143
1781264536.167764,-0.146742,-1.855947,-9.628237,-0.034227,0.791846,-0.114301
1781264536.177764,-0.066218,-1.860219,-9.628303,0.117079,0.844693,0.032255
1781264536.187764,0.010336,-1.876793,-9.625323,0.215015,0.776767,0.182553
1781264536.197764,0.073568,-1.898652,-9.620783,0.220815,0.626012,0.305282
1781264536.207764,0.117199,-1.917008,-9.616733,0.135156,0.415165,0.385126
1781264536.217764,0.137755,-1.924562,-9.614961,-0.008893,0.177565,0.422662
1781264536.227764,0.134777,-1.917262,-9.616454,-0.167683,-0.059440,0.447865
1781264536.237764,0.109812,-1.895463,-9.621072,-0.301013,-0.267850,0.485639
1781264536.247764,0.066633,-1.862869,-9.627813,-0.383488,-0.422733,0.533337
1781264536.257764,0.011041,-1.824699,-9.635334,-0.409302,-0.511505,0.576611
1781264536.267764,-0.050366,-1.785604,-9.642531,-0.395516,-0.532705,0.602629
1781264536.277764,-0.111261,-1.749417,-9.648661,-0.344043,-0.505822,0.596257
1781264536.287764,-0.167667,-1.719411,-9.653251,-0.264427,-0.452682,0.548737
1781264536.297764,-0.217011,-1.697472,-9.656162,-0.174677,-0.386170,0.471032
1781264536.307764,-0.258012,-1.683540,-9.657601,-0.102971,-0.311838,0.388378
1781264536.317764,-0.290634,-1.674853,-9.658190,-0.069689,-0.239075,0.323699
1781264536.327764,-0.315744,-1.667027,-9.658758,-0.085984,-0.173610,0.281573
1781264536.337764,-0.333952,-1.655644,-9.660104,-0.137760,-0.109400,0.264847
1781264536.347764,-0.346045,-1.638401,-9.662617,-0.202583,-0.050188,0.259004
1781264536.357764,-0.351668,-1.615731,-9.666230,-0.245650,0.020530,0.243607
1781264536.367764,-0.348936,-1.591254,-9.670388,-0.237619,0.117147,0.211764
1781264536.377764,-0.335211,-1.571295,-9.674137,-0.153796,0.230192,0.167502
1781264536.387764,-0.309962,-1.562682,-9.676369,-0.011855,0.335628,0.117622
1781264536.397764,-0.274874,-1.568677,-9.676452,0.137997,0.416593,0.080014
1781264536.407764,-0.233833,-1.587263,-9.674495,0.244037,0.449549,0.078494
1781264536.417764,-0.192433,-1.613109,-9.671133,0.286734,0.429936,0.105652
1781264536.427764,-0.155345,-1.640186,-9.667250,0.269433,0.376378,0.137757
1781264536.437764,-0.124867,-1.663153,-9.663775,0.207241,0.305529,0.167780
1781264536.447764,-0.101752,-1.679108,-9.661291,0.129762,0.237319,0.200168
1781264536.457764,-0.084611,-1.688036,-9.659903,0.064939,0.194259,0.244850
1781264536.467764,-0.072432,-1.692456,-9.659230,0.036817,0.152947,0.302545
1781264536.477764,-0.065208,-1.695802,-9.658695,0.038917,0.115432,0.367476
1781264536.487764,-0.062163,-1.699988,-9.657979,0.051958,0.090826,0.430116
1781264536.497764,-0.061660,-1.705058,-9.657088,0.058403,0.085053,0.486957
1781264536.507764,-0.061621,-1.710282,-9.656165,0.055248,0.100533,0.540420
1781264536.517764,-0.060001,-1.715597,-9.655232,0.062875,0.133410,0.586566
1781264536.527763,-0.056077,-1.722524,-9.654021,0.088411,0.161448,0.625347
1781264536.537763,-0.051094,-1.732305,-9.652298,0.119784,0.169884,0.661208
1781264536.547763,-0.046650,-1.744015,-9.650212,0.128372,0.165375,0.705586
1781264536.557763,-0.044076,-1.755167,-9.648203,0.108036,0.148630,0.753476
1781264536.567763,-0.045465,-1.763486,-9.646679,0.070560,0.098978,0.792237
1781264536.577763,-0.053524,-1.766859,-9.646020,0.007031,0.023893,0.821395
1781264536.587763,-0.070625,-1.763494,-9.646521,-0.065996,-0.077867,0.842244
1781264536.597763,-0.098444,-1.753410,-9.648109,-0.122562,-0.189378,0.850135
1781264536.607763,-0.135519,-1.739552,-9.650164,-0.141822,-0.265621,0.836585
1781264536.617763,-0.176331,-1.725344,-9.652057,-0.123362,-0.279288,0.789608
1781264536.627763,-0.214322,-1.714144,-9.653289,-0.074862,-0.231162,0.712774
1781264536.637763,-0.243349,-1.708545,-9.653599,-0.007586,-0.124828,0.642507
1781264536.647763,-0.259138,-1.709762,-9.652976,0.063401,0.020560,0.616218
1781264536.657763,-0.259736,-1.717062,-9.651662,0.115575,0.195399,0.652197
1781264536.667763,-0.243485,-1.727825,-9.650158,0.137564,0.390615,0.732806
1781264536.677763,-0.209482,-1.739272,-9.648889,0.131879,0.591363,0.821061
1781264536.687763,-0.158969,-1.749210,-9.648045,0.101827,0.758779,0.889606
1781264536.697763,-0.096267,-1.755385,-9.647746,0.044886,0.860255,0.925992
1781264536.707763,-0.029040,-1.755210,-9.648219,-0.041837,0.859584,0.951650
1781264536.717763,0.032444,-1.745765,-9.649931,-0.158782,0.752852,0.977054
1781264536.727763,0.080551,-1.723788,-9.653604,-0.311115,0.600834,1.001881
1781264536.737763,0.114257,-1.686915,-9.659772,-0.474944,0.459076,1.030765
1781264536.747763,0.135874,-1.635353,-9.668346,-0.616008,0.353022,1.069069
1781264536.757763,0.148571,-1.572554,-9.678567,-0.707874,0.273685,1.113216
1781264536.767763,0.152831,-1.504524,-9.689311,-0.723585,0.171616,1.147996
1781264536.777763,0.146939,-1.438791,-9.699387,-0.660532,0.058012,1.151895
1781264536.787763,0.132282,-1.381405,-9.707945,-0.553386,-0.025511,1.118244
1781264536.797763,0.112807,-1.334476,-9.714759,-0.444156,-0.066468,1.063253
1781264536.807763,0.092173,-1.297641,-9.719971,-0.342061,-0.077405,1.005495
1781264536.817763,0.073721,-1.270017,-9.723781,-0.245809,-0.044882,0.941623
1781264536.827763,0.060925,-1.251120,-9.726322,-0.156101,0.019679,0.871557
1781264536.837763,0.056178,-1.241032,-9.727644,-0.063240,0.097659,0.803468
1781264536.847763,0.059652,-1.239732,-9.727789,0.022361,0.167473,0.738229
1781264536.857763,0.069905,-1.245040,-9.727041,0.068406,0.216380,0.675144
1781264536.867763,0.083536,-1.252050,-9.726035,0.057070,0.223903,0.625454
1781264536.877763,0.097788,-1.254583,-9.725575,-0.024830,0.222240,0.584875
1781264536.887763,0.113047,-1.247156,-9.726362,-0.144158,0.239846,0.555379
1781264536.897763,0.132060,-1.228645,-9.728475,-0.243287,0.289109,0.525841
1781264536.907763,0.156815,-1.203950,-9.731192,-0.267719,0.348538,0.487729
1781264536.917763,0.188929,-1.181115,-9.733417,-0.208223,0.426728,0.434703
1781264536.927763,0.231144,-1.167189,-9.734181,-0.087780,0.541313,0.394736
1781264536.937763,0.284337,-1.167063,-9.732781,0.068203,0.641069,0.385798
1781264536.947763,0.344650,-1.183297,-9.728864,0.239231,0.687196,0.395394
1781264536.957763,0.407286,-1.215855,-9.722422,0.393074,0.690938,0.422039
1781264536.967763,0.463745,-1.261444,-9.714094,0.497140,0.558833,0.474995
1781264536.977763,0.492980,-1.312571,-9.705886,0.490986,0.199834,0.555976
1781264536.987763,0.503537,-1.359016,-9.698953,0.403807,0.215713,0.591919
1781264536.997763,0.521005,-1.398554,-9.692407,0.361451,0.295781,0.604526
1781264537.007763,0.535917,-1.438849,-9.685692,0.412200,0.164972,0.645590
1781264537.017763,0.530896,-1.485713,-9.678886,0.474684,-0.061370,0.705004
1781264537.027763,0.507220,-1.535986,-9.672304,0.478024,-0.184929,0.748827
1781264537.037763,0.475569,-1.584229,-9.666129,0.441754,-0.226463,0.755111
1781264537.047763,0.438358,-1.628496,-9.660528,0.406488,-0.304126,0.725070
1781264537.057763,0.392676,-1.669327,-9.655520,0.380861,-0.401621,0.670132
1781264537.067763,0.340667,-1.706996,-9.650909,0.349610,-0.442689,0.616226
1781264537.077763,0.287099,-1.740669,-9.646638,0.310412,-0.458773,0.563743
1781264537.087763,0.232589,-1.769911,-9.642785,0.266267,-0.476081,0.512812
1781264537.097763,0.177340,-1.794246,-9.639464,0.217940,-0.483897,0.476255
1781264537.107763,0.123242,-1.813661,-9.636677,0.173895,-0.460591,0.453600
1781264537.117763,0.073074,-1.829778,-9.634144,0.152406,-0.407908,0.438739
1781264537.127763,0.029626,-1.844736,-9.631526,0.157870,-0.328857,0.421233
1781264537.137763,-0.005360,-1.862220,-9.628207,0.207147,-0.236559,0.401098
1781264537.147763,-0.029841,-1.885957,-9.623541,0.292154,-0.114583,0.383942
1781264537.157763,-0.041911,-1.918718,-9.617015,0.392993,0.015059,0.379730
1781264537.167763,-0.042517,-1.960619,-9.608554,0.479809,0.118130,0.379860
1781264537.177763,-0.035155,-2.009701,-9.598435,0.544019,0.180511,0.363027
1781264537.187763,-0.025479,-2.064314,-9.586866,0.596194,0.151247,0.307706
1781264537.197763,-0.021935,-2.123681,-9.573897,0.641296,0.025268,0.207902
1781264537.207763,-0.031789,-2.186078,-9.559813,0.659542,-0.169574,0.075581
1781264537.217763,-0.056599,-2.247956,-9.545336,0.630741,-0.339899,-0.040687
1781264537.227763,-0.094238,-2.304843,-9.531463,0.557756,-0.480573,-0.108297
1781264537.237763,-0.141131,-2.353379,-9.519019,0.455385,-0.553163,-0.124982
1781264537.247763,-0.191849,-2.390454,-9.508893,0.318870,-0.566506,-0.103562
1781264537.257763,-0.241507,-2.413359,-9.501979,0.161108,-0.505248,-0.043586
1781264537.267763,-0.282685,-2.421179,-9.498858,0.004470,-0.356912,0.024540
1781264537.277763,-0.309204,-2.415546,-9.499468,-0.115149,-0.178370,0.059688
1781264537.287763,-0.319402,-2.400935,-9.502834,-0.182940,-0.009318,0.060550
1781264537.297763,-0.314566,-2.381879,-9.507788,-0.208116,0.130683,0.033248
1781264537.307762,-0.298402,-2.362388,-9.513170,-0.198168,0.208909,-0.007485
1781264537.317762,-0.277450,-2.345336,-9.518023,-0.161449,0.215781,-0.038084
1781264537.327762,-0.256567,-2.332077,-9.521867,-0.120921,0.203878,-0.026653
1781264537.337762,-0.239529,-2.322506,-9.524651,-0.081711,0.146185,0.020331
1781264537.347762,-0.231216,-2.316064,-9.526425,-0.051521,0.054235,0.085100
1781264537.357762,-0.231950,-2.311322,-9.527558,-0.046261,-0.011353,0.142274
1781264537.367762,-0.238544,-2.305532,-9.528798,-0.067964,-0.036982,0.189151
1781264537.377762,-0.245368,-2.296450,-9.530818,-0.111353,0.002516,0.224491
1781264537.387762,-0.246619,-2.283105,-9.533990,-0.157386,0.087810,0.247972
1781264537.397762,-0.239800,-2.265600,-9.538338,-0.197845,0.168138,0.248502
1781264537.407762,-0.227247,-2.243610,-9.543841,-0.256348,0.204208,0.221959
1781264537.417762,-0.211043,-2.215011,-9.550888,-0.341220,0.224925,0.173655
1781264537.427762,-0.194061,-2.177093,-9.559961,-0.447644,0.194729,0.138921
1781264537.437762,-0.181973,-2.130025,-9.570794,-0.528556,0.109846,0.127104
1781264537.447762,-0.179876,-2.076801,-9.582523,-0.574833,-0.018173,0.104616
1781264537.457762,-0.189103,-2.020584,-9.594357,-0.591813,-0.137866,0.051869
1781264537.467762,-0.206583,-1.963911,-9.605758,-0.586720,-0.214257,-0.027790
1781264537.477762,-0.226206,-1.909224,-9.616338,-0.548197,-0.214685,-0.123208
1781264537.487762,-0.240709,-1.859893,-9.625651,-0.479515,-0.150411,-0.230422
1781264537.497762,-0.245704,-1.819181,-9.633304,-0.379052,-0.053517,-0.326010
1781264537.507762,-0.238643,-1.789010,-9.639131,-0.265754,0.069389,-0.382614
1781264537.517762,-0.218534,-1.769752,-9.643161,-0.152409,0.202937,-0.402618
1781264537.527762,-0.185042,-1.760605,-9.645535,-0.058011,0.340514,-0.400292
1781264537.537762,-0.139995,-1.759109,-9.646565,0.010818,0.447537,-0.387819
1781264537.547762,-0.085568,-1.762889,-9.646511,0.056444,0.539816,-0.346979
1781264537.557762,-0.025749,-1.769817,-9.645588,0.079264,0.572227,-0.289117
1781264537.567762,0.030931,-1.777880,-9.644092,0.082863,0.495588,-0.220566
1781264537.577762,0.074811,-1.784643,-9.642605,0.056084,0.338025,-0.128847
1781264537.587762,0.098497,-1.788280,-9.641719,0.018722,0.117657,-0.028280
1781264537.597762,0.098079,-1.787182,-9.641926,-0.044052,-0.117515,0.056128
1781264537.607762,0.076172,-1.779384,-9.643565,-0.120221,-0.294285,0.106491
1781264537.617762,0.040724,-1.764290,-9.646552,-0.191058,-0.389071,0.123888
1781264537.627762,-0.001492,-1.743978,-9.650331,-0.225692,-0.441340,0.110440
1781264537.637762,-0.046884,-1.722789,-9.654022,-0.206418,-0.456754,0.085342
1781264537.647762,-0.090126,-1.705406,-9.656802,-0.145290,-0.405883,0.052483
1781264537.657762,-0.126206,-1.696492,-9.657969,-0.033627,-0.326449,0.043553
1781264537.667762,-0.155039,-1.699666,-9.656991,0.098309,-0.251067,0.068708
1781264537.677762,-0.176832,-1.714644,-9.653968,0.209634,-0.166938,0.095704
1781264537.687762,-0.191213,-1.738778,-9.649377,0.288377,-0.102948,0.083452
1781264537.697762,-0.200048,-1.768685,-9.643760,0.331523,-0.052076,0.074295
1781264537.707762,-0.204656,-1.801853,-9.637522,0.355850,-0.022860,0.079517
1781264537.717762,-0.209114,-1.836163,-9.630948,0.355164,-0.045692,0.095468
1781264537.727762,-0.218227,-1.869187,-9.624391,0.331906,-0.102163,0.141742
1781264537.737762,-0.234195,-1.898721,-9.618233,0.287944,-0.163547,0.197654
1781264537.747762,-0.258268,-1.923067,-9.612778,0.229600,-0.251819,0.229305
1781264537.757762,-0.291294,-1.941338,-9.608160,0.161461,-0.338370,0.232267
1781264537.767762,-0.329953,-1.953042,-9.604537,0.100585,-0.369356,0.216829
1781264537.777762,-0.368927,-1.960556,-9.601588,0.071996,-0.357191,0.195190
1781264537.787762,-0.404249,-1.966798,-9.598888,0.076660,-0.289394,0.192782
1781264537.797762,-0.430724,-1.975603,-9.595928,0.130290,-0.183502,0.195446
1781264537.807762,-0.446979,-1.991675,-9.591862,0.226114,-0.079019,0.168620
1781264537.817762,-0.451708,-2.018737,-9.585981,0.352071,0.038457,0.098515
1781264537.827762,-0.444156,-2.058211,-9.577935,0.475748,0.138541,0.024174
1781264537.837762,-0.427631,-2.108088,-9.567833,0.558367,0.202034,0.002978
1781264537.847762,-0.406863,-2.162014,-9.556698,0.556148,0.249251,0.062238
1781264537.857762,-0.381350,-2.209860,-9.546801,0.440675,0.344709,0.176342
1781264537.867762,-0.348498,-2.242167,-9.540522,0.250741,0.452962,0.314772
1781264537.877762,-0.311426,-2.254954,-9.538791,0.045467,0.496257,0.459277
1781264537.887762,-0.275721,-2.248221,-9.541479,-0.158230,0.495859,0.579634
1781264537.897762,-0.242800,-2.220705,-9.548814,-0.388441,0.488695,0.680944
1781264537.907762,-0.212746,-2.169086,-9.561384,-0.660594,0.459227,0.743874
1781264537.917762,-0.189941,-2.090350,-9.579379,-0.954869,0.363835,0.742604
1781264537.927762,-0.167647,-1.985503,-9.602063,-1.191338,0.424435,0.683390
1781264537.937762,-0.133176,-1.865618,-9.626604,-1.259649,0.542356,0.585092
1781264537.947762,-0.089242,-1.748127,-9.649137,-1.146658,0.541562,0.444808
1781264537.957762,-0.048683,-1.648121,-9.667017,-0.905596,0.422008,0.307640
1781264537.967762,-0.018631,-1.574797,-9.679348,-0.603903,0.288674,0.225719
1781264537.977762,0.000709,-1.531489,-9.686322,-0.292539,0.180276,0.216123
1781264537.987762,0.009899,-1.516563,-9.688669,-0.030751,0.075478,0.239450
1781264537.997762,0.009269,-1.522558,-9.687730,0.129333,-0.018248,0.278364
1781264538.007762,0.000606,-1.538516,-9.685212,0.183775,-0.064732,0.350242
1781264538.017762,-0.011189,-1.554834,-9.682599,0.142148,-0.054967,0.450183
1781264538.027762,-0.022864,-1.563675,-9.681156,0.033805,-0.033901,0.552585
1781264538.037762,-0.034492,-1.560098,-9.681698,-0.107541,-0.026584,0.624929
1781264538.047762,-0.045956,-1.543062,-9.684380,-0.241068,-0.017983,0.650533
1781264538.057762,-0.056754,-1.514497,-9.688829,-0.339179,-0.007504,0.624663
1781264538.067762,-0.065076,-1.478960,-9.694263,-0.379802,0.017207,0.547155
1781264538.077762,-0.067798,-1.443167,-9.699638,-0.344193,0.075267,0.420240
1781264538.087762,-0.061564,-1.414346,-9.703925,-0.237919,0.156460,0.275426
1781264538.097762,-0.045275,-1.398644,-9.706292,-0.079605,0.236331,0.156546
1781264538.107762,-0.021197,-1.399994,-9.706179,0.107648,0.288256,0.081439
1781264538.117762,0.006229,-1.419439,-9.703373,0.289356,0.287270,0.057726
1781264538.127762,0.030451,-1.454812,-9.698085,0.431295,0.222689,0.077424
1781264538.137762,0.046172,-1.500576,-9.691045,0.501493,0.131274,0.146880
1781264538.147762,0.051086,-1.550009,-9.683236,0.509317,0.031052,0.267704
1781264538.157762,0.043142,-1.597878,-9.675491,0.472095,-0.089740,0.406762
1781264538.167762,0.019920,-1.641121,-9.668326,0.412129,-0.234183,0.542271
1781264538.177762,-0.019668,-1.677395,-9.662097,0.336595,-0.375815,0.641855
1781264538.187762,-0.071983,-1.705151,-9.656986,0.243769,-0.464223,0.690512
1781264538.197762,-0.129971,-1.723542,-9.653113,0.154308,-0.488379,0.673331
1781264538.207762,-0.187072,-1.734803,-9.650159,0.101096,-0.461976,0.589411
1781264538.217762,-0.237844,-1.742970,-9.647573,0.096343,-0.396745,0.470148
1781264538.227762,-0.279170,-1.753040,-9.644643,0.136972,-0.309883,0.362141
1781264538.237762,-0.309693,-1.768779,-9.640840,0.211189,-0.203536,0.274053
1781264538.247762,-0.327575,-1.793356,-9.635708,0.315737,-0.077666,0.207960
1781264538.257762,-0.332271,-1.829001,-9.628843,0.436121,0.051929,0.171995
1781264538.267762,-0.323908,-1.875605,-9.620153,0.539559,0.184625,0.171913
1781264538.277762,-0.303537,-1.930156,-9.610016,0.601020,0.313060,0.208234
1781264538.287762,-0.273371,-1.988515,-9.599012,0.624369,0.406709,0.274808
1781264538.297762,-0.238118,-2.047414,-9.587560,0.615940,0.451621,0.351417
1781264538.307762,-0.203285,-2.103669,-9.576179,0.573011,0.436664,0.423226
1781264538.317762,-0.173751,-2.153796,-9.565616,0.488782,0.375637,0.480015
1781264538.327762,-0.153990,-2.194059,-9.556808,0.367303,0.260008,0.520681
1781264538.337762,-0.148870,-2.221857,-9.550471,0.229840,0.082664,0.531250
1781264538.347762,-0.164525,-2.236453,-9.546808,0.096311,-0.173755,0.516586
1781264538.357762,-0.206230,-2.240022,-9.545153,-0.000549,-0.467034,0.473021
1781264538.367762,-0.273404,-2.236377,-9.544304,-0.051677,-0.730601,0.387943
1781264538.377762,-0.360957,-2.230707,-9.542702,-0.039027,-0.945924,0.257934
1781264538.387762,-0.462614,-2.229998,-9.538465,0.047426,-1.095772,0.086790
1781264538.397762,-0.570823,-2.240634,-9.530098,0.177327,-1.164400,-0.087993
1781264538.407762,-0.677828,-2.264522,-9.517431,0.299368,-1.144610,-0.200927
1781264538.417762,-0.777485,-2.298565,-9.501643,0.373846,-1.044386,-0.210332
1781264538.427762,-0.864688,-2.335835,-9.485017,0.373821,-0.869984,-0.134661
1781264538.437762,-0.933966,-2.369499,-9.470106,0.315205,-0.626367,-0.029419
1781264538.447762,-0.979516,-2.395341,-9.459016,0.227632,-0.330317,0.038555
1781264538.457762,-0.997190,-2.411777,-9.453004,0.125873,-0.021162,0.046042
1781264538.467762,-0.986360,-2.418136,-9.452516,0.010362,0.259484,0.012753
1781264538.477762,-0.951018,-2.413052,-9.457428,-0.123153,0.475361,-0.019186
1781264538.487762,-0.899051,-2.393933,-9.467352,-0.286116,0.601726,-0.010250
1781264538.497762,-0.840368,-2.358639,-9.481579,-0.453924,0.637232,0.060442
1781264538.507762,-0.782972,-2.307289,-9.499102,-0.603912,0.625512,0.172634
1781264538.517762,-0.730185,-2.242908,-9.518699,-0.707439,0.595303,0.279839
1781264538.527762,-0.682117,-2.171346,-9.538834,-0.739047,0.560386,0.341033
1781264538.537762,-0.637380,-2.100732,-9.557725,-0.682793,0.529554,0.342217
1781264538.547762,-0.594833,-2.039856,-9.573652,-0.541800,0.494338,0.291809
1781264538.557762,-0.555136,-1.995603,-9.585371,-0.349055,0.441022,0.223338
1781264538.567762,-0.519756,-1.970416,-9.592574,-0.159062,0.376135,0.171613
1781264538.577762,-0.490186,-1.961618,-9.595939,-0.018683,0.299040,0.147954
1781264538.587762,-0.467496,-1.962495,-9.596895,0.036007,0.225657,0.132729
1781264538.597762,-0.451448,-1.965068,-9.597138,0.013096,0.147575,0.099476
1781264538.607762,-0.442349,-1.962294,-9.598130,-0.076291,0.065347,0.047509
1781264538.617761,-0.441154,-1.948684,-9.600956,-0.211112,-0.039381,-0.009671
1781264538.627761,-0.449951,-1.921400,-9.606040,-0.359497,-0.163413,-0.059022
1781264538.637761,-0.469803,-1.880785,-9.613115,-0.489783,-0.281821,-0.102839
1781264538.647761,-0.499508,-1.829809,-9.621441,-0.576877,-0.379064,-0.146412
1781264538.657761,-0.535377,-1.773744,-9.630001,-0.600288,-0.423413,-0.200411
1781264538.667761,-0.570589,-1.718720,-9.637956,-0.562934,-0.382404,-0.266034
1781264538.677761,-0.596884,-1.670184,-9.644904,-0.478884,-0.260102,-0.341307
1781264538.687761,-0.607161,-1.631271,-9.650931,-0.374864,-0.074880,-0.420418
1781264538.697761,-0.596290,-1.602566,-9.656421,-0.275533,0.149615,-0.500616
1781264538.707761,-0.561167,-1.583866,-9.661603,-0.179557,0.402463,-0.577490
