t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271060.966393,-0.068016,-1.761965,-9.646813,0.387319,-0.350467,-0.028784
1781271060.976393,-0.095206,-1.799703,-9.639615,0.391297,-0.210884,0.004551
1781271060.986393,-0.107245,-1.836344,-9.632579,0.366442,-0.019605,0.091779
1781271060.996393,-0.102569,-1.869812,-9.626191,0.331206,0.172471,0.205021
1781271061.006393,-0.082954,-1.900354,-9.620396,0.310055,0.327723,0.298268
1781271061.016393,-0.052947,-1.928767,-9.614950,0.286647,0.413197,0.333724
1781271061.026393,-0.018483,-1.953869,-9.610008,0.235110,0.421454,0.290708
1781271061.036393,0.014876,-1.972725,-9.606163,0.151420,0.363340,0.202757
1781271061.046393,0.041538,-1.982186,-9.604141,0.041824,0.245212,0.102236
1781271061.056393,0.056642,-1.980697,-9.604374,-0.075091,0.092125,-0.004937
1781271061.066393,0.061463,-1.967831,-9.606988,-0.191796,-0.003425,-0.098608
1781271061.076393,0.063150,-1.943948,-9.611836,-0.301621,-0.009213,-0.173555
1781271061.086393,0.067394,-1.910483,-9.618511,-0.388731,0.016964,-0.213695
1781271061.096393,0.073160,-1.869272,-9.626559,-0.461201,0.017816,-0.187378
1781271061.106393,0.075515,-1.821171,-9.635753,-0.534990,-0.026263,-0.084659
1781271061.116393,0.069775,-1.765312,-9.646181,-0.624393,-0.094562,0.079987
1781271061.126393,0.056327,-1.699094,-9.658143,-0.754151,-0.106713,0.285296
1781271061.136393,0.042751,-1.619037,-9.671941,-0.906079,-0.031482,0.494818
1781271061.146393,0.037228,-1.524482,-9.687302,-1.047260,0.116320,0.671974
1781271061.156393,0.048998,-1.418414,-9.703332,-1.139527,0.355848,0.775887
1781271061.166393,0.086905,-1.305995,-9.718818,-1.176648,0.644007,0.796110
1781271061.176393,0.153523,-1.195171,-9.732228,-1.105177,0.906810,0.743023
1781271061.186393,0.240209,-1.098639,-9.741847,-0.886746,1.005402,0.624860
1781271061.196393,0.327963,-1.030430,-9.746772,-0.532016,0.892368,0.456058
1781271061.206393,0.399189,-1.000248,-9.747300,-0.111898,0.627550,0.263168
1781271061.216393,0.440715,-1.010174,-9.744511,0.291069,0.249900,0.057590
1781271061.226393,0.445473,-1.054012,-9.739645,0.591509,-0.152052,-0.126988
1781271061.236393,0.417374,-1.119421,-9.733567,0.747382,-0.455393,-0.254886
1781271061.246393,0.366710,-1.192441,-9.726916,0.763319,-0.638778,-0.309178
1781271061.256393,0.303938,-1.261979,-9.720300,0.679223,-0.718547,-0.297476
1781271061.266393,0.236497,-1.320970,-9.714341,0.546856,-0.734689,-0.233527
1781271061.276393,0.168974,-1.366655,-9.709439,0.402098,-0.705838,-0.138230
1781271061.286393,0.104786,-1.398834,-9.705771,0.265377,-0.639354,-0.038569
1781271061.296393,0.047397,-1.418717,-9.703345,0.145660,-0.538316,0.043186
1781271061.306393,0.000549,-1.427963,-9.702114,0.047655,-0.402583,0.091012
1781271061.316393,-0.032352,-1.428714,-9.701958,-0.028627,-0.244940,0.107709
1781271061.326393,-0.049142,-1.423336,-9.702683,-0.076193,-0.070790,0.098192
1781271061.336393,-0.048704,-1.414709,-9.703948,-0.096420,0.107718,0.081300
1781271061.346393,-0.030890,-1.405765,-9.705317,-0.081087,0.275264,0.060563
1781271061.356392,0.002179,-1.400066,-9.706184,-0.032032,0.417796,0.053662
1781271061.366392,0.047952,-1.399962,-9.706073,0.030976,0.539483,0.073616
1781271061.376392,0.104177,-1.405437,-9.704833,0.085204,0.639821,0.130433
1781271061.386392,0.168493,-1.415251,-9.702494,0.112246,0.728767,0.212456
1781271061.396392,0.238879,-1.426879,-9.699306,0.114754,0.794115,0.321589
1781271061.406392,0.313411,-1.439019,-9.695385,0.115207,0.851640,0.443339
1781271061.416392,0.391741,-1.452853,-9.690467,0.138897,0.907347,0.542697
1781271061.426392,0.472306,-1.470740,-9.684171,0.181050,0.925152,0.605123
1781271061.436392,0.552504,-1.494128,-9.676343,0.236691,0.919211,0.634659
1781271061.446392,0.629234,-1.523502,-9.667074,0.287669,0.857014,0.637091
1781271061.456392,0.695799,-1.556667,-9.657235,0.305490,0.707203,0.624075
1781271061.466392,0.743586,-1.589099,-9.648407,0.266988,0.476829,0.610233
1781271061.476392,0.767594,-1.615058,-9.642231,0.171122,0.223551,0.595401
1781271061.486392,0.767889,-1.629500,-9.639784,0.032344,-0.014131,0.589449
1781271061.496392,0.746797,-1.630079,-9.641339,-0.107967,-0.218425,0.583196
1781271061.506392,0.708541,-1.618820,-9.646111,-0.206197,-0.372081,0.578465
1781271061.516392,0.658846,-1.600459,-9.652685,-0.251634,-0.451779,0.582237
1781271061.526392,0.605746,-1.579611,-9.659592,-0.254690,-0.446165,0.594716
1781271061.536392,0.556312,-1.559739,-9.665798,-0.226740,-0.379354,0.601348
1781271061.546392,0.514319,-1.543259,-9.670776,-0.180332,-0.302060,0.578746
1781271061.556392,0.480128,-1.530947,-9.674495,-0.131590,-0.235467,0.512770
1781271061.566392,0.453706,-1.522541,-9.677101,-0.089313,-0.167897,0.410061
1781271061.576392,0.435294,-1.517420,-9.678755,-0.050953,-0.108025,0.280671
1781271061.586392,0.423407,-1.515553,-9.679576,-0.005907,-0.075341,0.136270
1781271061.596392,0.414677,-1.518170,-9.679544,0.057516,-0.097086,-0.006064
1781271061.606392,0.401336,-1.527152,-9.678691,0.135218,-0.213212,-0.135308
1781271061.616392,0.374555,-1.543181,-9.677214,0.209610,-0.408578,-0.253821
1781271061.626392,0.329230,-1.565075,-9.675329,0.260294,-0.626176,-0.357439
1781271061.636392,0.264775,-1.589961,-9.673228,0.272992,-0.832125,-0.432898
1781271061.646392,0.182708,-1.614223,-9.671083,0.245162,-1.010127,-0.476172
1781271061.656392,0.086914,-1.634195,-9.669044,0.174672,-1.125854,-0.497828
1781271061.666392,-0.016410,-1.646026,-9.667405,0.066761,-1.167584,-0.499471
1781271061.676392,-0.117552,-1.645569,-9.666791,-0.094696,-1.064874,-0.476672
1781271061.686392,-0.196139,-1.624981,-9.669037,-0.360609,-0.662955,-0.406308
1781271061.696392,-0.221500,-1.574246,-9.676900,-0.702089,0.048537,-0.287789
1781271061.706392,-0.177069,-1.493352,-9.690550,-0.956718,0.774005,-0.183051
1781271061.716392,-0.074125,-1.396809,-9.706154,-1.013229,1.263980,-0.132443
1781271061.726392,0.062578,-1.303820,-9.719110,-0.880692,1.484264,-0.135054
1781271061.736392,0.210458,-1.230217,-9.726644,-0.616924,1.489819,-0.192370
1781271061.746392,0.350170,-1.185981,-9.728178,-0.276798,1.305599,-0.282378
1781271061.756392,0.463776,-1.174697,-9.724878,0.071292,0.931929,-0.412656
1781271061.766392,0.536947,-1.194616,-9.718749,0.382094,0.444744,-0.584794
1781271061.776392,0.563847,-1.239464,-9.711624,0.607194,-0.058050,-0.789925
1781271061.786392,0.548341,-1.300020,-9.704573,0.729386,-0.481143,-0.997410
1781271061.796392,0.500857,-1.366881,-9.697921,0.753807,-0.775861,-1.151495
1781271061.806392,0.433719,-1.432099,-9.691727,0.699669,-0.939648,-1.236097
1781271061.816392,0.358220,-1.490273,-9.686040,0.598945,-0.981671,-1.255558
1781271061.826392,0.284158,-1.538416,-9.680985,0.476609,-0.925669,-1.215802
1781271061.836392,0.218196,-1.575586,-9.676739,0.352749,-0.810395,-1.133366
1781271061.846392,0.163861,-1.602125,-9.673474,0.240853,-0.666142,-1.029669
1781271061.856392,0.122603,-1.619166,-9.671263,0.142592,-0.510997,-0.927003
1781271061.866392,0.094605,-1.627653,-9.670163,0.054315,-0.362480,-0.835666
1781271061.876392,0.079129,-1.628355,-9.670189,-0.019696,-0.229339,-0.769574
1781271061.886392,0.074538,-1.623031,-9.671121,-0.073578,-0.121774,-0.737308
1781271061.896392,0.078488,-1.613715,-9.672648,-0.104264,-0.044464,-0.725437
1781271061.906392,0.088061,-1.602739,-9.674389,-0.105895,0.000615,-0.717853
1781271061.916392,0.100555,-1.592886,-9.675894,-0.079791,0.029616,-0.705012
1781271061.926392,0.116026,-1.586606,-9.676753,-0.030604,0.068881,-0.677868
1781271061.936392,0.135268,-1.585493,-9.676684,0.025472,0.116082,-0.630617
1781271061.946392,0.157831,-1.589617,-9.675664,0.079858,0.152350,-0.576835
1781271061.956392,0.182603,-1.598667,-9.673735,0.125209,0.180326,-0.523441
1781271061.966392,0.209287,-1.611301,-9.671096,0.153150,0.208972,-0.466391
1781271061.976392,0.237306,-1.626158,-9.667961,0.174990,0.218500,-0.416276
1781271061.986392,0.263145,-1.643255,-9.664402,0.200977,0.173278,-0.386457
1781271061.996392,0.281497,-1.662357,-9.660620,0.214602,0.070746,-0.378846
1781271062.006392,0.288770,-1.681709,-9.657058,0.204916,-0.052684,-0.388948
1781271062.016392,0.285058,-1.698726,-9.654190,0.164915,-0.158421,-0.410174
1781271062.026392,0.274137,-1.709965,-9.652523,0.088788,-0.208159,-0.441761
1781271062.036392,0.262786,-1.713448,-9.652223,0.010697,-0.180875,-0.480955
1781271062.046392,0.258328,-1.710362,-9.652891,-0.043119,-0.080389,-0.517253
1781271062.056392,0.266756,-1.703992,-9.653786,-0.055257,0.074789,-0.523880
1781271062.066392,0.291396,-1.698409,-9.654050,-0.027630,0.258806,-0.484478
1781271062.076392,0.333313,-1.697260,-9.652881,0.032579,0.454225,-0.394928
1781271062.086392,0.390777,-1.703169,-9.649665,0.111233,0.616142,-0.258914
1781271062.096392,0.458989,-1.716282,-9.644321,0.172558,0.726966,-0.102962
1781271062.106392,0.531889,-1.734274,-9.637349,0.198366,0.765551,0.037068
1781271062.116392,0.602036,-1.753202,-9.629803,0.179005,0.707199,0.119151
1781271062.126392,0.660325,-1.768876,-9.623136,0.126938,0.541437,0.138272
1781271062.136392,0.698243,-1.778823,-9.618649,0.064523,0.286414,0.107037
1781271062.146392,0.710036,-1.783249,-9.616977,0.018963,-0.012846,0.047483
1781271062.156392,0.695430,-1.783888,-9.617920,-0.005354,-0.277254,-0.017589
1781271062.166392,0.660757,-1.782496,-9.620609,-0.014369,-0.452114,-0.079958
1781271062.176392,0.614655,-1.780273,-9.624067,-0.017323,-0.534956,-0.132541
1781271062.186392,0.564655,-1.777463,-9.627648,-0.025118,-0.547498,-0.146196
1781271062.196392,0.515164,-1.773120,-9.631225,-0.055008,-0.517875,-0.078404
1781271062.206392,0.469183,-1.764686,-9.635127,-0.125256,-0.425488,0.098137
1781271062.216392,0.432047,-1.748382,-9.639841,-0.237003,-0.252111,0.348019
1781271062.226392,0.409574,-1.721396,-9.645680,-0.363887,-0.035721,0.611552
1781271062.236392,0.404341,-1.683628,-9.652558,-0.473574,0.177076,0.814342
1781271062.246392,0.416261,-1.637363,-9.659996,-0.550315,0.363861,0.886555
1781271062.256392,0.445916,-1.585267,-9.667342,-0.598052,0.543743,0.820076
1781271062.266392,0.494990,-1.530218,-9.673798,-0.603922,0.707887,0.653522
1781271062.276392,0.559858,-1.477394,-9.678457,-0.534438,0.788675,0.424510
1781271062.286392,0.630676,-1.435698,-9.680388,-0.347999,0.748833,0.170289
1781271062.296392,0.695273,-1.416558,-9.678816,-0.040845,0.585844,-0.062379
1781271062.306392,0.741617,-1.429514,-9.673488,0.335414,0.317750,-0.243972
1781271062.316392,0.762161,-1.477645,-9.664634,0.700037,0.016080,-0.364168
1781271062.326392,0.757701,-1.556226,-9.652592,0.976435,-0.223048,-0.428978
1781271062.336392,0.735649,-1.654991,-9.637813,1.124045,-0.371898,-0.451768
1781271062.346392,0.702868,-1.761539,-9.621345,1.140912,-0.462753,-0.438053
1781271062.356392,0.662953,-1.864160,-9.604842,1.040652,-0.518523,-0.382915
1781271062.366392,0.618112,-1.953348,-9.590130,0.856380,-0.547508,-0.291683
1781271062.376392,0.569601,-2.023223,-9.578674,0.628134,-0.560339,-0.185860
1781271062.386392,0.519136,-2.070826,-9.571394,0.382459,-0.544790,-0.083782
1781271062.396392,0.470712,-2.095442,-9.568561,0.141524,-0.476927,0.002596
1781271062.406392,0.429705,-2.098702,-9.569788,-0.070529,-0.355715,0.071945
1781271062.416392,0.400786,-2.084176,-9.574222,-0.236183,-0.199087,0.130384
1781271062.426392,0.386609,-2.056526,-9.580780,-0.346165,-0.027473,0.179117
1781271062.436392,0.387601,-2.021403,-9.588208,-0.393639,0.135636,0.226212
1781271062.446392,0.402096,-1.984764,-9.595259,-0.379294,0.267905,0.276299
1781271062.456392,0.426475,-1.952568,-9.600812,-0.306369,0.358272,0.330198
1781271062.466392,0.456823,-1.929950,-9.603992,-0.194010,0.416338,0.391632
1781271062.476392,0.490826,-1.919464,-9.604417,-0.068223,0.461477,0.462394
1781271062.486392,0.527344,-1.920699,-9.602232,0.036018,0.496192,0.535818
1781271062.496392,0.564673,-1.929772,-9.598288,0.080244,0.509426,0.606402
1781271062.506392,0.601132,-1.940498,-9.593912,0.058893,0.505827,0.661235
1781271062.516392,0.635233,-1.947482,-9.590303,-0.004608,0.475704,0.688087
1781271062.526392,0.665020,-1.948104,-9.588161,-0.076927,0.421203,0.686166
1781271062.536392,0.690023,-1.942490,-9.587536,-0.130911,0.373622,0.656833
1781271062.546392,0.711451,-1.933226,-9.587843,-0.145661,0.328591,0.602025
1781271062.556392,0.728259,-1.924730,-9.588294,-0.109140,0.245731,0.526228
1781271062.566392,0.736406,-1.921399,-9.588343,-0.033486,0.114997,0.444378
1781271062.576392,0.731851,-1.925424,-9.587882,0.051243,-0.046491,0.379909
1781271062.586392,0.712609,-1.936307,-9.587131,0.118587,-0.209731,0.343022
1781271062.596392,0.678867,-1.952224,-9.586339,0.160702,-0.352328,0.337819
1781271062.606392,0.633191,-1.970045,-9.585806,0.159780,-0.448352,0.362531
1781271062.616392,0.582006,-1.985518,-9.585858,0.110446,-0.447646,0.408492
1781271062.626392,0.534262,-1.994871,-9.586706,0.034356,-0.360615,0.465174
1781271062.636392,0.494652,-1.997386,-9.588317,-0.030757,-0.266205,0.512219
1781271062.646392,0.461997,-1.995058,-9.590436,-0.065686,-0.200601,0.529765
1781271062.656392,0.435109,-1.990735,-9.592595,-0.066927,-0.146194,0.499905
1781271062.666391,0.413564,-1.987901,-9.594139,-0.025935,-0.118639,0.409185
1781271062.676391,0.394463,-1.990393,-9.594427,0.055918,-0.147729,0.259698
1781271062.686391,0.373009,-2.001245,-9.593022,0.159372,-0.237956,0.070202
1781271062.696391,0.343818,-2.020919,-9.589976,0.250851,-0.394399,-0.138311
1781271062.706391,0.300607,-2.046649,-9.585949,0.294402,-0.619089,-0.344430
1781271062.716391,0.237414,-2.073078,-9.582009,0.271653,-0.889999,-0.515392
1781271062.726391,0.150746,-2.094228,-9.579115,0.184725,-1.164858,-0.613518
1781271062.736391,0.041708,-2.105024,-9.577789,0.046824,-1.373925,-0.633368
1781271062.746391,-0.080795,-2.101426,-9.578304,-0.125105,-1.432465,-0.586119
1781271062.756391,-0.202749,-2.081310,-9.580905,-0.307018,-1.330848,-0.489897
1781271062.766391,-0.310151,-2.044427,-9.586011,-0.485983,-1.073494,-0.364206
1781271062.776391,-0.386048,-1.989133,-9.594937,-0.693147,-0.605642,-0.214067
1781271062.786391,-0.411768,-1.911626,-9.609605,-0.931023,0.022924,-0.058970
1781271062.796391,-0.380508,-1.812570,-9.629973,-1.116526,0.609355,0.039861
1781271062.806391,-0.301799,-1.702056,-9.652806,-1.152368,1.014636,0.055656
1781271062.816391,-0.194131,-1.596824,-9.673517,-1.000070,1.194194,0.005842
1781271062.826391,-0.078746,-1.514209,-9.688492,-0.691191,1.153218,-0.100426
1781271062.836391,0.025959,-1.466397,-9.696228,-0.290336,0.939695,-0.255276
1781271062.846391,0.105903,-1.458934,-9.696884,0.140336,0.595119,-0.460898
1781271062.856391,0.152140,-1.490957,-9.691411,0.527246,0.183088,-0.707485
1781271062.866391,0.163940,-1.554879,-9.681134,0.806406,-0.189700,-0.949534
1781271062.876391,0.148454,-1.639322,-9.667402,0.959879,-0.461458,-1.128352
1781271062.886391,0.114705,-1.732942,-9.651496,0.996883,-0.635460,-1.210677
1781271062.896391,0.070476,-1.825088,-9.634929,0.926655,-0.717274,-1.202599
1781271062.906391,0.022614,-1.906709,-9.619371,0.774209,-0.722099,-1.133777
1781271062.916391,-0.023798,-1.971613,-9.606313,0.571336,-0.673089,-1.036492
1781271062.926391,-0.064545,-2.015700,-9.597007,0.332558,-0.574875,-0.925684
1781271062.936391,-0.095476,-2.035621,-9.592567,0.065634,-0.429927,-0.804083
1781271062.946391,-0.113614,-2.029886,-9.593588,-0.195587,-0.260920,-0.676515
1781271062.956391,-0.118823,-2.001876,-9.599396,-0.390123,-0.110455,-0.555226
1781271062.966391,-0.114656,-1.960147,-9.608043,-0.474782,-0.016350,-0.453061
1781271062.976391,-0.106494,-1.915519,-9.617137,-0.448888,0.015770,-0.384448
1781271062.986391,-0.098702,-1.877251,-9.624774,-0.346795,0.005576,-0.353381
1781271062.996391,-0.093114,-1.850681,-9.629984,-0.211484,-0.018018,-0.345104
1781271063.006391,-0.089531,-1.836945,-9.632652,-0.083839,-0.036569,-0.347983
1781271063.016391,-0.087017,-1.833701,-9.633294,0.005831,-0.042321,-0.358622
1781271063.026391,-0.083574,-1.837020,-9.632691,0.053955,-0.020386,-0.373788
1781271063.036391,-0.076386,-1.843682,-9.631477,0.076835,0.028843,-0.389016
1781271063.046391,-0.063581,-1.852400,-9.629895,0.098934,0.088048,-0.402383
1781271063.056391,-0.044895,-1.863855,-9.627785,0.137189,0.143064,-0.410676
1781271063.066391,-0.021628,-1.879669,-9.624787,0.189688,0.180248,-0.403550
1781271063.076391,0.003711,-1.900578,-9.620700,0.239317,0.191194,-0.374125
1781271063.086391,0.028332,-1.924932,-9.615816,0.261503,0.178858,-0.327872
1781271063.096391,0.050514,-1.948888,-9.610901,0.234371,0.161295,-0.266315
1781271063.106391,0.069753,-1.968096,-9.606871,0.166094,0.146267,-0.182098
1781271063.116391,0.085162,-1.980476,-9.604206,0.096911,0.121820,-0.077853
1781271063.126391,0.096220,-1.987742,-9.602603,0.061250,0.100314,0.019578
1781271063.136391,0.105473,-1.993913,-9.601226,0.073552,0.119471,0.071935
1781271063.146391,0.118833,-2.003788,-9.599009,0.136939,0.198187,0.081330
1781271063.156391,0.140886,-2.022017,-9.594876,0.245685,0.292993,0.074814
1781271063.166391,0.169864,-2.052328,-9.587954,0.385586,0.336072,0.072236
1781271063.176391,0.199885,-2.096157,-9.577874,0.523558,0.319439,0.080694
1781271063.186391,0.226836,-2.150577,-9.565192,0.601513,0.283112,0.097818
1781271063.196391,0.250139,-2.207580,-9.551622,0.572743,0.255329,0.120717
1781271063.206391,0.270174,-2.256551,-9.539645,0.434968,0.223398,0.134452
1781271063.216391,0.285345,-2.288910,-9.531511,0.232262,0.153771,0.132730
1781271063.226391,0.292033,-2.301259,-9.528343,0.023544,0.047400,0.123568
1781271063.236391,0.289138,-2.295047,-9.529925,-0.152781,-0.043360,0.111618
1781271063.246391,0.280965,-2.274977,-9.534974,-0.263821,-0.074029,0.067801
1781271063.256391,0.274159,-2.248491,-9.541452,-0.281424,-0.053587,-0.032684
1781271063.266391,0.272784,-2.224204,-9.547187,-0.213912,-0.019274,-0.154182
1781271063.276391,0.276318,-2.208435,-9.550749,-0.103499,0.000321,-0.220299
1781271063.286391,0.280176,-2.202827,-9.551934,-0.007370,-0.020426,-0.179081
1781271063.296391,0.278356,-2.203664,-9.551794,0.017170,-0.068203,-0.032322
1781271063.306391,0.269242,-2.201962,-9.552445,-0.074247,-0.080017,0.190754
1781271063.316391,0.256571,-2.185857,-9.556482,-0.293584,-0.031685,0.456923
1781271063.326391,0.244641,-2.144994,-9.566016,-0.594750,0.050701,0.723707
1781271063.336391,0.236422,-2.075297,-9.581530,-0.896310,0.147181,0.931090
1781271063.346391,0.236448,-1.979649,-9.601689,-1.134227,0.276634,1.027434
1781271063.356391,0.252459,-1.865697,-9.624026,-1.272344,0.477231,1.020319
1781271063.366391,0.293208,-1.743864,-9.645658,-1.294615,0.744725,0.948872
1781271063.376391,0.363561,-1.625966,-9.663820,-1.188834,1.018523,0.827253
1781271063.386391,0.460740,-1.524382,-9.676230,-0.955780,1.219916,0.658528
1781271063.396391,0.574035,-1.450694,-9.681540,-0.608954,1.270263,0.456947
1781271063.406391,0.686221,-1.413571,-9.679800,-0.195408,1.127307,0.251351
1781271063.416391,0.778295,-1.415305,-9.672643,0.200893,0.805033,0.075721
1781271063.426391,0.836217,-1.449645,-9.662749,0.493063,0.392581,-0.050051
1781271063.436391,0.856323,-1.504543,-9.652589,0.643173,0.006128,-0.114782
1781271063.446391,0.843448,-1.567113,-9.643751,0.658874,-0.299156,-0.105302
1781271063.456390,0.804561,-1.625893,-9.637333,0.559169,-0.519944,-0.019755
1781271063.466390,0.746817,-1.671512,-9.634174,0.371619,-0.652273,0.130360
1781271063.476390,0.677661,-1.697603,-9.634726,0.134451,-0.697259,0.316822
1781271063.486390,0.604300,-1.701388,-9.638938,-0.107574,-0.672032,0.502501
1781271063.496390,0.534106,-1.683444,-9.646235,-0.327777,-0.567682,0.663246
1781271063.506390,0.476178,-1.646017,-9.655730,-0.519555,-0.369405,0.802532
1781271063.516390,0.438707,-1.591703,-9.666606,-0.676647,-0.111621,0.934691
1781271063.526390,0.424576,-1.524972,-9.677980,-0.779526,0.132945,1.056362
1781271063.536390,0.430232,-1.452325,-9.688892,-0.810148,0.311948,1.148185
1781271063.546390,0.449681,-1.380446,-9.698516,-0.771651,0.424179,1.197498
1781271063.556390,0.478517,-1.314982,-9.706239,-0.688082,0.501709,1.204758
1781271063.566390,0.515125,-1.259267,-9.711760,-0.578852,0.567143,1.177467
1781271063.576390,0.558302,-1.215218,-9.714993,-0.451804,0.611420,1.116464
