t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271382.748803,0.478586,8.666782,4.563554,-0.763181,-1.366201,0.906182
1781271382.758803,0.586534,8.613782,4.650486,-1.384755,-0.558780,0.423868
1781271382.768803,0.588428,8.536139,4.791214,-1.816151,0.729402,-0.238868
1781271382.778803,0.483175,8.458062,4.939025,-1.360733,1.618566,-0.832514
1781271382.788802,0.312933,8.420509,5.016346,-0.323531,1.603723,-1.172539
1781271382.798802,0.149550,8.425117,5.016244,0.342288,0.643440,-1.312760
1781271382.808802,0.028633,8.459221,4.960765,1.027019,-0.750949,-1.626209
1781271382.818802,-0.053453,8.533426,4.831652,2.038946,-2.029617,-1.889581
1781271382.828802,-0.106717,8.649052,4.620155,2.898163,-2.899514,-2.066484
1781271382.838802,-0.152786,8.789533,4.345113,3.476584,-3.423428,-2.237432
1781271382.848802,-0.205557,8.938666,4.026667,3.829312,-4.077439,-2.494773
1781271382.858802,-0.281999,9.082653,3.685108,3.954132,-4.532407,-2.920029
1781271382.868802,-0.413786,9.210412,3.339141,3.949966,-4.613726,-3.500377
1781271382.878802,-0.626069,9.315048,2.998021,3.869839,-4.013852,-4.055727
1781271382.888802,-0.917966,9.385078,2.688141,3.208192,-3.296130,-4.285437
1781271382.898802,-1.200006,9.405177,2.502107,1.242430,-1.937127,-3.021378
1781271382.908802,-1.383165,9.385232,2.484194,-0.459029,-0.019550,-1.501710
1781271382.918802,-1.527548,9.350909,2.528760,-0.556069,2.019651,-1.239226
1781271382.928802,-1.751280,9.328087,2.466265,1.016152,3.742394,-2.024137
1781271382.938802,-2.062427,9.330103,2.200507,2.895291,4.383633,-2.396266
1781271382.948802,-2.340637,9.350859,1.794896,3.961501,2.527716,-1.905605
1781271382.958802,-2.494934,9.379487,1.396044,4.060022,-1.006129,-1.054925
1781271382.968802,-2.526868,9.410964,1.099543,3.601797,-3.880474,-0.279419
1781271382.978802,-2.483096,9.445018,0.889207,3.286084,-4.762239,0.250351
1781271382.988802,-2.409632,9.480962,0.684834,3.276800,-3.897115,0.551187
1781271382.998802,-2.328531,9.514619,0.461039,3.034503,-2.627058,0.731128
1781271383.008802,-2.250428,9.541460,0.243776,2.490795,-1.563641,0.720136
1781271383.018802,-2.186992,9.559219,0.065589,1.827841,-0.994715,0.562556
1781271383.028802,-2.140837,9.569778,-0.065001,1.365865,-0.896759,0.427785
1781271383.038802,-2.105190,9.576526,-0.165134,1.178658,-1.032232,0.352812
1781271383.048802,-2.076975,9.580842,-0.250868,1.116603,-1.243925,0.298972
1781271383.058802,-2.056761,9.582769,-0.331242,1.093099,-1.128695,0.168619
1781271383.068802,-2.060454,9.578538,-0.418797,1.147532,-0.728415,-0.191473
1781271383.078802,-2.103123,9.564111,-0.522520,1.243549,-0.290323,-0.653362
1781271383.088802,-2.186114,9.538004,-0.643660,1.363711,-0.049445,-1.044634
1781271383.098802,-2.298294,9.501431,-0.778560,1.467781,0.028227,-1.287207
1781271383.108802,-2.425058,9.457094,-0.920400,1.499787,0.036626,-1.372767
1781271383.118802,-2.552446,9.408732,-1.060919,1.453342,0.024435,-1.330639
1781271383.128802,-2.673481,9.359103,-1.193750,1.388610,-0.078782,-1.240193
1781271383.138802,-2.786708,9.309565,-1.316145,1.331172,-0.235507,-1.143688
1781271383.148802,-2.894071,9.259974,-1.429567,1.309543,-0.389791,-1.075381
1781271383.158802,-2.999297,9.209323,-1.535977,1.258477,-0.446753,-1.072894
1781271383.168802,-3.106538,9.157046,-1.632413,1.109391,-0.377759,-1.127066
1781271383.178802,-3.219680,9.103025,-1.713355,0.867592,-0.223417,-1.250892
1781271383.188802,-3.342557,9.046253,-1.777492,0.642769,-0.007992,-1.413609
1781271383.198802,-3.470363,8.986834,-1.833077,0.548203,0.175019,-1.422368
1781271383.208802,-3.588181,8.928562,-1.890228,0.558602,0.257138,-1.289495
1781271383.218802,-3.690727,8.873564,-1.950934,0.599902,0.236134,-1.122123
1781271383.228802,-3.779251,8.822712,-2.011282,0.630109,0.062918,-0.940881
1781271383.238802,-3.852263,8.779314,-2.062195,0.546749,-0.121328,-0.688087
1781271383.248802,-3.903940,8.748280,-2.096800,0.404540,-0.247731,-0.405523
1781271383.258802,-3.937539,8.729360,-2.112876,0.213218,-0.306342,-0.239618
1781271383.268802,-3.962334,8.718851,-2.109934,0.034904,-0.372538,-0.179166
1781271383.278802,-3.987584,8.711760,-2.091553,-0.072125,-0.442878,-0.217694
1781271383.288802,-4.021178,8.702920,-2.063813,-0.064711,-0.619624,-0.314068
1781271383.298802,-4.068050,8.688196,-2.033714,-0.008487,-0.685799,-0.447649
1781271383.308802,-4.124511,8.667810,-2.006767,-0.011579,-0.603021,-0.542657
1781271383.318802,-4.183196,8.646441,-1.977250,-0.156279,-0.497319,-0.548442
1781271383.328802,-4.234530,8.630838,-1.935718,-0.380172,-0.364874,-0.417966
1781271383.338802,-4.264894,8.627995,-1.880980,-0.610594,-0.208595,-0.150154
1781271383.348802,-4.264785,8.643338,-1.809313,-0.887646,-0.120015,0.251547
1781271383.358802,-4.215446,8.685532,-1.720277,-1.337945,0.513890,0.842083
1781271383.368802,-4.100953,8.758990,-1.620718,-1.698667,1.079247,1.465413
1781271383.378802,-3.926925,8.858146,-1.507436,-1.993479,1.372006,2.041955
1781271383.388802,-3.702350,8.975883,-1.371281,-2.187490,1.245967,2.523350
1781271383.398802,-3.448699,9.099769,-1.204503,-2.366279,0.910076,2.749935
1781271383.408802,-3.181710,9.220571,-1.002263,-2.652501,0.791492,2.863342
1781271383.418802,-2.907643,9.332454,-0.771497,-2.734474,0.591908,2.893336
1781271383.428802,-2.635258,9.429344,-0.536936,-2.464990,0.218878,2.836993
1781271383.438802,-2.374268,9.508190,-0.326892,-1.927613,-0.331547,2.653636
1781271383.448802,-2.138781,9.568541,-0.154899,-1.395866,-0.925308,2.283598
1781271383.458802,-1.940853,9.612131,-0.013044,-1.079881,-1.505004,1.868252
1781271383.468802,-1.772875,9.643905,0.119112,-1.021406,-1.973849,1.630009
1781271383.478802,-1.612718,9.669296,0.256389,-1.110438,-2.064193,1.629884
1781271383.488802,-1.441350,9.691525,0.397053,-1.201297,-1.570124,1.799202
1781271383.498802,-1.252179,9.711091,0.535182,-1.321486,-0.781461,1.996910
1781271383.508802,-1.045857,9.726610,0.676260,-1.488401,0.179751,2.226312
1781271383.518802,-0.820917,9.737367,0.816305,-1.424829,0.475019,2.449087
1781271383.528802,-0.575938,9.744131,0.936015,-1.045306,0.046830,2.629313
1781271383.538802,-0.310631,9.748070,1.016839,-0.626685,-0.454710,2.753351
1781271383.548802,-0.036371,9.747299,1.069613,-0.464806,-0.929091,2.688106
1781271383.558802,0.226467,9.739696,1.115344,-0.528282,-1.309321,2.439163
1781271383.568802,0.466497,9.724361,1.173896,-0.785843,-1.189545,2.203142
1781271383.578802,0.684997,9.700282,1.262822,-1.154773,-0.540083,2.094564
1781271383.588802,0.887007,9.665728,1.394692,-1.576339,0.396005,2.062474
1781271383.598802,1.069679,9.619353,1.574830,-1.974937,1.246085,1.986366
1781271383.608802,1.227648,9.560930,1.798771,-2.298519,1.922861,1.868162
1781271383.618802,1.355162,9.490603,2.060050,-2.568960,2.553508,1.722910
1781271383.628802,1.448076,9.408249,2.353123,-2.771054,3.130436,1.585620
1781271383.638802,1.506446,9.315195,2.665624,-2.834579,3.402767,1.426421
1781271383.648802,1.535968,9.217282,2.971923,-2.638137,3.244572,1.253681
1781271383.658802,1.552627,9.123513,3.241315,-2.191379,2.806139,1.170258
1781271383.668802,1.571391,9.041061,3.457003,-1.674940,2.370443,1.145119
1781271383.678802,1.595152,8.971427,3.624018,-1.274247,2.065517,1.112317
1781271383.688802,1.618842,8.912021,3.757872,-1.002467,2.021498,1.088048
1781271383.698802,1.634550,8.860348,3.871677,-0.793670,2.075051,1.022568
1781271383.708802,1.639636,8.816876,3.967703,-0.594220,2.085362,0.940210
1781271383.718802,1.633735,8.782924,4.044779,-0.383533,2.062279,0.808712
1781271383.728802,1.612793,8.759503,4.103606,-0.190518,2.078571,0.634711
1781271383.738802,1.573900,8.746879,4.145437,-0.002240,2.093451,0.439128
1781271383.748802,1.513388,8.745449,4.170863,0.162797,2.120610,0.166223
1781271383.758802,1.422121,8.754239,4.184374,0.246659,2.229602,-0.182491
1781271383.768802,1.294417,8.768916,4.194852,0.199704,2.243129,-0.583713
1781271383.778802,1.136564,8.784110,4.208568,0.096487,2.111543,-0.909307
1781271383.788802,0.964354,8.797496,4.223491,0.077898,2.069597,-0.975182
1781271383.798802,0.802738,8.811120,4.229057,0.222531,1.831760,-0.764148
1781271383.808802,0.682700,8.830255,4.210500,0.461434,1.285036,-0.482751
1781271383.818802,0.597153,8.854889,4.171676,0.570638,1.231010,-0.327103
1781271383.828802,0.511815,8.879210,4.131090,0.515544,1.716525,-0.228396
1781271383.838802,0.416269,8.898150,4.100942,0.341865,2.071949,-0.144907
1781271383.848802,0.322699,8.905977,4.092433,0.003564,1.943287,-0.078028
1781271383.858802,0.252228,8.897554,4.115724,-0.420351,1.238324,-0.006454
1781271383.868802,0.226282,8.874640,4.166414,-0.610847,0.280131,0.131950
1781271383.878802,0.249343,8.856806,4.202936,-0.123453,-0.340628,0.327128
1781271383.888802,0.301892,8.872772,4.165469,1.007447,-0.400054,0.464559
1781271383.898802,0.355571,8.942720,4.007535,2.551015,-0.148526,0.457002
1781271383.908802,0.391537,9.069981,3.704031,4.151217,0.001064,0.255234
1781271383.918802,0.395692,9.233415,3.271322,5.135117,-0.039167,-0.213202
1781271383.928802,0.341202,9.368162,2.873685,2.790702,-2.950638,-1.953154
1781271383.938802,0.188378,9.403110,2.776323,-0.590960,-3.989488,-3.403627
1781271383.948802,-0.066579,9.382154,2.849634,-0.591883,-2.218123,-3.795157
1781271383.958802,-0.363552,9.375148,2.850226,0.475263,-2.000790,-3.597077
1781271383.968802,-0.585863,9.374818,2.816445,0.460104,-3.375187,-2.698475
1781271383.978802,-0.689078,9.373471,2.798687,0.546804,-4.059963,-1.829317
1781271383.988802,-0.728324,9.385138,2.749141,1.122033,-3.548186,-1.333087
1781271383.998802,-0.755978,9.413977,2.640378,1.649263,-2.638219,-1.048530
1781271384.008802,-0.787350,9.452488,2.488820,1.894307,-1.940296,-0.862452
1781271384.018802,-0.821655,9.491693,2.322929,1.870344,-1.458640,-0.737370
1781271384.028802,-0.862346,9.525400,2.165060,1.635396,-0.879396,-0.690529
1781271384.038802,-0.918217,9.548372,2.037624,1.089841,-0.167606,-0.704455
1781271384.048802,-0.987397,9.554671,1.975398,0.162491,0.291722,-0.699501
1781271384.058802,-1.061948,9.540963,2.002596,-0.763896,0.350265,-0.730989
1781271384.068802,-1.145795,9.511858,2.092235,-1.093900,0.359334,-0.903068
1781271384.078802,-1.255421,9.479172,2.175951,-0.699387,0.454796,-1.238171
1781271384.088802,-1.403483,9.452932,2.199177,0.074805,0.763142,-1.605052
1781271384.098801,-1.593932,9.439377,2.124833,1.204728,1.515599,-1.902953
1781271384.108801,-1.820520,9.443405,1.909804,2.598438,2.592482,-1.989319
1781271384.118801,-2.052815,9.460760,1.548559,3.728897,3.410991,-1.783531
1781271384.128801,-2.250554,9.479383,1.087552,4.361450,3.339513,-1.408549
1781271384.138801,-2.389244,9.488362,0.616418,4.235358,1.650395,-1.004673
1781271384.148801,-2.467645,9.486674,0.242953,3.388224,-0.819261,-0.515113
1781271384.158801,-2.480498,9.487346,0.009720,2.559912,-2.805223,0.259686
1781271384.168801,-2.423827,9.501146,-0.135293,2.345183,-3.946173,0.957687
1781271384.178801,-2.325730,9.522708,-0.268240,2.529884,-4.227744,1.231884
1781271384.188801,-2.224526,9.541036,-0.425852,2.650123,-3.639610,1.139083
1781271384.198801,-2.147846,9.549027,-0.603561,2.479320,-2.628153,0.762743
1781271384.208801,-2.116657,9.543760,-0.774808,2.035064,-1.649749,0.169010
1781271384.218801,-2.141105,9.525550,-0.919313,1.539258,-0.754427,-0.468489
1781271384.228801,-2.214459,9.495972,-1.042835,1.279067,-0.106117,-0.974496
1781271384.238801,-2.324295,9.455277,-1.165296,1.328170,0.072940,-1.333352
1781271384.248801,-2.462415,9.402411,-1.300253,1.555082,-0.148153,-1.575758
1781271384.258801,-2.620581,9.337654,-1.448402,1.754379,-0.422386,-1.694295
1781271384.268801,-2.787258,9.264316,-1.600101,1.767144,-0.518430,-1.727112
1781271384.278801,-2.954575,9.186760,-1.741190,1.580068,-0.460730,-1.718046
1781271384.288801,-3.115509,9.109864,-1.861208,1.304822,-0.335863,-1.635466
1781271384.298801,-3.263131,9.037738,-1.958005,1.024996,-0.224829,-1.504244
1781271384.308801,-3.396965,8.972160,-2.031108,0.767432,-0.248021,-1.359426
1781271384.318801,-3.516953,8.914519,-2.080507,0.592537,-0.358596,-1.173482
1781271384.328801,-3.620045,8.864211,-2.118565,0.629719,-0.466691,-0.945428
1781271384.338801,-3.701596,8.819273,-2.164859,0.824808,-0.480849,-0.669468
1781271384.348801,-3.759756,8.778757,-2.228422,0.909190,-0.221680,-0.487098
1781271384.358801,-3.801410,8.741357,-2.303519,0.793042,0.199059,-0.473221
1781271384.368801,-3.835785,8.706949,-2.375818,0.560258,0.446096,-0.496874
1781271384.378801,-3.869169,8.677573,-2.428733,0.298747,0.324540,-0.498441
1781271384.388801,-3.908489,8.653758,-2.450709,0.086686,-0.033993,-0.495870
1781271384.398801,-3.956868,8.633542,-2.444322,-0.004750,-0.425606,-0.490227
1781271384.408801,-4.013241,8.614513,-2.419351,-0.020615,-0.752219,-0.487106
1781271384.418801,-4.075112,8.595995,-2.381429,-0.049568,-0.963160,-0.466659
1781271384.428801,-4.134399,8.581027,-2.332727,-0.156241,-0.973434,-0.364420
1781271384.438801,-4.178534,8.575620,-2.273245,-0.323198,-0.905341,-0.148624
1781271384.448801,-4.195494,8.585941,-2.201885,-0.543630,-0.711782,0.196047
1781271384.458801,-4.170400,8.617663,-2.124032,-0.802041,-0.206059,0.638437
1781271384.468801,-4.092414,8.673289,-2.047324,-1.100125,0.463297,1.109566
1781271384.478801,-3.960992,8.753289,-1.962345,-1.525301,0.929573,1.575971
1781271384.488801,-3.785741,8.855524,-1.844273,-2.010032,0.987634,1.967506
1781271384.498801,-3.580402,8.972309,-1.680832,-2.394983,0.852321,2.264254
1781271384.508801,-3.352011,9.094055,-1.484672,-2.531709,0.746683,2.504784
1781271384.518801,-3.106274,9.212189,-1.275496,-2.502815,0.537056,2.643712
1781271384.528801,-2.856001,9.320713,-1.051820,-2.525337,-0.000129,2.662501
1781271384.538801,-2.610831,9.416471,-0.807120,-2.485234,-0.662706,2.623049
1781271384.548801,-2.371435,9.497462,-0.561560,-2.218768,-1.027987,2.549692
1781271384.558801,-2.138165,9.563228,-0.345959,-1.779212,-1.093515,2.437481
1781271384.568801,-1.912593,9.615804,-0.173346,-1.373613,-1.062468,2.312213
1781271384.578801,-1.697638,9.657733,-0.031913,-1.189289,-1.074252,2.161349
1781271384.588801,-1.495917,9.690612,0.101761,-1.225878,-1.180472,2.001372
1781271384.598801,-1.305556,9.715518,0.245346,-1.375154,-1.355901,1.879693
1781271384.608801,-1.121658,9.733140,0.403853,-1.517539,-1.500173,1.809602
1781271384.618801,-0.938714,9.744079,0.571367,-1.591340,-1.509893,1.799125
1781271384.628801,-0.752562,9.749080,0.737513,-1.550289,-1.285398,1.832396
1781271384.638801,-0.563100,9.749579,0.886183,-1.329667,-0.754938,1.881916
1781271384.648801,-0.372390,9.747361,1.004434,-1.056004,-0.167361,1.952016
1781271384.658801,-0.178387,9.742355,1.101476,-0.959211,-0.016474,2.015640
1781271384.668801,0.020022,9.732440,1.198720,-1.052031,-0.325499,2.004013
1781271384.678801,0.216920,9.716130,1.306669,-1.181851,-0.667703,1.901631
1781271384.688801,0.404334,9.693768,1.423313,-1.267030,-0.755844,1.754442
1781271384.698801,0.578338,9.665950,1.547253,-1.363059,-0.518974,1.648489
1781271384.708801,0.740897,9.631929,1.683901,-1.517749,-0.104214,1.618400
1781271384.718801,0.893887,9.590170,1.840354,-1.708281,0.459104,1.630658
1781271384.728801,1.034049,9.539447,2.021259,-1.906141,1.140400,1.624460
1781271384.738801,1.154249,9.479555,2.227161,-2.074099,1.752408,1.551852
1781271384.748801,1.248342,9.412094,2.451190,-2.143095,2.191544,1.423896
1781271384.758801,1.316146,9.340863,2.678024,-2.041296,2.385355,1.281206
1781271384.768801,1.363585,9.271228,2.888601,-1.773424,2.383259,1.175371
1781271384.778801,1.399811,9.207841,3.068997,-1.433874,2.252922,1.108507
1781271384.788801,1.430473,9.152790,3.216419,-1.111907,2.059242,1.029510
1781271384.798801,1.454820,9.106973,3.333726,-0.827473,1.917628,0.921378
1781271384.808801,1.469128,9.070738,3.425183,-0.578914,1.847412,0.784929
1781271384.818801,1.469805,9.043794,3.495539,-0.373871,1.822803,0.625842
1781271384.828801,1.454989,9.025617,3.548371,-0.208790,1.830579,0.467613
1781271384.838801,1.424304,9.014858,3.587952,-0.075833,1.904838,0.329223
1781271384.848801,1.377103,9.010772,3.616496,0.069068,2.096221,0.220212
1781271384.858801,1.312236,9.014472,3.631295,0.267897,2.331075,0.122163
1781271384.868801,1.230506,9.027533,3.627361,0.487523,2.429368,-0.016945
1781271384.878801,1.132205,9.048507,3.606918,0.558171,2.340127,-0.259094
1781271384.888800,1.008423,9.068969,3.591963,0.252248,2.176979,-0.712436
1781271384.898800,0.838799,9.076285,3.616223,-0.362208,2.234526,-1.282488
1781271384.908800,0.624728,9.060770,3.696773,-1.006392,2.602398,-1.366256
1781271384.918800,0.438500,9.023338,3.814213,-1.196613,2.777830,-0.372607
1781271384.928800,0.359999,8.984272,3.914345,-0.745701,2.333963,0.773893
1781271384.938800,0.368112,8.960687,3.967421,-0.315609,1.802269,1.120104
1781271384.948800,0.402984,8.945963,3.997135,-0.226464,1.645722,1.169289
1781271384.958800,0.439586,8.932199,4.023991,-0.218967,1.577815,1.067570
1781271384.968800,0.459159,8.918186,4.052804,-0.288049,1.499878,0.754621
1781271384.978800,0.453032,8.898925,4.095518,-0.544658,1.264910,0.388822
1781271384.988800,0.430866,8.867558,4.165184,-0.900764,0.751126,0.065442
1781271384.998800,0.409569,8.825659,4.255299,-1.044594,-0.079008,-0.211301
1781271385.008800,0.398173,8.790584,4.328598,-0.567005,-0.494316,-0.382046
1781271385.018800,0.369718,8.781092,4.350326,-0.030121,-0.381464,-0.743858
1781271385.028800,0.304174,8.776634,4.364231,-0.470803,-0.922915,-1.340256
1781271385.038800,0.220994,8.742169,4.437373,-1.159195,-0.827786,-1.468717
1781271385.048800,0.105432,8.696398,4.530442,-0.858108,0.618582,-1.307820
1781271385.058800,-0.048631,8.676553,4.569356,-0.041381,0.740726,-1.412704
1781271385.068800,-0.173183,8.688724,4.543558,0.661410,-0.975872,-1.481599
1781271385.078800,-0.213564,8.734371,4.453096,1.532253,-2.683171,-1.360667
1781271385.088800,-0.191636,8.818623,4.283793,2.450601,-3.429865,-1.249915
1781271385.098800,-0.156952,8.932369,4.041755,3.095093,-3.549537,-1.281823
1781271385.108800,-0.142803,9.057582,3.752735,3.418584,-3.541602,-1.495296
1781271385.118800,-0.170125,9.180116,3.440571,3.530124,-3.502317,-1.897687
1781271385.128800,-0.257609,9.290508,3.124072,3.468851,-3.533783,-2.515087
1781271385.138800,-0.424068,9.380955,2.820313,3.277578,-3.576711,-3.330237
1781271385.148800,-0.682237,9.441758,2.553514,2.695979,-3.354529,-4.101350
1781271385.158800,-1.001028,9.456935,2.388922,1.129061,-2.113527,-3.963709
1781271385.168800,-1.296973,9.422707,2.383815,-0.780235,0.276801,-2.712450
1781271385.178800,-1.537830,9.361742,2.479294,-1.537218,2.533558,-1.767017
1781271385.188800,-1.785129,9.302960,2.533578,-0.638923,4.175455,-1.798252
1781271385.198800,-2.088619,9.273791,2.399205,1.625187,5.400683,-2.138217
1781271385.208800,-2.406631,9.286197,2.014886,3.908722,5.224873,-1.985047
1781271385.218800,-2.637801,9.322484,1.492854,4.992706,2.425658,-1.319877
1781271385.228800,-2.738642,9.358493,1.027112,4.686044,-1.787824,-0.641354
1781271385.238800,-2.747762,9.385745,0.718191,3.792516,-4.275198,-0.110093
1781271385.248800,-2.706622,9.411264,0.513357,3.102107,-4.082831,0.425562
1781271385.258800,-2.627956,9.441504,0.335035,2.608031,-2.696710,0.900274
1781271385.268800,-2.528197,9.473250,0.162951,2.255020,-1.739269,1.036090
1781271385.278800,-2.436582,9.498712,-0.003420,2.104778,-1.487234,0.857269
1781271385.288800,-2.367052,9.514894,-0.164951,2.057937,-1.495964,0.652284
1781271385.298800,-2.317190,9.523204,-0.321966,1.961332,-1.475620,0.470915
1781271385.308800,-2.290038,9.523913,-0.465811,1.719357,-1.306287,0.200626
1781271385.318800,-2.292659,9.516438,-0.590134,1.436610,-0.904346,-0.141238
1781271385.328800,-2.326772,9.500400,-0.703600,1.283785,-0.365111,-0.496409
1781271385.338800,-2.392281,9.474390,-0.822998,1.323258,0.054487,-0.868295
