t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781257844.591242,-0.152099,-9.651594,1.730316,-0.104484,-0.036785,0.029164
1781257844.601242,-0.152413,-9.654007,1.716752,-0.183772,-0.021963,-0.009420
1781257844.611242,-0.149565,-9.657659,1.696327,-0.239252,-0.018058,-0.043800
1781257844.621242,-0.143802,-9.661795,1.673127,-0.239859,0.008336,-0.072259
1781257844.631242,-0.135755,-9.665592,1.651740,-0.207259,0.024530,-0.097783
1781257844.641242,-0.125957,-9.668705,1.634196,-0.159085,0.042623,-0.115672
1781257844.651242,-0.115282,-9.670988,1.621435,-0.111583,0.043365,-0.118046
1781257844.661242,-0.104951,-9.672546,1.612827,-0.071510,0.049949,-0.110434
1781257844.671242,-0.095485,-9.673623,1.606953,-0.053443,0.056555,-0.102146
1781257844.681242,-0.086979,-9.674545,1.601861,-0.060078,0.069684,-0.094161
1781257844.691242,-0.079210,-9.675925,1.593921,-0.107278,0.091888,-0.090010
1781257844.701242,-0.072676,-9.677962,1.581818,-0.139915,0.125027,-0.077204
1781257844.711242,-0.068364,-9.680173,1.568430,-0.128242,0.157714,-0.055147
1781257844.721242,-0.066482,-9.681826,1.558272,-0.080544,0.175245,-0.038923
1781257844.731242,-0.065660,-9.682825,1.552095,-0.051527,0.195472,-0.040294
1781257844.741242,-0.064452,-9.683547,1.547626,-0.042942,0.198695,-0.052153
1781257844.751242,-0.061626,-9.684329,1.542850,-0.054782,0.185313,-0.067366
1781257844.761242,-0.057526,-9.685254,1.537183,-0.057495,0.167384,-0.069449
1781257844.771242,-0.053546,-9.685889,1.533321,-0.019609,0.134339,-0.056003
1781257844.781242,-0.050775,-9.685795,1.534015,0.033776,0.099415,-0.038226
1781257844.791242,-0.048842,-9.685024,1.538931,0.061678,0.066526,-0.029239
1781257844.801242,-0.047107,-9.684017,1.545305,0.072445,0.048466,-0.023984
1781257844.811242,-0.046328,-9.682666,1.553772,0.103394,0.011879,-0.000948
1781257844.821242,-0.047375,-9.680685,1.566035,0.146086,-0.011722,0.020440
1781257844.831241,-0.049945,-9.678206,1.581200,0.158715,-0.044983,0.039293
1781257844.841241,-0.053040,-9.675737,1.596149,0.145456,-0.078335,0.042332
1781257844.851241,-0.055396,-9.673815,1.607680,0.090631,-0.102733,0.035261
1781257844.861241,-0.056692,-9.672682,1.614432,0.047436,-0.130626,0.030146
1781257844.871241,-0.057078,-9.672149,1.617604,0.018243,-0.163579,0.026833
1781257844.881241,-0.056592,-9.671912,1.619044,0.008540,-0.193298,0.023823
1781257844.891241,-0.055965,-9.671836,1.619517,-0.002595,-0.197845,0.029296
1781257844.901241,-0.055748,-9.672084,1.618051,-0.037774,-0.210370,0.034325
1781257844.911241,-0.055554,-9.673122,1.611827,-0.096439,-0.211656,0.032096
1781257844.921241,-0.055521,-9.675159,1.599553,-0.157344,-0.190381,0.036663
1781257844.931241,-0.056349,-9.677977,1.582384,-0.205491,-0.177901,0.040020
1781257844.941241,-0.057562,-9.681378,1.561394,-0.236389,-0.157106,0.039752
1781257844.951241,-0.059067,-9.685091,1.538140,-0.250332,-0.149471,0.039228
1781257844.961241,-0.061045,-9.688912,1.513793,-0.255946,-0.140560,0.045322
1781257844.971241,-0.063576,-9.692767,1.488801,-0.258472,-0.122027,0.047211
1781257844.981241,-0.066450,-9.696377,1.464995,-0.228172,-0.105715,0.045350
1781257844.991241,-0.069382,-9.699169,1.446264,-0.159374,-0.100051,0.042641
1781257845.001241,-0.071957,-9.700909,1.434417,-0.087386,-0.104411,0.040131
1781257845.011241,-0.074124,-9.701859,1.427885,-0.055570,-0.116366,0.036807
1781257845.021241,-0.075880,-9.702627,1.422565,-0.061070,-0.128761,0.036001
1781257845.031241,-0.077045,-9.703674,1.415337,-0.095366,-0.142566,0.026477
1781257845.041241,-0.077327,-9.705189,1.404890,-0.120228,-0.140504,0.022296
1781257845.051241,-0.077953,-9.706765,1.393927,-0.102293,-0.124134,0.031147
1781257845.061241,-0.080251,-9.707678,1.387426,-0.034777,-0.108377,0.051231
1781257845.071241,-0.085242,-9.707714,1.386865,0.012827,-0.080598,0.077611
1781257845.081241,-0.092612,-9.707236,1.389736,0.026140,-0.045885,0.091388
1781257845.091241,-0.101638,-9.706597,1.393563,0.046173,-0.020139,0.101460
1781257845.101241,-0.111744,-9.705404,1.401068,0.104175,-0.031518,0.114087
1781257845.111241,-0.121923,-9.703632,1.412442,0.125044,-0.026269,0.105769
1781257845.121241,-0.130848,-9.701705,1.424836,0.123168,-0.036589,0.085242
1781257845.131241,-0.137392,-9.700016,1.435683,0.096082,-0.046490,0.060470
1781257845.141241,-0.140784,-9.698881,1.443010,0.048268,-0.058461,0.026122
1781257845.151241,-0.141332,-9.698279,1.446996,0.034483,-0.074511,0.006559
1781257845.161241,-0.139951,-9.697851,1.449994,0.023898,-0.099760,-0.009808
1781257845.171241,-0.136439,-9.697594,1.452045,0.012727,-0.131112,-0.025826
1781257845.181241,-0.130876,-9.697566,1.452749,-0.006812,-0.167499,-0.044798
1781257845.191241,-0.123189,-9.698058,1.450131,-0.055217,-0.187206,-0.062392
1781257845.201241,-0.113628,-9.699229,1.443063,-0.091261,-0.193215,-0.076026
1781257845.211241,-0.103260,-9.700557,1.434895,-0.078370,-0.206466,-0.079520
1781257845.221241,-0.092584,-9.701280,1.430718,-0.009756,-0.220648,-0.078995
1781257845.231241,-0.081953,-9.701016,1.433152,0.049354,-0.205197,-0.080285
1781257845.241241,-0.070886,-9.700254,1.438903,0.061173,-0.201809,-0.089620
1781257845.251241,-0.058675,-9.699509,1.444461,0.045795,-0.184822,-0.102866
1781257845.261241,-0.045394,-9.699221,1.446871,-0.004352,-0.163041,-0.121043
1781257845.271241,-0.030720,-9.699806,1.443329,-0.067801,-0.118450,-0.139150
1781257845.281241,-0.015278,-9.701031,1.435324,-0.091187,-0.079758,-0.145420
1781257845.291241,-0.000954,-9.702093,1.428208,-0.053012,-0.050661,-0.132137
1781257845.301241,0.011623,-9.702477,1.425545,-0.001757,-0.009310,-0.117932
1781257845.311241,0.022080,-9.702076,1.428147,0.052130,0.002581,-0.102320
1781257845.321241,0.031114,-9.701086,1.434682,0.079931,0.000060,-0.085338
1781257845.331241,0.038960,-9.699736,1.443593,0.104286,-0.016398,-0.074699
1781257845.341241,0.045746,-9.697943,1.455394,0.140207,-0.045416,-0.057265
1781257845.351241,0.051135,-9.695448,1.471755,0.200134,-0.073908,-0.038119
1781257845.361241,0.055637,-9.692014,1.494041,0.259388,-0.069734,-0.035583
1781257845.371241,0.058984,-9.687889,1.520425,0.277524,-0.099917,-0.015601
1781257845.381241,0.062035,-9.683641,1.547134,0.264405,-0.062708,-0.024623
1781257845.391241,0.066366,-9.679782,1.570918,0.225203,-0.044754,-0.046188
1781257845.401241,0.071009,-9.676484,1.590919,0.190707,-0.013503,-0.036966
1781257845.411241,0.073576,-9.673488,1.608911,0.181119,0.031588,-0.016421
1781257845.421241,0.073107,-9.670462,1.627031,0.188425,0.071201,0.010449
1781257845.431241,0.068923,-9.667153,1.646749,0.208931,0.118732,0.042682
1781257845.441241,0.061217,-9.663451,1.668638,0.223731,0.148137,0.073472
1781257845.451241,0.050531,-9.659786,1.690079,0.205277,0.166817,0.093050
1781257845.461241,0.038058,-9.656781,1.707487,0.151130,0.195226,0.101948
1781257845.471241,0.024593,-9.654589,1.720082,0.107535,0.205317,0.106255
1781257845.481241,0.010975,-9.653107,1.728519,0.068283,0.218911,0.102564
1781257845.491241,-0.002088,-9.652124,1.734041,0.044704,0.208551,0.089901
1781257845.501241,-0.013257,-9.651522,1.737345,0.026014,0.198225,0.070605
1781257845.511241,-0.022741,-9.651102,1.739562,0.017357,0.169300,0.055846
1781257845.521241,-0.029890,-9.650795,1.741163,0.017609,0.127094,0.041919
1781257845.531241,-0.035169,-9.650378,1.743363,0.027251,0.079215,0.029377
1781257845.541241,-0.038191,-9.649694,1.747095,0.050234,0.040444,0.011248
1781257845.551241,-0.038776,-9.648712,1.752490,0.053568,-0.025119,-0.002458
1781257845.561241,-0.037178,-9.648028,1.756301,0.023829,-0.068544,-0.014092
1781257845.571241,-0.034165,-9.647975,1.756632,-0.020509,-0.113450,-0.015617
1781257845.581241,-0.031137,-9.648661,1.752933,-0.055122,-0.140677,-0.000989
1781257845.591241,-0.029318,-9.649779,1.746794,-0.071321,-0.157773,0.014572
1781257845.601241,-0.028790,-9.651003,1.740020,-0.071898,-0.157039,0.030824
1781257845.611241,-0.029733,-9.652108,1.733870,-0.065948,-0.149121,0.041211
1781257845.621240,-0.031357,-9.653187,1.727829,-0.075573,-0.124106,0.039368
1781257845.631240,-0.032584,-9.654653,1.719599,-0.107938,-0.095159,0.022077
1781257845.641240,-0.032813,-9.656547,1.708920,-0.113511,-0.069404,0.012222
1781257845.651240,-0.032936,-9.658152,1.699825,-0.071730,-0.044799,0.009145
1781257845.661240,-0.033666,-9.658505,1.697798,0.029886,-0.033250,0.019016
1781257845.671240,-0.035553,-9.656957,1.706546,0.147438,-0.037012,0.033418
1781257845.681240,-0.038731,-9.653733,1.724617,0.210448,-0.046466,0.044042
1781257845.691240,-0.041687,-9.650259,1.743885,0.180841,-0.064926,0.036052
1781257845.701240,-0.042746,-9.647556,1.758750,0.116281,-0.092585,0.010083
1781257845.711240,-0.043244,-9.645989,1.767325,0.083143,-0.121321,0.032718
1781257845.721240,-0.045191,-9.644452,1.775632,0.078249,-0.162627,0.059090
1781257845.731240,-0.048246,-9.643282,1.781893,0.051800,-0.194517,0.071457
1781257845.741240,-0.052143,-9.642609,1.785420,0.016902,-0.202425,0.085093
1781257845.751240,-0.056832,-9.642518,1.785779,-0.007800,-0.198826,0.084023
1781257845.761240,-0.060773,-9.642790,1.784184,-0.029856,-0.189519,0.070867
1781257845.771240,-0.064396,-9.643253,1.781543,-0.017887,-0.116501,0.061991
1781257845.781240,-0.068433,-9.642807,1.783811,0.061892,-0.105239,0.060564
1781257845.791240,-0.072463,-9.641015,1.793315,0.128244,-0.064447,0.052702
1781257845.801240,-0.075547,-9.638477,1.806785,0.141035,-0.080806,0.037399
1781257845.811240,-0.076862,-9.636060,1.819563,0.119286,-0.101571,0.020950
1781257845.821240,-0.076176,-9.634310,1.828836,0.067946,-0.130425,0.007617
1781257845.831240,-0.073782,-9.633395,1.833762,0.027022,-0.171489,0.000189
1781257845.841240,-0.070294,-9.633157,1.835135,-0.011181,-0.196384,-0.002574
1781257845.851240,-0.066601,-9.633441,1.833791,-0.030810,-0.220083,0.002018
1781257845.861240,-0.062623,-9.634256,1.829641,-0.068651,-0.233887,0.001527
1781257845.871240,-0.058193,-9.635756,1.821859,-0.103772,-0.228554,-0.005885
1781257845.881240,-0.053510,-9.637637,1.812032,-0.107695,-0.215722,-0.007659
1781257845.891240,-0.049593,-9.638954,1.805129,-0.044592,-0.204636,0.005845
1781257845.901240,-0.047970,-9.638942,1.805243,0.030475,-0.168333,0.029694
1781257845.911240,-0.047998,-9.638100,1.809730,0.040680,-0.162007,0.030240
1781257845.921240,-0.047378,-9.637707,1.811847,-0.010871,-0.140621,0.012013
1781257845.931240,-0.044574,-9.638253,1.808995,-0.057519,-0.136001,-0.017423
1781257845.941240,-0.038811,-9.639817,1.800780,-0.116534,-0.132439,-0.053686
1781257845.951240,-0.029592,-9.642327,1.787466,-0.160022,-0.120209,-0.088044
1781257845.961240,-0.018182,-9.645002,1.773123,-0.132285,-0.099504,-0.107142
1781257845.971240,-0.006236,-9.646673,1.764087,-0.057982,-0.074453,-0.108808
1781257845.981240,0.005598,-9.647051,1.762023,0.009167,-0.037390,-0.116078
1781257845.991240,0.017725,-9.646577,1.764547,0.028301,-0.005920,-0.129307
1781257846.001240,0.030370,-9.646270,1.766053,-0.012023,0.049898,-0.141497
1781257846.011240,0.042445,-9.646817,1.762814,-0.058236,0.135999,-0.143791
1781257846.021240,0.052934,-9.647551,1.758499,-0.031540,0.185545,-0.132222
1781257846.031240,0.061173,-9.647225,1.760028,0.064283,0.227835,-0.115287
1781257846.041240,0.067372,-9.645394,1.769803,0.119034,0.251920,-0.106902
1781257846.051240,0.073625,-9.643464,1.780030,0.079602,0.268640,-0.116999
1781257846.061240,0.080779,-9.642497,1.784972,0.014994,0.265575,-0.130520
1781257846.071240,0.089096,-9.642542,1.784325,-0.036080,0.260083,-0.138356
1781257846.081240,0.098208,-9.643095,1.780852,-0.040752,0.260602,-0.148683
1781257846.091240,0.108249,-9.643343,1.778936,-0.008266,0.276974,-0.161608
1781257846.101240,0.119507,-9.643034,1.779882,0.012216,0.300343,-0.178896
1781257846.111240,0.132304,-9.642409,1.782363,0.021368,0.318288,-0.198892
1781257846.121240,0.146431,-9.641810,1.784503,0.008032,0.342269,-0.215311
1781257846.131240,0.161130,-9.640970,1.787765,0.044071,0.347541,-0.218179
1781257846.141240,0.176226,-9.639599,1.793723,0.053826,0.344424,-0.225028
1781257846.151240,0.192359,-9.638414,1.798421,0.020799,0.323387,-0.234683
1781257846.161240,0.209562,-9.638092,1.798229,-0.043631,0.300340,-0.237482
1781257846.171240,0.226818,-9.638760,1.792546,-0.088928,0.267442,-0.226256
1781257846.181240,0.243229,-9.640097,1.783182,-0.116586,0.266452,-0.212235
1781257846.191240,0.258133,-9.641547,1.773220,-0.104043,0.266620,-0.194012
1781257846.201240,0.271259,-9.642531,1.765896,-0.063197,0.278499,-0.177181
1781257846.211240,0.282301,-9.642623,1.763659,-0.005512,0.281031,-0.158597
1781257846.221240,0.292068,-9.641884,1.766120,0.032923,0.274859,-0.149598
1781257846.231240,0.301701,-9.640724,1.770824,0.038639,0.276125,-0.150253
1781257846.241240,0.311008,-9.639490,1.775920,0.049242,0.270634,-0.144636
1781257846.251240,0.319722,-9.638041,1.782222,0.064639,0.254145,-0.131306
1781257846.261240,0.327337,-9.636435,1.789509,0.071208,0.228699,-0.117083
1781257846.271240,0.334220,-9.634820,1.796923,0.065769,0.198910,-0.108038
1781257846.281240,0.341007,-9.633486,1.802788,0.040527,0.172417,-0.102788
1781257846.291240,0.348165,-9.632898,1.804553,-0.018205,0.154766,-0.106407
1781257846.301240,0.355104,-9.633272,1.801208,-0.057911,0.134386,-0.093264
1781257846.311240,0.360395,-9.634077,1.795847,-0.053675,0.131923,-0.065993
1781257846.321240,0.362938,-9.634393,1.793635,-0.001748,0.120952,-0.036495
1781257846.331240,0.363293,-9.633983,1.795765,0.031149,0.139398,-0.021314
1781257846.341240,0.362669,-9.633191,1.800138,0.043797,0.162278,-0.022956
1781257846.351240,0.361998,-9.632126,1.805958,0.065070,0.182102,-0.024841
1781257846.361240,0.360791,-9.630476,1.814978,0.106634,0.184672,-0.021514
1781257846.371240,0.359842,-9.628244,1.826967,0.124758,0.169116,-0.027876
1781257846.381240,0.360902,-9.626068,1.838178,0.081512,0.155544,-0.060929
1781257846.391240,0.365537,-9.625154,1.842048,-0.016970,0.151001,-0.095608
1781257846.401240,0.372885,-9.625878,1.836787,-0.099755,0.145695,-0.112356
1781257846.411240,0.380350,-9.627381,1.827351,-0.099783,0.142815,-0.101472
1781257846.421240,0.386290,-9.628323,1.821135,-0.039103,0.137525,-0.079579
1781257846.431240,0.390355,-9.627985,1.822063,0.034627,0.137791,-0.063796
1781257846.441240,0.393570,-9.626837,1.827427,0.052373,0.135944,-0.058402
1781257846.451240,0.396564,-9.625856,1.831942,0.021455,0.126953,-0.063211
1781257846.461240,0.401287,-9.625449,1.833049,-0.067819,0.162247,-0.055377
1781257846.471240,0.404164,-9.627265,1.822859,-0.151561,0.194216,-0.054363
1781257846.481240,0.405066,-9.629951,1.808401,-0.162490,0.214937,-0.048451
1781257846.491240,0.405381,-9.632323,1.795659,-0.127715,0.239367,-0.045653
1781257846.501240,0.405145,-9.634198,1.785629,-0.103426,0.279177,-0.046038
1781257846.511240,0.403781,-9.635505,1.778867,-0.062210,0.295124,-0.032608
1781257846.521240,0.400428,-9.635775,1.778158,0.022076,0.298743,-0.007941
1781257846.531240,0.395145,-9.634812,1.784551,0.074661,0.296368,0.002137
1781257846.541240,0.389945,-9.633498,1.792764,0.063988,0.281488,-0.005997
1781257846.551240,0.386286,-9.632930,1.796609,-0.013348,0.268402,-0.024413
1781257846.561240,0.384864,-9.633913,1.791633,-0.110661,0.254500,-0.045027
1781257846.571240,0.385498,-9.636261,1.778818,-0.165770,0.257072,-0.060049
1781257846.581240,0.386452,-9.638852,1.764514,-0.144262,0.255329,-0.055326
1781257846.591240,0.386615,-9.640537,1.755263,-0.061787,0.247757,-0.038988
1781257846.601240,0.385268,-9.640655,1.754922,0.026670,0.232617,-0.021056
1781257846.611240,0.382968,-9.639770,1.760271,0.060604,0.203809,-0.011281
1781257846.621240,0.380734,-9.638655,1.766847,0.051253,0.170007,-0.014016
1781257846.631240,0.379498,-9.638044,1.770445,0.008085,0.140484,-0.019004
1781257846.641240,0.378949,-9.638237,1.769506,-0.037430,0.099105,-0.016156
1781257846.651240,0.378282,-9.639135,1.764752,-0.069758,0.059111,-0.004031
1781257846.661240,0.376972,-9.640567,1.757195,-0.093223,0.036584,0.009300
1781257846.671240,0.374224,-9.642232,1.748623,-0.084814,0.018502,0.034207
1781257846.681240,0.369293,-9.643697,1.741584,-0.062469,0.003122,0.059669
1781257846.691240,0.362144,-9.644756,1.737215,-0.029472,-0.004024,0.084617
1781257846.701240,0.352887,-9.645182,1.736747,0.022070,-0.026565,0.109704
1781257846.711240,0.342278,-9.644772,1.741140,0.064162,-0.049193,0.122295
1781257846.721240,0.331516,-9.644067,1.747112,0.060183,-0.082258,0.124498
1781257846.731240,0.321444,-9.643649,1.751311,0.030862,-0.112771,0.120505
1781257846.741240,0.312013,-9.643697,1.752750,0.011581,-0.138780,0.123493
1781257846.751240,0.301930,-9.643834,1.753764,0.018711,-0.167265,0.139048
1781257846.761240,0.290256,-9.643915,1.755287,0.021431,-0.188346,0.163542
1781257846.771240,0.277304,-9.644156,1.756059,0.001783,-0.209937,0.172690
1781257846.781240,0.264826,-9.645043,1.753110,-0.056481,-0.223059,0.159681
1781257846.791240,0.254408,-9.647054,1.743560,-0.125147,-0.232868,0.135465
1781257846.801240,0.245583,-9.649740,1.729902,-0.141670,-0.241643,0.124567
1781257846.811240,0.237507,-9.652202,1.717240,-0.105894,-0.255680,0.122422
1781257846.821240,0.229417,-9.653655,1.710174,-0.027626,-0.253601,0.127378
1781257846.831240,0.220750,-9.653789,1.710565,0.038886,-0.252124,0.131213
1781257846.841240,0.212272,-9.653169,1.715122,0.050397,-0.263465,0.125971
1781257846.851240,0.204940,-9.652978,1.717088,-0.004673,-0.266046,0.113718
1781257846.861240,0.198939,-9.653936,1.712395,-0.084149,-0.256894,0.098888
1781257846.871240,0.194692,-9.656256,1.699750,-0.168591,-0.230585,0.071375
1781257846.881240,0.193078,-9.659807,1.679629,-0.233153,-0.207680,0.037584
1781257846.891240,0.193471,-9.663802,1.656439,-0.230899,-0.176230,0.019429
1781257846.901240,0.194090,-9.667249,1.636142,-0.178360,-0.156903,0.019569
1781257846.911240,0.193831,-9.669423,1.623289,-0.079526,-0.134104,0.027438
1781257846.921240,0.192465,-9.669833,1.621011,0.036949,-0.109357,0.035230
1781257846.931239,0.190155,-9.668501,1.629201,0.124336,-0.094338,0.040660
1781257846.941239,0.188344,-9.666327,1.642246,0.138900,-0.090570,0.023701
1781257846.951239,0.189030,-9.664331,1.653882,0.092410,-0.081285,-0.011879
1781257846.961239,0.193178,-9.663277,1.659551,0.025811,-0.068860,-0.047791
1781257846.971239,0.199904,-9.663133,1.659596,-0.014964,-0.048798,-0.070326
1781257846.981239,0.207346,-9.663206,1.658267,-0.003660,-0.027290,-0.073690
1781257846.991239,0.214403,-9.662881,1.659269,0.024346,-0.003081,-0.071747
1781257847.001239,0.220791,-9.662153,1.662668,0.041652,0.029406,-0.067533
1781257847.011239,0.225727,-9.661264,1.667155,0.050915,0.058596,-0.051994
1781257847.021239,0.228200,-9.660055,1.673806,0.082640,0.067088,-0.025164
1781257847.031239,0.228667,-9.658453,1.682962,0.100986,0.055201,-0.009220
1781257847.041239,0.228543,-9.656841,1.692205,0.079490,0.049185,-0.012547
1781257847.051239,0.229557,-9.655950,1.697151,0.012280,0.052777,-0.032662
1781257847.061239,0.233122,-9.656617,1.692869,-0.116855,0.070967,-0.069274
1781257847.071239,0.239392,-9.659292,1.676626,-0.217838,0.126283,-0.097693
1781257847.081239,0.246046,-9.662684,1.655985,-0.205975,0.151062,-0.095176
1781257847.091239,0.251199,-9.664984,1.641750,-0.087792,0.157797,-0.069309
1781257847.101239,0.253767,-9.665122,1.640552,0.047117,0.171191,-0.044901
1781257847.111239,0.254298,-9.663766,1.648432,0.093420,0.175529,-0.029530
1781257847.121239,0.253748,-9.662473,1.656078,0.051633,0.170433,-0.020912
1781257847.131239,0.252133,-9.661926,1.659512,0.015904,0.140965,-0.001307
1781257847.141239,0.249247,-9.661724,1.661119,0.015025,0.108587,0.015469
1781257847.151239,0.245426,-9.661233,1.664544,0.051019,0.085269,0.027636
1781257847.161239,0.240980,-9.660016,1.672231,0.104068,0.054281,0.037361
1781257847.171239,0.236534,-9.657996,1.684479,0.141255,0.006048,0.039493
1781257847.181239,0.233395,-9.655859,1.697133,0.112290,-0.024529,0.026468
1781257847.191239,0.232692,-9.654631,1.704213,0.028700,-0.035161,-0.003568
1781257847.201239,0.234823,-9.654836,1.702760,-0.050504,-0.045809,-0.026615
