t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271721.158672,-2.231405,9.537638,-0.473903,0.122584,0.304107,0.024211
1781271721.168672,-2.229339,9.536875,-0.498209,0.180447,0.603957,-0.026246
1781271721.178672,-2.229078,9.534927,-0.535073,0.268028,0.772341,-0.039906
1781271721.188672,-2.227222,9.532643,-0.581385,0.346863,0.713348,-0.005069
1781271721.198672,-2.221510,9.530871,-0.630278,0.392033,0.478462,0.047208
1781271721.208672,-2.213591,9.529644,-0.675208,0.391230,0.188495,0.069000
1781271721.218672,-2.206435,9.528555,-0.713023,0.379407,-0.072728,0.074162
1781271721.228672,-2.200379,9.527533,-0.744734,0.364585,-0.242220,0.081194
1781271721.238672,-2.195033,9.526600,-0.771989,0.340492,-0.316203,0.073871
1781271721.248672,-2.191527,9.525484,-0.795397,0.300906,-0.311378,0.049603
1781271721.258672,-2.190659,9.524009,-0.815216,0.255940,-0.264291,0.018582
1781271721.268672,-2.192036,9.522174,-0.832762,0.223600,-0.201516,-0.006701
1781271721.278672,-2.194702,9.520078,-0.849540,0.216769,-0.161828,-0.015768
1781271721.288672,-2.197374,9.517854,-0.867352,0.237944,-0.168925,-0.008842
1781271721.298672,-2.199107,9.515624,-0.887192,0.271205,-0.219959,0.008327
1781271721.308672,-2.198508,9.513732,-0.908692,0.297397,-0.274821,0.050706
1781271721.318672,-2.194462,9.512517,-0.930927,0.305777,-0.308346,0.085640
1781271721.328672,-2.189242,9.511580,-0.952561,0.294161,-0.313440,0.080238
1781271721.338672,-2.185403,9.510436,-0.972595,0.266614,-0.273029,0.062060
1781271721.348672,-2.182915,9.509091,-0.991151,0.246074,-0.253059,0.046916
1781271721.358672,-2.181263,9.507718,-1.007829,0.236546,-0.317531,0.049262
1781271721.368672,-2.179108,9.506686,-1.022127,0.232829,-0.399497,0.071139
1781271721.378672,-2.176111,9.505874,-1.035961,0.257204,-0.432508,0.080850
1781271721.388672,-2.172767,9.504744,-1.053188,0.304630,-0.407382,0.078386
1781271721.398672,-2.170037,9.502776,-1.076295,0.354958,-0.346172,0.060617
1781271721.408672,-2.169362,9.499576,-1.105476,0.405192,-0.283319,0.021413
1781271721.418672,-2.173103,9.494591,-1.140359,0.447431,-0.210905,-0.044957
1781271721.428672,-2.182204,9.487547,-1.180831,0.475914,-0.081290,-0.110168
1781271721.438672,-2.195743,9.478572,-1.226843,0.499990,0.065632,-0.178122
1781271721.448672,-2.214443,9.467531,-1.277396,0.510704,0.187698,-0.250508
1781271721.458672,-2.237681,9.454745,-1.330472,0.502071,0.285834,-0.307208
1781271721.468672,-2.264987,9.440528,-1.384125,0.482199,0.357409,-0.366153
1781271721.478672,-2.297097,9.424809,-1.437292,0.470159,0.377903,-0.425235
1781271721.488672,-2.334453,9.407567,-1.489117,0.452357,0.350628,-0.479153
1781271721.498672,-2.377983,9.388775,-1.538008,0.426699,0.307389,-0.554932
1781271721.508672,-2.428490,9.367958,-1.585242,0.453557,0.237447,-0.609786
1781271721.518672,-2.484446,9.344586,-1.635596,0.521355,0.173810,-0.655430
1781271721.528672,-2.545169,9.318357,-1.690868,0.586110,0.119828,-0.696967
1781271721.538672,-2.610138,9.289599,-1.749023,0.623838,0.036085,-0.724132
1781271721.548672,-2.677813,9.259129,-1.807334,0.632507,-0.051265,-0.729523
1781271721.558672,-2.745797,9.228034,-1.863501,0.613423,-0.020710,-0.725322
1781271721.568672,-2.812792,9.195967,-1.921167,0.642880,0.021191,-0.734873
1781271721.578672,-2.881573,9.161450,-1.983082,0.683710,0.053418,-0.780418
1781271721.588672,-2.953410,9.124132,-2.048348,0.709866,0.058519,-0.809377
1781271721.598672,-3.026436,9.084983,-2.114684,0.727983,-0.015073,-0.810206
1781271721.608672,-3.100710,9.044747,-2.178617,0.753687,-0.193689,-0.779337
1781271721.618672,-3.174650,9.004491,-2.238124,0.764434,-0.383104,-0.717735
1781271721.628672,-3.246531,8.965654,-2.290378,0.704917,-0.479334,-0.666385
1781271721.638672,-3.316805,8.928826,-2.333191,0.633268,-0.549429,-0.641116
1781271721.648672,-3.387445,8.893384,-2.366852,0.552296,-0.593414,-0.640831
1781271721.658672,-3.458618,8.859436,-2.391117,0.447132,-0.581695,-0.651251
1781271721.668672,-3.532105,8.826655,-2.404890,0.328958,-0.588510,-0.688834
1781271721.678672,-3.607282,8.795673,-2.406821,0.193437,-0.596052,-0.695257
1781271721.688672,-3.680868,8.768148,-2.395848,0.052903,-0.588900,-0.646830
1781271721.698672,-3.745607,8.746951,-2.372957,-0.109979,-0.492269,-0.524905
1781271721.708672,-3.793482,8.734681,-2.341975,-0.232244,-0.328892,-0.345512
1781271721.718672,-3.819151,8.731786,-2.310901,-0.310634,-0.043146,-0.131651
1781271721.728672,-3.816369,8.739367,-2.286691,-0.366319,0.348858,0.116562
1781271721.738672,-3.782943,8.757667,-2.272064,-0.407161,0.640061,0.383266
1781271721.748672,-3.720860,8.788017,-2.257130,-0.554875,0.742914,0.668395
1781271721.758672,-3.633605,8.832959,-2.223305,-0.810977,0.659989,0.934657
1781271721.768672,-3.529957,8.890782,-2.158520,-1.130588,0.508060,1.097204
1781271721.778672,-3.419160,8.958087,-2.055636,-1.500829,0.296345,1.187902
1781271721.788672,-3.307444,9.032823,-1.905093,-1.939870,-0.046849,1.225805
1781271721.798672,-3.196780,9.112162,-1.704771,-2.264669,-0.477740,1.315624
1781271721.808672,-3.080282,9.193098,-1.467490,-2.439893,-0.837023,1.455542
1781271721.818672,-2.950721,9.272738,-1.209236,-2.507472,-1.113276,1.627273
1781271721.828672,-2.803595,9.349570,-0.935653,-2.558506,-1.513651,1.823691
1781271721.838672,-2.635646,9.422434,-0.647719,-2.582102,-1.835200,2.021178
1781271721.848672,-2.446519,9.488638,-0.360341,-2.457267,-1.876379,2.155506
1781271721.858672,-2.243082,9.545264,-0.096288,-2.171279,-1.704962,2.178415
1781271721.868672,-2.035690,9.591438,0.129446,-1.794683,-1.512660,2.115533
1781271721.878672,-1.833860,9.627958,0.314432,-1.457782,-1.406797,1.990070
1781271721.888672,-1.642029,9.656328,0.469003,-1.238166,-1.491130,1.868076
1781271721.898672,-1.455747,9.678389,0.609099,-1.153583,-1.779042,1.789320
1781271721.908672,-1.274954,9.694232,0.747215,-1.144853,-2.204039,1.652803
1781271721.918671,-1.105630,9.703371,0.886218,-1.130439,-2.538920,1.431184
1781271721.928671,-0.955085,9.706381,1.019317,-1.047366,-2.671706,1.147596
1781271721.938671,-0.830260,9.704616,1.139213,-0.943309,-2.493203,0.848558
1781271721.948671,-0.732042,9.699582,1.244967,-0.876277,-1.991997,0.641349
1781271721.958671,-0.653687,9.692547,1.339992,-0.843732,-1.335931,0.541253
1781271721.968671,-0.589571,9.684262,1.426982,-0.820177,-0.679359,0.502382
1781271721.978671,-0.536675,9.674847,1.509391,-0.837853,-0.205347,0.462793
1781271721.988671,-0.491423,9.663589,1.594454,-0.921396,0.071322,0.453923
1781271721.998671,-0.448908,9.649737,1.688054,-1.028321,0.308545,0.493171
1781271722.008671,-0.403782,9.634056,1.786186,-1.028580,0.762911,0.659163
1781271722.018671,-0.341433,9.619625,1.874669,-0.881396,1.305585,1.061152
1781271722.028671,-0.245288,9.606929,1.952876,-0.856903,1.043772,1.387342
1781271722.038671,-0.125072,9.590850,2.041167,-1.023032,0.680614,1.428590
1781271722.048671,-0.008198,9.568357,2.147780,-1.201880,0.632049,1.277942
1781271722.058671,0.090479,9.540025,2.268590,-1.307662,0.767322,1.111727
1781271722.068671,0.169340,9.507603,2.396624,-1.347325,1.159161,1.012800
1781271722.078671,0.227181,9.472026,2.529084,-1.379082,1.695511,0.949542
1781271722.088671,0.265650,9.433824,2.664533,-1.381105,1.998111,0.891466
1781271722.098671,0.293075,9.394265,2.798127,-1.322061,2.142896,0.899060
1781271722.108671,0.318130,9.354838,2.924689,-1.227576,2.111569,0.927700
1781271722.118671,0.343687,9.316440,3.042074,-1.115359,2.011360,0.920605
1781271722.128671,0.368821,9.280180,3.148194,-0.981649,1.880004,0.881416
1781271722.138671,0.390616,9.248001,3.239028,-0.814710,1.746404,0.825626
1781271722.148671,0.409188,9.221113,3.312622,-0.623472,1.601799,0.763994
1781271722.158671,0.426481,9.200731,3.366717,-0.410612,1.427980,0.709048
1781271722.168671,0.444616,9.187552,3.400224,-0.184969,1.295921,0.680483
1781271722.178671,0.461289,9.181800,3.413520,0.017739,1.301311,0.626548
1781271722.188671,0.467162,9.182283,3.411419,0.157226,1.458662,0.512070
1781271722.198671,0.452217,9.186769,3.401317,0.221780,1.786940,0.358351
1781271722.208671,0.413141,9.193707,3.387479,0.262024,2.060769,0.223437
1781271722.218671,0.357720,9.202218,3.370607,0.281310,2.208807,0.150704
1781271722.228671,0.293709,9.211255,3.352060,0.270988,2.229907,0.103135
1781271722.238671,0.231908,9.218453,3.337119,0.165792,2.162564,0.162301
1781271722.248671,0.179708,9.220648,3.334286,-0.021172,1.856734,0.155930
1781271722.258671,0.137081,9.215270,3.351126,-0.292762,1.536498,0.152343
1781271722.268671,0.106385,9.200413,3.392776,-0.565182,1.351352,0.243640
1781271722.278671,0.089677,9.177647,3.454337,-0.726794,1.323400,0.383245
1781271722.288671,0.080318,9.150910,3.524773,-0.771040,1.500925,0.464106
1781271722.298671,0.064428,9.122921,3.596902,-0.778231,1.834374,0.486822
1781271722.308671,0.036766,9.094378,3.668855,-0.771931,2.167791,0.500351
1781271722.318671,-0.001166,9.066018,3.738561,-0.755817,2.263721,0.475957
1781271722.328671,-0.044091,9.036624,3.808777,-0.822639,2.075854,0.388166
1781271722.338671,-0.087143,9.000682,3.892143,-1.076343,1.663210,0.256009
1781271722.348671,-0.124426,8.953082,3.999421,-1.295410,1.055739,0.100313
1781271722.358671,-0.149240,8.900708,4.113833,-1.263765,0.287226,-0.042784
1781271722.368671,-0.149076,8.843829,4.234584,-1.488757,-0.372139,-0.006365
1781271722.378671,-0.123311,8.768507,4.389010,-2.007026,-0.244553,0.255031
1781271722.388671,-0.097933,8.671985,4.577466,-2.227444,0.337918,0.309034
1781271722.398671,-0.109255,8.583117,4.742094,-1.469660,0.778815,0.046658
1781271722.408671,-0.154410,8.543948,4.811143,-0.162219,0.745246,-0.211791
1781271722.418671,-0.211287,8.560507,4.779330,0.809330,0.577831,-0.374171
1781271722.428671,-0.277912,8.608231,4.689266,1.212192,0.154587,-0.802361
1781271722.438671,-0.367015,8.663875,4.579323,1.355156,-0.547579,-1.437732
1781271722.448671,-0.466943,8.723351,4.455494,1.666650,-1.647536,-1.969061
1781271722.458671,-0.562647,8.801492,4.287245,2.441249,-2.076525,-2.035268
1781271722.468671,-0.636708,8.910121,4.045195,3.366155,-3.014186,-1.991300
1781271722.478671,-0.680813,9.043243,3.729860,4.144209,-4.098877,-2.100660
1781271722.488671,-0.730347,9.183102,3.359941,4.621993,-4.385051,-2.388310
1781271722.498671,-0.846876,9.311904,2.953694,4.676074,-3.093755,-2.725662
1781271722.508671,-1.031734,9.402347,2.587204,3.566529,-2.623149,-2.774806
1781271722.518671,-1.197681,9.442664,2.360152,1.865127,-2.429598,-1.988194
1781271722.528671,-1.293825,9.452763,2.267412,0.812151,-1.947841,-1.189954
1781271722.538671,-1.357177,9.455523,2.218189,0.761374,-1.003642,-0.928751
1781271722.548671,-1.439328,9.464102,2.127528,1.317966,0.264338,-1.002685
1781271722.558671,-1.553324,9.479931,1.970930,1.700151,1.149578,-1.064774
1781271722.568671,-1.674107,9.494749,1.792988,1.544969,1.406517,-0.934476
1781271722.578671,-1.773531,9.503438,1.645724,1.083790,1.106697,-0.686421
1781271722.588671,-1.841602,9.507049,1.547391,0.660498,0.783673,-0.442570
1781271722.598671,-1.885785,9.508947,1.481132,0.502786,0.689999,-0.269406
1781271722.608671,-1.917069,9.512571,1.416189,0.626894,0.792955,-0.185532
1781271722.618671,-1.939901,9.521044,1.324998,1.004287,0.828050,-0.047351
1781271722.628671,-1.941931,9.538155,1.191916,1.567390,0.330353,0.169498
1781271722.638671,-1.915499,9.563670,1.017017,2.180447,-0.810793,0.325502
1781271722.648671,-1.868461,9.592580,0.811204,2.609554,-1.751859,0.399965
1781271722.658671,-1.816541,9.618663,0.590485,2.696832,-2.114507,0.382622
1781271722.668671,-1.773471,9.637436,0.377555,2.475588,-1.998607,0.292983
1781271722.678671,-1.745604,9.648133,0.187236,2.150273,-1.729520,0.178133
1781271722.688671,-1.733789,9.652076,0.022113,1.829669,-1.327449,0.021111
1781271722.698671,-1.743590,9.649582,-0.121679,1.569322,-0.981005,-0.213337
1781271722.708670,-1.775918,9.641275,-0.247897,1.358445,-0.727046,-0.417278
1781271722.718670,-1.825275,9.628566,-0.358672,1.188523,-0.519763,-0.572630
1781271722.728670,-1.890394,9.611635,-0.460791,1.142982,-0.482567,-0.739841
1781271722.738670,-1.972648,9.589591,-0.563551,1.222824,-0.569363,-0.923855
1781271722.748670,-2.072384,9.561306,-0.674968,1.381207,-0.712571,-1.066553
1781271722.758670,-2.182894,9.527136,-0.798422,1.548490,-0.836185,-1.120383
1781271722.768670,-2.296225,9.488486,-0.930001,1.604946,-0.885048,-1.100052
1781271722.778670,-2.407524,9.447494,-1.057271,1.512479,-0.882478,-1.077325
1781271722.788670,-2.518735,9.405038,-1.170694,1.319954,-0.741263,-1.089034
1781271722.798670,-2.635032,9.360252,-1.269470,1.169830,-0.648189,-1.211452
1781271722.808670,-2.762156,9.311346,-1.355930,0.997764,-0.400750,-1.368502
1781271722.818670,-2.900090,9.256782,-1.438949,1.027299,-0.298643,-1.493110
1781271722.828670,-3.041051,9.196474,-1.531682,1.107228,-0.061922,-1.488469
1781271722.838670,-3.168953,9.134502,-1.639498,1.134053,0.363935,-1.343823
1781271722.848670,-3.272820,9.075517,-1.758757,1.114770,0.633127,-1.129684
1781271722.858670,-3.352053,9.022819,-1.876802,1.025769,0.588112,-0.863669
1781271722.868670,-3.408081,8.980241,-1.977477,0.900223,0.209810,-0.557656
1781271722.878670,-3.444461,8.950385,-2.048571,0.639092,-0.088829,-0.279938
1781271722.888670,-3.461807,8.934281,-2.089235,0.414576,-0.213970,-0.027291
1781271722.898670,-3.458623,8.929906,-2.113072,0.297904,-0.221141,0.185418
1781271722.908670,-3.443005,8.932301,-2.128405,0.209314,-0.217690,0.237042
1781271722.918670,-3.429873,8.935797,-2.134917,0.117384,-0.266237,0.152024
1781271722.928670,-3.432052,8.936346,-2.129108,0.031512,-0.448598,-0.044314
1781271722.938670,-3.458641,8.930389,-2.110992,0.012337,-0.698064,-0.275857
1781271722.948670,-3.507133,8.917595,-2.084907,0.027197,-0.869308,-0.429230
1781271722.958670,-3.567173,8.900276,-2.056868,0.046270,-0.892907,-0.486302
1781271722.968670,-3.625373,8.883446,-2.027658,-0.024853,-0.791640,-0.414759
1781271722.978670,-3.669039,8.873335,-1.993105,-0.135073,-0.723305,-0.210341
1781271722.988670,-3.686394,8.875861,-1.949350,-0.320471,-0.568099,0.117262
1781271722.998670,-3.667948,8.895431,-1.894146,-0.601329,-0.189582,0.473599
1781271723.008670,-3.609337,8.933572,-1.826002,-1.041705,0.459209,0.785092
1781271723.018670,-3.512076,8.989581,-1.738693,-1.479212,0.931128,1.097049
1781271723.028670,-3.380749,9.061770,-1.620253,-1.925083,1.107531,1.418039
1781271723.038670,-3.222884,9.145086,-1.466538,-2.203589,0.996390,1.669007
1781271723.048670,-3.048025,9.232531,-1.280655,-2.419904,0.700593,1.870604
1781271723.058670,-2.858699,9.320322,-1.062716,-2.598116,0.320723,2.069448
1781271723.068670,-2.655479,9.405028,-0.814538,-2.741551,-0.150495,2.241193
1781271723.078670,-2.440307,9.482584,-0.542930,-2.765615,-0.637699,2.350200
1781271723.088670,-2.218254,9.548680,-0.266495,-2.571026,-1.122689,2.355947
1781271723.098670,-1.998093,9.600857,-0.009671,-2.170738,-1.458302,2.244534
1781271723.108670,-1.789028,9.639911,0.201505,-1.564601,-1.691451,2.034964
1781271723.118670,-1.598021,9.668964,0.356167,-1.037619,-1.901454,1.819572
1781271723.128670,-1.419510,9.691623,0.476398,-0.882333,-2.067822,1.701348
1781271723.138670,-1.245270,9.708859,0.597360,-1.041008,-2.264957,1.656812
1781271723.148670,-1.070180,9.720132,0.736909,-1.262263,-2.351789,1.614928
1781271723.158670,-0.900635,9.724807,0.886661,-1.330494,-2.244056,1.477888
1781271723.168670,-0.745195,9.723703,1.031282,-1.275922,-1.888687,1.301256
1781271723.178670,-0.611972,9.718241,1.162204,-1.179524,-1.541414,1.044424
1781271723.188670,-0.507492,9.709218,1.281856,-1.126339,-1.376367,0.735775
1781271723.198670,-0.433096,9.696746,1.398339,-1.148376,-1.178750,0.451412
1781271723.208670,-0.381917,9.681813,1.512129,-1.099382,-0.751148,0.337716
1781271723.218670,-0.339516,9.667549,1.610342,-0.882757,0.029701,0.436778
1781271723.228670,-0.295916,9.657152,1.679884,-0.578620,0.758388,0.604908
1781271723.238670,-0.243181,9.651149,1.722321,-0.409737,1.438922,0.916188
1781271723.248670,-0.154931,9.644288,1.770223,-0.668225,1.283330,1.406617
1781271723.258670,-0.027525,9.629852,1.853256,-1.079291,1.120585,1.620348
1781271723.268670,0.101721,9.604495,1.977946,-1.503049,1.091409,1.474558
1781271723.278670,0.208148,9.567611,2.141516,-1.850363,1.059449,1.202322
1781271723.288670,0.288260,9.522585,2.325008,-1.878185,1.255949,1.031361
1781271723.298670,0.350774,9.476926,2.496701,-1.629870,1.503829,0.992932
1781271723.308670,0.401594,9.434869,2.644063,-1.353557,1.776080,0.963550
1781271723.318670,0.435482,9.397604,2.768545,-1.120773,1.972614,0.825127
1781271723.328670,0.450376,9.366168,2.870857,-0.865418,1.949577,0.681169
1781271723.338670,0.454556,9.341053,2.950954,-0.664929,1.859641,0.585254
1781271723.348670,0.451760,9.320163,3.016721,-0.555072,1.789344,0.508268
1781271723.358670,0.442662,9.302912,3.070840,-0.429715,1.648358,0.411728
1781271723.368670,0.426334,9.290765,3.109698,-0.251925,1.447929,0.261500
1781271723.378670,0.401996,9.285539,3.128497,-0.028932,1.241987,0.115406
1781271723.388670,0.370058,9.287948,3.125282,0.196165,1.131778,-0.007367
1781271723.398670,0.330683,9.298116,3.099343,0.452733,1.067243,-0.101991
1781271723.408670,0.283269,9.316945,3.047016,0.740229,1.064576,-0.224761
1781271723.418670,0.222490,9.344194,2.967520,1.019802,1.067760,-0.391033
1781271723.428670,0.147004,9.377884,2.864056,1.207886,1.098526,-0.546764
1781271723.438670,0.055138,9.411367,2.755356,1.076646,1.242712,-0.727982
1781271723.448670,-0.064492,9.433023,2.680072,0.462856,1.369311,-1.076172
1781271723.458670,-0.226146,9.430404,2.680421,-0.521257,1.564251,-1.506713
1781271723.468670,-0.408575,9.402764,2.754681,-1.094327,2.492595,-1.042873
1781271723.478670,-0.521654,9.373119,2.835736,-0.866313,3.420041,0.464804
1781271723.488670,-0.519401,9.358251,2.885052,-0.573411,2.678853,1.354985
1781271723.498670,-0.451498,9.348323,2.928279,-0.603370,1.405792,1.296204
1781271723.508670,-0.366757,9.332465,2.989988,-0.810858,0.931249,1.253200
1781271723.518670,-0.276004,9.310376,3.067545,-0.874454,0.620078,1.165136
1781271723.528670,-0.192614,9.286254,3.146048,-0.807282,0.381820,0.927264
1781271723.538670,-0.136525,9.264227,3.213283,-0.617431,0.114018,0.398499
1781271723.548670,-0.133425,9.247723,3.260675,-0.408479,0.116525,-0.268667
1781271723.558670,-0.186188,9.235480,3.292604,-0.291530,0.145563,-0.745936
1781271723.568670,-0.273310,9.225502,3.314359,-0.178783,0.094427,-1.045088
1781271723.578670,-0.378250,9.215351,3.332195,-0.252468,-0.262057,-1.267246
1781271723.588670,-0.481814,9.193078,3.379978,-0.770706,-0.958286,-1.405696
1781271723.598670,-0.570489,9.148097,3.486409,-1.386498,-1.171388,-1.328035
1781271723.608670,-0.640987,9.087984,3.628378,-1.512576,-0.632531,-0.892019
1781271723.618670,-0.684857,9.035424,3.749750,-1.033400,-0.235018,-0.447731
1781271723.628670,-0.715580,9.008250,3.809109,-0.239668,-0.241109,-0.483622
1781271723.638670,-0.761443,9.007487,3.802040,0.422096,-0.542497,-0.858083
1781271723.648670,-0.812021,9.026179,3.746788,0.994996,-1.439229,-1.022140
1781271723.658670,-0.835760,9.067129,3.641088,1.688928,-2.209008,-1.016680
1781271723.668670,-0.847221,9.128320,3.481813,2.204348,-2.312040,-1.049304
1781271723.678670,-0.876040,9.197159,3.287909,2.400091,-1.905844,-1.160547
1781271723.688670,-0.937596,9.263119,3.078976,2.428519,-1.297175,-1.287579
1781271723.698670,-1.035110,9.320186,2.868209,2.290655,-0.770890,-1.476868
1781271723.708670,-1.168080,9.361097,2.677602,1.900078,-0.371743,-1.712499
1781271723.718670,-1.329127,9.381723,2.526158,1.359506,0.048461,-1.776119
1781271723.728670,-1.494178,9.385069,2.419493,0.828302,0.708600,-1.544795
1781271723.738670,-1.655944,9.379161,2.335753,0.606763,1.718967,-1.309603
1781271723.748670,-1.823231,9.374007,2.229214,0.914664,2.621376,-1.209879
1781271723.758670,-1.992745,9.377524,2.062582,1.518699,2.708225,-1.131531
