t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781265381.038295,0.546513,-2.418846,-9.487918,-0.237454,0.523297,-0.676036
1781265381.048295,0.617413,-2.394454,-9.489750,-0.180698,0.619447,-0.667223
1781265381.058295,0.693111,-2.379295,-9.488334,-0.046361,0.646987,-0.607593
1781265381.068295,0.765097,-2.377385,-9.483283,0.088437,0.570736,-0.522015
1781265381.078295,0.821811,-2.386696,-9.476204,0.177850,0.378554,-0.428277
1781265381.088295,0.854956,-2.402111,-9.469382,0.202665,0.128867,-0.335012
1781265381.098295,0.862694,-2.417001,-9.464895,0.149988,-0.105583,-0.255658
1781265381.108295,0.848999,-2.423915,-9.464365,0.030302,-0.286249,-0.205054
1781265381.118295,0.819523,-2.419107,-9.468189,-0.102398,-0.418088,-0.168435
1781265381.128295,0.778108,-2.402841,-9.475817,-0.215218,-0.515869,-0.117339
1781265381.138295,0.727373,-2.378052,-9.486089,-0.293427,-0.580031,-0.044361
1781265381.148295,0.670255,-2.348414,-9.497668,-0.331896,-0.610665,0.029737
1781265381.158295,0.610121,-2.316505,-9.509548,-0.347163,-0.611775,0.089900
1781265381.168295,0.550126,-2.284344,-9.520981,-0.345262,-0.582051,0.130270
1781265381.178295,0.493612,-2.252919,-9.531563,-0.331330,-0.526896,0.139638
1781265381.188295,0.443484,-2.223412,-9.540955,-0.301870,-0.456942,0.117390
1781265381.198295,0.401086,-2.197034,-9.548943,-0.259578,-0.382029,0.077776
1781265381.208295,0.366970,-2.175075,-9.555345,-0.203767,-0.306211,0.032732
1781265381.218295,0.340879,-2.158138,-9.560154,-0.151952,-0.230668,-0.006265
1781265381.228295,0.322960,-2.145634,-9.563592,-0.110703,-0.150165,-0.032027
1781265381.238295,0.312864,-2.135591,-9.566177,-0.099597,-0.080645,-0.046566
1781265381.248295,0.307986,-2.125464,-9.568590,-0.112515,-0.050077,-0.056901
1781265381.258295,0.304176,-2.113692,-9.571319,-0.131465,-0.060412,-0.069640
1781265381.268295,0.298738,-2.100465,-9.574401,-0.137302,-0.085516,-0.081128
1781265381.278295,0.291031,-2.087559,-9.577461,-0.124499,-0.108918,-0.077116
1781265381.288295,0.281215,-2.077017,-9.580046,-0.091489,-0.125317,-0.061603
1781265381.298295,0.270495,-2.069247,-9.582036,-0.068259,-0.121354,-0.053331
1781265381.308295,0.261272,-2.063229,-9.583590,-0.054992,-0.094229,-0.057346
1781265381.318295,0.254816,-2.057725,-9.584947,-0.054933,-0.066930,-0.060766
1781265381.328295,0.250648,-2.053384,-9.585988,-0.026555,-0.048533,-0.063042
1781265381.338295,0.247778,-2.054056,-9.585919,0.046389,-0.040081,-0.066349
1781265381.348295,0.245840,-2.062434,-9.584169,0.129147,-0.029459,-0.088476
1781265381.358295,0.246412,-2.077819,-9.580830,0.191568,-0.002635,-0.117836
1781265381.368295,0.250323,-2.097594,-9.576417,0.223587,0.026750,-0.140210
1781265381.378295,0.257719,-2.119391,-9.571420,0.239923,0.065052,-0.154200
1781265381.388295,0.270300,-2.142575,-9.565909,0.256236,0.134388,-0.149609
1781265381.398295,0.289996,-2.168067,-9.559583,0.285179,0.212997,-0.125405
1781265381.408295,0.316403,-2.196429,-9.552265,0.313568,0.293405,-0.081901
1781265381.418295,0.350200,-2.227135,-9.543968,0.329971,0.389397,-0.025925
1781265381.428295,0.391422,-2.258162,-9.535068,0.319125,0.474930,0.042541
1781265381.438295,0.436700,-2.287509,-9.526101,0.285928,0.506804,0.111953
1781265381.448295,0.480618,-2.312922,-9.517849,0.231738,0.473955,0.157103
1781265381.458295,0.517886,-2.332906,-9.511020,0.168793,0.387297,0.171332
1781265381.468294,0.545564,-2.346987,-9.506013,0.108189,0.274570,0.156561
1781265381.478294,0.562850,-2.355512,-9.502900,0.055792,0.159363,0.127584
1781265381.488294,0.570573,-2.359347,-9.501490,0.013692,0.060536,0.099376
1781265381.498294,0.569886,-2.359915,-9.501390,-0.009235,-0.027369,0.101994
1781265381.508294,0.560676,-2.358738,-9.502229,-0.029559,-0.107688,0.133691
1781265381.518294,0.544061,-2.354684,-9.504199,-0.082222,-0.152476,0.195830
1781265381.528294,0.524963,-2.342775,-9.508214,-0.204383,-0.123115,0.276167
1781265381.538294,0.509581,-2.316393,-9.515507,-0.391205,-0.039711,0.358953
1781265381.548294,0.502165,-2.271209,-9.526776,-0.597797,0.078966,0.432658
1781265381.558294,0.505757,-2.208082,-9.541399,-0.766185,0.215542,0.490870
1781265381.568294,0.521835,-2.133027,-9.557579,-0.847985,0.350421,0.519730
1781265381.578294,0.551354,-2.055037,-9.572990,-0.831766,0.495268,0.522185
1781265381.588294,0.593718,-1.982805,-9.585682,-0.728612,0.598840,0.503091
1781265381.598294,0.645256,-1.923346,-9.594470,-0.567089,0.666557,0.460103
1781265381.608294,0.700845,-1.881215,-9.598934,-0.364598,0.648241,0.398306
1781265381.618294,0.751602,-1.859686,-9.599304,-0.137878,0.543269,0.330538
1781265381.628294,0.791713,-1.859202,-9.596182,0.074622,0.408804,0.270869
1781265381.638294,0.820567,-1.875883,-9.590513,0.221246,0.291621,0.212607
1781265381.648294,0.840239,-1.901665,-9.583730,0.270847,0.199002,0.167622
1781265381.658294,0.853196,-1.927846,-9.577354,0.243146,0.136541,0.141563
1781265381.668294,0.861666,-1.949244,-9.572267,0.180992,0.097937,0.132609
1781265381.678294,0.867453,-1.964626,-9.568600,0.119441,0.082755,0.130229
1781265381.688294,0.874336,-1.974893,-9.565861,0.077682,0.115631,0.110893
1781265381.698294,0.886916,-1.982016,-9.563228,0.060737,0.186877,0.062328
1781265381.708294,0.908288,-1.987432,-9.560095,0.048163,0.273213,-0.000629
1781265381.718294,0.938457,-1.989497,-9.556747,0.000517,0.346842,-0.046556
1781265381.728294,0.974385,-1.985027,-9.554078,-0.085052,0.381684,-0.042830
1781265381.738294,1.010714,-1.972347,-9.552928,-0.175671,0.365815,0.013988
1781265381.748294,1.042182,-1.952293,-9.553667,-0.254827,0.315496,0.104722
1781265381.758294,1.066875,-1.926663,-9.556146,-0.315624,0.269066,0.211682
1781265381.768294,1.086019,-1.897952,-9.559734,-0.335508,0.237339,0.319107
1781265381.778294,1.100291,-1.871667,-9.563287,-0.289237,0.203636,0.411846
1781265381.788294,1.109185,-1.853330,-9.565835,-0.189286,0.155010,0.478020
1781265381.798294,1.111303,-1.846545,-9.566905,-0.066790,0.077851,0.513615
1781265381.808294,1.103524,-1.850787,-9.566984,0.032209,-0.045021,0.515345
1781265381.818294,1.082896,-1.861926,-9.567175,0.080692,-0.190907,0.495178
1781265381.828294,1.049041,-1.875396,-9.568308,0.088961,-0.323637,0.469377
1781265381.838294,1.003665,-1.888278,-9.570633,0.080780,-0.441055,0.442175
1781265381.848294,0.949262,-1.899804,-9.573894,0.075291,-0.522571,0.402755
1781265381.858294,0.890028,-1.911325,-9.577286,0.095811,-0.559720,0.350177
1781265381.868294,0.830029,-1.924931,-9.579948,0.132428,-0.563983,0.285185
1781265381.878294,0.771728,-1.941837,-9.581411,0.177389,-0.547516,0.224544
1781265381.888294,0.717505,-1.962029,-9.581515,0.211498,-0.498018,0.171886
1781265381.898294,0.670685,-1.984527,-9.580279,0.237985,-0.413456,0.124225
1781265381.908294,0.633821,-2.009043,-9.577686,0.259020,-0.309062,0.084252
1781265381.918294,0.608869,-2.035776,-9.573664,0.292154,-0.181697,0.046119
1781265381.928294,0.597724,-2.066602,-9.567761,0.348095,-0.031924,0.031010
1781265381.938294,0.600921,-2.103732,-9.559460,0.420743,0.116846,0.061416
1781265381.948294,0.616181,-2.148340,-9.548552,0.500556,0.236148,0.110952
1781265381.958294,0.639762,-2.199438,-9.535349,0.549087,0.309715,0.136352
1781265381.968294,0.666960,-2.252347,-9.521122,0.535421,0.314872,0.123554
1781265381.978294,0.690596,-2.301151,-9.507766,0.472463,0.216833,0.071036
1781265381.988294,0.701947,-2.341965,-9.496975,0.383189,0.025067,-0.021834
1781265381.998294,0.695046,-2.373022,-9.489777,0.285311,-0.208303,-0.120075
1781265382.008294,0.667476,-2.394391,-9.486384,0.191166,-0.451847,-0.204399
1781265382.018294,0.619981,-2.407103,-9.486375,0.112376,-0.664063,-0.283319
1781265382.028294,0.557563,-2.413719,-9.488552,0.075034,-0.807091,-0.364664
1781265382.038294,0.487293,-2.419494,-9.490942,0.100351,-0.873566,-0.460353
1781265382.048294,0.416779,-2.429483,-9.491750,0.158485,-0.861475,-0.567309
1781265382.058294,0.353861,-2.443832,-9.490632,0.184264,-0.768113,-0.647912
1781265382.068294,0.305087,-2.457048,-9.488930,0.129575,-0.593754,-0.673659
1781265382.078294,0.275757,-2.461934,-9.488578,0.010118,-0.360289,-0.641116
1781265382.088294,0.268619,-2.455225,-9.490526,-0.112904,-0.104814,-0.569359
1781265382.098294,0.283579,-2.438346,-9.494434,-0.210830,0.145955,-0.481927
1781265382.108294,0.318788,-2.412840,-9.499814,-0.295723,0.364539,-0.404607
1781265382.118294,0.370197,-2.381207,-9.505911,-0.334180,0.511893,-0.371115
1781265382.128294,0.430473,-2.349412,-9.511275,-0.298038,0.560514,-0.385708
1781265382.138294,0.492007,-2.323170,-9.514742,-0.210930,0.527478,-0.432065
1781265382.148294,0.548255,-2.305759,-9.515914,-0.103694,0.422996,-0.492565
1781265382.158294,0.593456,-2.297762,-9.515152,-0.004963,0.272639,-0.547108
1781265382.168294,0.624935,-2.296766,-9.513388,0.050280,0.120337,-0.570258
1781265382.178294,0.643266,-2.298382,-9.511782,0.052184,-0.001618,-0.561486
1781265382.188294,0.650973,-2.298205,-9.511302,0.013467,-0.092042,-0.529599
1781265382.198294,0.650455,-2.293198,-9.512546,-0.051783,-0.151306,-0.473457
1781265382.208294,0.643670,-2.281980,-9.515702,-0.122579,-0.190297,-0.394848
1781265382.218294,0.631509,-2.264400,-9.520711,-0.197396,-0.222032,-0.312612
1781265382.228294,0.614558,-2.240333,-9.527507,-0.268267,-0.255429,-0.251997
1781265382.238294,0.592987,-2.210202,-9.535902,-0.330143,-0.300357,-0.220871
1781265382.248294,0.566095,-2.175154,-9.545583,-0.373777,-0.359457,-0.219967
1781265382.258294,0.533205,-2.136948,-9.556094,-0.394708,-0.430227,-0.241396
1781265382.268294,0.494182,-2.097866,-9.566840,-0.386753,-0.498106,-0.283478
1781265382.278294,0.449941,-2.061058,-9.577016,-0.346410,-0.558117,-0.339319
1781265382.288294,0.402126,-2.029248,-9.585933,-0.284443,-0.588351,-0.390086
1781265382.298294,0.354887,-2.003717,-9.593172,-0.217160,-0.562978,-0.421033
1781265382.308294,0.312315,-1.984605,-9.598633,-0.151565,-0.498370,-0.431907
1781265382.318294,0.277321,-1.971678,-9.602380,-0.090091,-0.405812,-0.436382
1781265382.328294,0.252670,-1.964344,-9.604571,-0.037791,-0.281995,-0.440501
1781265382.338294,0.240705,-1.962176,-9.605327,0.016592,-0.145249,-0.440086
1781265382.348294,0.241191,-1.965213,-9.604694,0.069181,-0.026959,-0.441188
1781265382.358294,0.251659,-1.972611,-9.602906,0.104049,0.063094,-0.434403
1781265382.368294,0.268807,-1.981883,-9.600529,0.111074,0.119600,-0.413329
1781265382.378294,0.289585,-1.991376,-9.597959,0.110354,0.152721,-0.369896
1781265382.388294,0.311719,-2.001498,-9.595159,0.123964,0.164157,-0.320893
1781265382.398294,0.333491,-2.014223,-9.591763,0.164862,0.162971,-0.280755
1781265382.408294,0.354069,-2.031792,-9.587318,0.222908,0.155788,-0.243004
1781265382.418294,0.372861,-2.055112,-9.581631,0.278802,0.140838,-0.197755
1781265382.428294,0.389376,-2.083237,-9.574896,0.320703,0.126519,-0.161177
1781265382.438294,0.403946,-2.114798,-9.567369,0.352687,0.109810,-0.157676
1781265382.448294,0.417129,-2.149366,-9.559094,0.383432,0.095036,-0.183225
1781265382.458294,0.430599,-2.186569,-9.550052,0.411044,0.099289,-0.219820
1781265382.468294,0.446593,-2.225976,-9.540205,0.435686,0.132948,-0.236538
1781265382.478294,0.467280,-2.267789,-9.529355,0.463905,0.195707,-0.220930
1781265382.488294,0.494059,-2.312353,-9.517280,0.491312,0.268684,-0.184687
1781265382.498294,0.526422,-2.359448,-9.503970,0.514479,0.328594,-0.143317
1781265382.508294,0.561821,-2.408580,-9.489603,0.533810,0.345569,-0.102798
1781265382.518294,0.593900,-2.459500,-9.474580,0.549197,0.280320,-0.055308
1781265382.528294,0.615073,-2.511354,-9.459622,0.545506,0.147108,0.000823
1781265382.538294,0.621055,-2.561792,-9.445702,0.513217,-0.008712,0.058353
1781265382.548294,0.611058,-2.608279,-9.433627,0.460551,-0.159209,0.084518
1781265382.558294,0.588425,-2.650113,-9.423401,0.422197,-0.274518,0.052497
1781265382.568294,0.557265,-2.689495,-9.414129,0.416233,-0.374534,-0.021566
1781265382.578294,0.519520,-2.728445,-9.405069,0.418502,-0.461279,-0.108574
1781265382.588294,0.478722,-2.766105,-9.396230,0.395349,-0.479453,-0.170046
1781265382.598294,0.441601,-2.799722,-9.388099,0.333493,-0.404605,-0.177949
1781265382.608294,0.414262,-2.825828,-9.381536,0.228423,-0.267209,-0.128809
1781265382.618294,0.399419,-2.839976,-9.377918,0.073419,-0.093810,-0.025600
1781265382.628294,0.399072,-2.837720,-9.378617,-0.129561,0.114366,0.108798
1781265382.638294,0.415896,-2.815655,-9.384516,-0.358337,0.350061,0.230295
1781265382.648294,0.451256,-2.773277,-9.395459,-0.561446,0.563653,0.313379
1781265382.658294,0.502292,-2.716006,-9.409554,-0.676993,0.713714,0.357337
1781265382.668294,0.563226,-2.653550,-9.423900,-0.677981,0.780140,0.374200
1781265382.678294,0.626806,-2.596290,-9.435842,-0.572612,0.769012,0.368652
1781265382.688294,0.687303,-2.552646,-9.443561,-0.395582,0.702849,0.340189
1781265382.698294,0.740621,-2.527095,-9.446427,-0.192896,0.593537,0.293215
1781265382.708294,0.783388,-2.519896,-9.444918,-0.005765,0.453044,0.239285
1781265382.718294,0.813128,-2.527353,-9.440419,0.120659,0.296101,0.197022
1781265382.728294,0.828955,-2.542027,-9.435106,0.151463,0.147144,0.171919
1781265382.738294,0.832282,-2.555150,-9.431271,0.093341,0.022633,0.158220
1781265382.748294,0.825567,-2.559824,-9.430594,-0.023829,-0.070154,0.159908
1781265382.758294,0.811265,-2.551742,-9.434019,-0.175229,-0.132481,0.184980
1781265382.768294,0.791928,-2.528777,-9.441832,-0.338902,-0.157069,0.223865
1781265382.778293,0.770780,-2.491320,-9.453518,-0.483766,-0.149270,0.268498
1781265382.788293,0.750093,-2.442357,-9.467936,-0.583850,-0.131962,0.306180
1781265382.798293,0.731045,-2.387361,-9.483436,-0.608410,-0.110329,0.303134
1781265382.808293,0.714793,-2.334191,-9.497909,-0.540554,-0.090065,0.251269
1781265382.818293,0.701633,-2.290982,-9.509421,-0.391227,-0.079247,0.178769
1781265382.828293,0.691400,-2.263964,-9.516654,-0.189756,-0.064908,0.104420
1781265382.838293,0.684506,-2.257211,-9.518762,0.042565,-0.044272,0.042461
1781265382.848293,0.680646,-2.272410,-9.515414,0.275421,-0.030069,-0.003942
1781265382.858293,0.678425,-2.307754,-9.507046,0.467552,-0.028577,-0.036370
1781265382.868293,0.675943,-2.358424,-9.494762,0.598842,-0.047371,-0.063340
1781265382.878293,0.671301,-2.418041,-9.480074,0.659743,-0.089109,-0.087667
1781265382.888293,0.662473,-2.479441,-9.464824,0.638608,-0.150478,-0.104780
1781265382.898293,0.647741,-2.534966,-9.451137,0.542743,-0.220907,-0.119439
1781265382.908293,0.627134,-2.578991,-9.440624,0.405270,-0.284576,-0.142389
1781265382.918293,0.601770,-2.609253,-9.433967,0.257850,-0.337237,-0.169791
1781265382.928293,0.572779,-2.626288,-9.431048,0.130709,-0.373697,-0.192955
1781265382.938293,0.542311,-2.633211,-9.430920,0.046564,-0.381713,-0.217597
1781265382.948293,0.513021,-2.634411,-9.432225,0.011183,-0.364275,-0.246868
1781265382.958293,0.487491,-2.634301,-9.433613,0.018875,-0.317765,-0.272863
1781265382.968293,0.468556,-2.636339,-9.434007,0.055727,-0.238619,-0.299416
1781265382.978293,0.458627,-2.642194,-9.432859,0.100580,-0.145289,-0.331897
1781265382.988293,0.458394,-2.651725,-9.430195,0.134857,-0.057861,-0.365840
1781265382.998293,0.466244,-2.663329,-9.426537,0.144888,0.005340,-0.395514
1781265383.008293,0.479270,-2.674570,-9.422700,0.130204,0.037088,-0.419162
1781265383.018293,0.494677,-2.683163,-9.419461,0.094249,0.039628,-0.445876
1781265383.028293,0.509890,-2.687030,-9.417548,0.034660,0.012539,-0.486836
1781265383.038293,0.522426,-2.684105,-9.417696,-0.041520,-0.041392,-0.547059
1781265383.048293,0.531426,-2.673824,-9.420116,-0.108652,-0.099355,-0.621602
1781265383.058293,0.537144,-2.658172,-9.424219,-0.144271,-0.149001,-0.682400
1781265383.068293,0.539769,-2.640367,-9.429073,-0.147368,-0.186704,-0.712492
1781265383.078293,0.539927,-2.623697,-9.433717,-0.117700,-0.207711,-0.722883
1781265383.088293,0.539162,-2.611429,-9.437166,-0.053974,-0.208524,-0.729717
1781265383.098293,0.539493,-2.606382,-9.438543,0.034225,-0.191899,-0.748570
1781265383.108293,0.542718,-2.610252,-9.437288,0.138024,-0.168497,-0.802147
1781265383.118293,0.549719,-2.624129,-9.433028,0.257079,-0.159224,-0.911906
1781265383.128293,0.559895,-2.649253,-9.425395,0.395487,-0.183515,-1.076864
1781265383.138293,0.570883,-2.687029,-9.414021,0.546599,-0.252836,-1.266581
1781265383.148293,0.578800,-2.737096,-9.399087,0.675287,-0.361798,-1.439862
1781265383.158293,0.581795,-2.794802,-9.381898,0.726509,-0.453911,-1.562756
1781265383.168293,0.582513,-2.851543,-9.364773,0.668507,-0.483474,-1.627838
1781265383.178293,0.585815,-2.898022,-9.350307,0.519382,-0.442532,-1.650231
1781265383.188293,0.596814,-2.927639,-9.340393,0.319078,-0.339772,-1.642467
1781265383.198293,0.618934,-2.937637,-9.335813,0.110991,-0.209590,-1.624474
1781265383.208293,0.653107,-2.929382,-9.336064,-0.061855,-0.074534,-1.618715
1781265383.218293,0.699383,-2.907263,-9.339603,-0.170191,0.050949,-1.636261
1781265383.228293,0.756596,-2.877714,-9.344276,-0.193318,0.140751,-1.679818
1781265383.238293,0.819449,-2.848812,-9.347832,-0.125930,0.142910,-1.735694
1781265383.248293,0.878479,-2.827790,-9.348874,0.002304,0.040656,-1.781083
1781265383.258293,0.925930,-2.817804,-9.347331,0.127340,-0.106077,-1.795795
1781265383.268293,0.959959,-2.815774,-9.344522,0.179905,-0.233932,-1.771428
1781265383.278293,0.982951,-2.813969,-9.342681,0.134504,-0.318036,-1.721622
1781265383.288293,0.998466,-2.804402,-9.343911,0.013512,-0.359565,-1.664543
1781265383.298293,1.010215,-2.782106,-9.349304,-0.140206,-0.356830,-1.604062
1781265383.308293,1.021851,-2.745911,-9.358720,-0.291608,-0.310891,-1.529130
1781265383.318293,1.036503,-2.696863,-9.371344,-0.426045,-0.233607,-1.440906
1781265383.328293,1.055443,-2.637297,-9.386154,-0.524935,-0.160798,-1.366686
1781265383.338293,1.076848,-2.571059,-9.402078,-0.573551,-0.131115,-1.320320
1781265383.348293,1.097202,-2.502244,-9.418278,-0.581712,-0.144896,-1.297651
1781265383.358293,1.113726,-2.433972,-9.434221,-0.558057,-0.187356,-1.305201
1781265383.368293,1.124586,-2.368618,-9.449564,-0.509440,-0.259590,-1.357318
1781265383.378293,1.127855,-2.307941,-9.464187,-0.438383,-0.363782,-1.456592
1781265383.388293,1.122300,-2.254153,-9.477813,-0.331263,-0.481240,-1.590575
1781265383.398293,1.108474,-2.210956,-9.489620,-0.182049,-0.586760,-1.738871
1781265383.408293,1.088750,-2.182156,-9.498577,-0.003117,-0.656023,-1.876060
1781265383.418293,1.067101,-2.169503,-9.503937,0.173771,-0.674032,-1.987026
1781265383.428293,1.047818,-2.171800,-9.505559,0.321251,-0.648418,-2.066847
1781265383.438293,1.033875,-2.185762,-9.503884,0.426472,-0.596919,-2.111868
1781265383.448293,1.026316,-2.207768,-9.499613,0.493261,-0.537295,-2.118656
1781265383.458293,1.024398,-2.235073,-9.493430,0.532773,-0.485081,-2.082995
1781265383.468293,1.026104,-2.265130,-9.486118,0.539159,-0.450660,-2.017773
1781265383.478293,1.028794,-2.294663,-9.478727,0.506735,-0.441559,-1.936695
1781265383.488293,1.029768,-2.319956,-9.472467,0.432502,-0.458514,-1.840529
1781265383.498293,1.026287,-2.337504,-9.468534,0.321258,-0.495859,-1.734915
1781265383.508293,1.016416,-2.344563,-9.467854,0.186167,-0.541162,-1.626395
1781265383.518293,1.000226,-2.339818,-9.470747,0.049657,-0.576101,-1.525598
1781265383.528293,0.979377,-2.324474,-9.476696,-0.057862,-0.591462,-1.442165
1781265383.538293,0.955785,-2.302025,-9.484578,-0.123325,-0.589270,-1.376387
1781265383.548293,0.931558,-2.276253,-9.493204,-0.150408,-0.567442,-1.328307
1781265383.558293,0.909466,-2.249868,-9.501635,-0.151674,-0.516885,-1.296150
1781265383.568292,0.892648,-2.224971,-9.509094,-0.126016,-0.436166,-1.278297
1781265383.578292,0.883949,-2.204738,-9.514624,-0.054849,-0.337022,-1.274838
1781265383.588292,0.884613,-2.193721,-9.517112,0.067293,-0.237630,-1.278593
1781265383.598292,0.894037,-2.195941,-9.515716,0.221930,-0.157056,-1.286954
1781265383.608292,0.909828,-2.212889,-9.510282,0.373781,-0.109050,-1.289804
1781265383.618292,0.928977,-2.241777,-9.501653,0.471846,-0.087436,-1.274028
1781265383.628292,0.949571,-2.275671,-9.491554,0.481240,-0.075290,-1.243328
1781265383.638292,0.970439,-2.306829,-9.481923,0.418223,-0.076588,-1.209151
